"player","score of ConsiderSelfOnly","score of CondiserEnemyPosition","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"ConsiderSelfOnly","0","0","15006","393879","371992","-188","5","0","0","0","0","52","2","25","3","27"
"CondiserEnemyPosition","0","0","15003","149665","136442","-12","4","0","0","0","0","52","9","22","7"
"ConsiderSelfOnly","0","0","15004","32481","26987","-176","4","0","0","0","0","59","3","24","4"
"CondiserEnemyPosition","0","0","15006","285351","255609","-22","4","0","0","0","0","54","25","19","7"
"ConsiderSelfOnly","0","0","15002","71744","62877","-154","4","0","0","0","0","59","11","11","7"
"CondiserEnemyPosition","0","0","15004","267152","240076","6","4","0","0","0","0","58","21","19","7"
"ConsiderSelfOnly","0","0","15005","58944","49743","-160","4","0","0","0","0","65","7","17","5"
"CondiserEnemyPosition","0","0","15013","72377","69661","6","3","0","0","0","0","66","39","25"
"ConsiderSelfOnly","0","0","15010","417148","386760","-138","5","0","0","0","0","70","3","21","3","19"
"CondiserEnemyPosition","0","0","15007","60309","57675","8","3","0","0","0","0","57","44","21"
"ConsiderSelfOnly","0","0","15013","45127","36452","-128","4","0","0","0","0","68","3","30","3"
"CondiserEnemyPosition","0","0","15002","173343","153110","0","4","0","0","0","0","63","14","19","5"
"ConsiderSelfOnly","0","0","15007","58059","47698","-94","4","0","0","0","0","60","6","23","4"
"CondiserEnemyPosition","0","0","15011","258459","220302","4","4","0","0","0","0","61","19","28","4"
"ConsiderSelfOnly","0","0","15011","113411","96470","-80","4","0","0","0","0","58","11","23","5"
"CondiserEnemyPosition","0","0","15005","214974","180267","36","4","0","0","0","0","59","15","35","4"
"ConsiderSelfOnly","0","0","15000","36570","33694","-78","3","0","0","0","0","60","45","11"
"CondiserEnemyPosition","0","0","15001","257764","222697","54","4","0","0","0","0","56","19","29","6"
"ConsiderSelfOnly","0","0","15016","39631","36587","-64","3","0","0","0","0","64","45","11"
"CondiserEnemyPosition","0","0","15003","248885","209603","74","4","0","0","0","0","61","16","37","4"
"ConsiderSelfOnly","0","0","15005","20978","19720","-88","3","0","0","0","0","67","16","16"
"CondiserEnemyPosition","0","0","15004","51231","41739","64","4","0","0","0","0","64","4","28","3"
"ConsiderSelfOnly","0","0","15007","32715","29907","-92","3","0","0","0","0","62","43","10"
"CondiserEnemyPosition","0","0","15005","80177","69314","98","4","0","0","0","0","55","7","21","4"
"ConsiderSelfOnly","0","0","15000","233309","198933","-124","4","0","0","0","0","60","29","17","5"
"CondiserEnemyPosition","0","0","15003","52927","45321","98","4","0","0","0","0","59","5","20","4"
"ConsiderSelfOnly","0","0","15007","39018","35917","-144","3","0","0","0","0","62","48","10"
"CondiserEnemyPosition","0","0","15014","70978","61015","136","4","0","0","0","0","62","5","24","4"
"ConsiderSelfOnly","0","0","15011","225627","195663","-158","4","0","0","0","0","64","24","16","6"
"CondiserEnemyPosition","0","0","15008","129133","110669","168","4","0","0","0","0","53","11","27","4"
"ConsiderSelfOnly","0","0","15013","52059","48658","-166","3","0","0","0","0","69","47","13"
"CondiserEnemyPosition","0","0","15011","204785","167975","166","4","0","0","0","0","57","17","34","4"
"ConsiderSelfOnly","0","0","15015","69391","65947","-156","3","0","0","0","0","74","44","18"
"CondiserEnemyPosition","0","0","15013","141866","118725","178","4","0","0","0","0","49","15","28","5"
"ConsiderSelfOnly","0","0","15003","62089","59114","-138","3","0","0","0","0","68","41","19"
"CondiserEnemyPosition","0","0","15007","58242","50761","192","4","0","0","0","0","46","8","15","6"
"ConsiderSelfOnly","0","0","15009","34005","32638","-186","3","0","0","0","0","71","17","24"
"CondiserEnemyPosition","0","0","15015","219994","186306","226","4","0","0","0","0","46","24","27","4"
"ConsiderSelfOnly","0","0","15007","36677","35203","-158","3","0","0","0","0","68","19","24"
"CondiserEnemyPosition","0","0","15007","157639","132963","240","4","0","0","0","0","45","20","23","4"
"ConsiderSelfOnly","0","0","15013","303399","263798","-178","4","0","0","0","0","70","26","19","6"
"CondiserEnemyPosition","0","0","15003","204710","170944","234","4","0","0","0","0","51","24","24","4"
"ConsiderSelfOnly","0","0","15003","47355","45572","-180","3","0","0","0","0","73","22","26"
"CondiserEnemyPosition","0","0","15010","47395","45007","276","3","0","0","0","0","47","48","19"
"ConsiderSelfOnly","0","0","15015","282075","245523","-218","4","0","0","0","0","73","22","20","6"
"CondiserEnemyPosition","0","0","15015","250459","211326","276","4","0","0","0","0","52","26","25","4"
"ConsiderSelfOnly","0","0","15003","41955","39142","-214","3","0","0","0","0","74","36","13"
"CondiserEnemyPosition","0","0","15008","250524","210836","292","4","0","0","0","0","49","29","25","4"
"ConsiderSelfOnly","0","0","15013","28739","26446","-216","3","0","0","0","0","72","29","11"
"CondiserEnemyPosition","0","0","15012","271688","219950","278","4","0","0","0","0","46","31","34","4"
"ConsiderSelfOnly","0","0","15001","44265","41458","-216","3","0","0","0","0","62","43","14"
"CondiserEnemyPosition","0","0","15011","47085","40725","300","4","0","0","0","0","47","6","17","4"
"ConsiderSelfOnly","0","0","15015","54436","51285","-230","3","0","0","0","0","65","46","15"
"CondiserEnemyPosition","0","1","15015","18267","14732","308","4","0","0","0","0","46","3","18","3"
"ConsiderSelfOnly","0","1","15007","53223","50513","-996","3","0","0","0","0","63","41","18"
"CondiserEnemyPosition","0","1","15010","115273","95601","1014","4","0","0","0","0","51","14","24","4"
"ConsiderSelfOnly","0","1","15014","86638","82488","-1024","3","0","0","0","0","72","55","19"
"CondiserEnemyPosition","0","2","15008","24484","19233","950","4","0","0","0","0","56","3","26","2"
"ConsiderSelfOnly","0","2","15011","137972","122666","-1832","4","0","0","0","0","68","22","8","8"
"CondiserEnemyPosition","0","2","15013","71290","59608","1720","4","0","0","0","0","53","8","22","3"
"ConsiderSelfOnly","0","2","15015","35373","32788","-1776","3","0","0","0","0","65","37","12"
"CondiserEnemyPosition","0","2","15005","66279","55900","1778","4","0","0","0","0","50","9","19","4"
"ConsiderSelfOnly","0","2","15009","46017","42961","-1784","3","0","0","0","0","60","48","13"
"CondiserEnemyPosition","0","2","15005","252316","207800","1854","4","0","0","0","0","52","21","37","3"
"ConsiderSelfOnly","0","2","15015","51904","48474","-1802","3","0","0","0","0","67","49","13"
"CondiserEnemyPosition","0","2","15010","28623","23000","1864","4","0","0","0","0","51","3","25","2"
"ConsiderSelfOnly","0","2","15009","48932","45459","-1864","3","0","0","0","0","59","56","12"
"CondiserEnemyPosition","0","3","15015","51301","43820","1870","4","0","0","0","0","58","5","21","3"
"ConsiderSelfOnly","0","3","15009","23215","21876","-2614","3","0","0","0","0","59","20","15"
"CondiserEnemyPosition","0","3","15006","140833","116616","2634","4","0","0","0","0","57","12","30","3"
"ConsiderSelfOnly","0","3","15015","114492","97147","-2608","4","0","0","0","0","63","10","23","4"
"CondiserEnemyPosition","0","3","15005","91176","77913","2626","4","0","0","0","0","52","11","20","4"
"ConsiderSelfOnly","0","3","15003","217263","178360","-2578","4","0","0","0","0","53","26","25","4"
"CondiserEnemyPosition","0","3","15007","69607","57300","2620","4","0","0","0","0","49","10","21","4"
"ConsiderSelfOnly","0","3","15013","18738","17659","-2594","3","0","0","0","0","54","17","15"
"CondiserEnemyPosition","0","3","15005","51843","43663","2656","4","0","0","0","0","49","4","30","3"
"ConsiderSelfOnly","0","3","15011","187622","164758","-2606","4","0","0","0","0","47","30","13","7"
"CondiserEnemyPosition","0","3","15001","40254","31102","2666","4","0","0","0","0","53","5","30","2"
"ConsiderSelfOnly","0","3","15015","93811","78592","-2638","4","0","0","0","0","47","16","17","5"
"CondiserEnemyPosition","0","3","15003","66096","54497","2684","4","0","0","0","0","53","7","26","3"
"ConsiderSelfOnly","0","3","15009","147163","116094","-2618","4","0","0","0","0","50","17","32","3"
"CondiserEnemyPosition","0","3","15008","37886","36428","2706","3","0","0","0","0","60","22","26"
"ConsiderSelfOnly","0","3","15001","98183","86374","-2634","4","0","0","0","0","51","15","12","7"
"CondiserEnemyPosition","0","3","15001","277759","224763","2714","4","0","0","0","0","63","18","43","3"
"ConsiderSelfOnly","0","3","15015","25952","24363","-2620","3","0","0","0","0","53","27","14"
"CondiserEnemyPosition","0","3","15004","99769","80523","2722","4","0","0","0","0","57","8","35","2"
"ConsiderSelfOnly","0","3","15015","394512","357026","-2624","4","0","0","0","0","45","51","13","10"
"CondiserEnemyPosition","0","3","15010","188536","149051","2732","4","0","0","0","0","61","13","43","2"
"ConsiderSelfOnly","0","3","15014","300261","274901","-2686","4","0","0","0","0","54","47","7","12"
"CondiserEnemyPosition","0","3","15011","75094","59729","2734","4","0","0","0","0","62","7","32","3"
"ConsiderSelfOnly","0","3","15009","34733","31466","-2716","3","0","0","0","0","52","60","8"
"CondiserEnemyPosition","0","4","15012","76664","64169","2718","4","0","0","0","0","63","6","25","3"
"ConsiderSelfOnly","0","4","15005","491023","441534","-3444","5","0","0","0","0","52","7","14","6","10"
"CondiserEnemyPosition","0","4","15008","50878","43820","3450","4","0","0","0","0","52","3","30","2"
"ConsiderSelfOnly","0","4","15004","294302","270489","-3432","4","0","0","0","0","43","47","9","12"
"CondiserEnemyPosition","0","4","15009","101591","87893","3470","4","0","0","0","0","57","8","25","3"
"ConsiderSelfOnly","0","4","15001","29885","27080","-3418","3","0","0","0","0","57","47","8"
"CondiserEnemyPosition","0","4","15003","221886","173356","3504","4","0","0","0","0","61","16","45","2"
"ConsiderSelfOnly","0","4","15013","368654","341772","-3440","4","0","0","0","0","39","48","11","14"
"CondiserEnemyPosition","0","4","15007","133049","106015","3502","4","0","0","0","0","64","11","33","2"
"ConsiderSelfOnly","0","4","15005","25534","23050","-3466","3","0","0","0","0","46","52","8"
"CondiserEnemyPosition","0","4","15005","55868","43342","3492","4","0","0","0","0","60","5","35","2"
"ConsiderSelfOnly","0","4","15013","42365","39472","-3454","3","0","0","0","0","58","47","13"
"CondiserEnemyPosition","0","4","15016","83230","72327","3534","4","0","0","0","0","55","7","21","3"
"ConsiderSelfOnly","0","4","15014","20804","19257","-3470","3","0","0","0","0","54","26","11"
"CondiserEnemyPosition","0","4","15011","157967","120303","3552","4","0","0","0","0","62","12","45","2"
"ConsiderSelfOnly","0","4","15003","34146","30916","-3486","3","0","0","0","0","51","61","8"
"CondiserEnemyPosition","0","4","15011","120487","94105","3568","4","0","0","0","0","64","10","36","2"
"ConsiderSelfOnly","0","4","15003","30467","27105","-3542","3","0","0","0","0","49","66","7"
"CondiserEnemyPosition","0","5","15007","73770","60823","3536","4","0","0","0","0","65","9","19","3"
"ConsiderSelfOnly","0","5","15011","28635","25830","-4282","3","0","0","0","0","51","53","8"
"CondiserEnemyPosition","0","5","15013","145335","132038","4246","5","0","0","0","0","64","1","5","13","11"
"ConsiderSelfOnly","0","5","15014","36276","33365","-4272","3","0","0","0","0","52","53","10"
"CondiserEnemyPosition","0","5","15009","196714","172860","4324","6","0","0","0","0","62","1","1","15","5","8"
"ConsiderSelfOnly","0","5","15015","26789","24258","-4304","3","0","0","0","0","42","58","8"
"CondiserEnemyPosition","0","5","15003","64263","57549","4354","5","0","0","0","0","66","1","2","16","9"
"ConsiderSelfOnly","0","5","15015","30155","27753","-4288","3","0","0","0","0","44","52","10"
"CondiserEnemyPosition","0","5","15009","180704","166146","4362","5","0","0","0","0","60","2","9","8","13"
"ConsiderSelfOnly","0","5","15003","34","34","-4336","1","0","0","0","0","34"
"CondiserEnemyPosition","0","6","15001","88107","56021","4372","7","0","0","0","0","59","1","1","10","1","26","1"
