"player","score of ConsiderSelfOnly","score of CondiserEnemyPosition","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"ConsiderSelfOnly","0","0","15007","286013","268822","-188","5","0","0","0","0","52","2","31","2","29"
"CondiserEnemyPosition","0","0","15008","160843","147740","-12","4","0","0","0","0","52","9","22","8"
"ConsiderSelfOnly","0","0","15006","523156","493501","-176","5","0","0","0","0","59","3","27","3","25"
"CondiserEnemyPosition","0","0","15012","288550","258295","-22","4","0","0","0","0","54","25","19","7"
"ConsiderSelfOnly","0","0","15014","68419","60800","-154","4","0","0","0","0","59","11","9","8"
"CondiserEnemyPosition","0","0","15009","264696","237674","6","4","0","0","0","0","58","21","19","7"
"ConsiderSelfOnly","0","0","15008","60055","50316","-160","4","0","0","0","0","65","7","17","4"
"CondiserEnemyPosition","0","0","15003","73468","70753","6","3","0","0","0","0","66","39","26"
"ConsiderSelfOnly","0","0","15004","48666","40356","-138","4","0","0","0","0","70","4","21","4"
"CondiserEnemyPosition","0","0","15000","61845","59195","8","3","0","0","0","0","57","44","21"
"ConsiderSelfOnly","0","0","15006","53651","43800","-128","4","0","0","0","0","68","4","28","4"
"CondiserEnemyPosition","0","0","15005","174044","153640","0","4","0","0","0","0","63","14","19","5"
"ConsiderSelfOnly","0","0","15009","54934","44623","-94","4","0","0","0","0","60","6","24","3"
"CondiserEnemyPosition","0","0","15009","263472","225024","4","4","0","0","0","0","61","19","28","4"
"ConsiderSelfOnly","0","0","15003","85422","68273","-80","4","0","0","0","0","58","7","37","3"
"CondiserEnemyPosition","0","0","15011","208363","175464","36","4","0","0","0","0","59","14","34","4"
"ConsiderSelfOnly","0","0","15016","36294","33514","-78","3","0","0","0","0","60","44","11"
"CondiserEnemyPosition","0","0","15010","254618","220263","54","4","0","0","0","0","56","19","29","6"
"ConsiderSelfOnly","0","0","15012","39845","36800","-64","3","0","0","0","0","64","45","11"
"CondiserEnemyPosition","0","0","15005","241089","204258","74","4","0","0","0","0","61","15","36","4"
"ConsiderSelfOnly","0","0","15003","21886","20666","-88","3","0","0","0","0","67","16","17"
"CondiserEnemyPosition","0","0","15003","51837","42349","64","4","0","0","0","0","64","4","28","3"
"ConsiderSelfOnly","0","0","15005","32395","29666","-92","3","0","0","0","0","62","42","10"
"CondiserEnemyPosition","0","0","15010","84060","73030","98","4","0","0","0","0","55","7","21","5"
"ConsiderSelfOnly","0","0","15013","160760","140773","-124","4","0","0","0","0","60","23","12","7"
"CondiserEnemyPosition","0","0","15001","54008","46472","98","4","0","0","0","0","59","5","20","4"
"ConsiderSelfOnly","0","0","15009","37159","34123","-144","3","0","0","0","0","62","46","10"
"CondiserEnemyPosition","0","0","15006","71018","61088","136","4","0","0","0","0","62","5","24","4"
"ConsiderSelfOnly","0","0","15011","213897","186654","-158","4","0","0","0","0","64","24","14","6"
"CondiserEnemyPosition","0","0","15001","131593","112515","168","4","0","0","0","0","53","11","27","4"
"ConsiderSelfOnly","0","0","15007","52791","49393","-166","3","0","0","0","0","69","47","14"
"CondiserEnemyPosition","0","0","15003","204164","167375","166","4","0","0","0","0","57","17","34","4"
"ConsiderSelfOnly","0","0","15005","67146","63701","-156","3","0","0","0","0","74","44","18"
"CondiserEnemyPosition","0","0","15011","142698","119517","178","4","0","0","0","0","49","15","28","5"
"ConsiderSelfOnly","0","0","15001","62559","59583","-138","3","0","0","0","0","68","41","19"
"CondiserEnemyPosition","0","0","15007","56233","48983","192","4","0","0","0","0","46","8","15","6"
"ConsiderSelfOnly","0","0","15001","31639","30303","-186","3","0","0","0","0","71","16","23"
"CondiserEnemyPosition","0","0","15013","218526","184478","226","4","0","0","0","0","46","24","27","4"
"ConsiderSelfOnly","0","0","15005","38625","37037","-158","3","0","0","0","0","68","21","23"
"CondiserEnemyPosition","0","0","15015","148985","125656","240","4","0","0","0","0","45","20","22","4"
"ConsiderSelfOnly","0","0","15013","51163","48669","-178","3","0","0","0","0","70","33","19"
"CondiserEnemyPosition","0","0","15001","197629","162758","242","4","0","0","0","0","55","20","28","4"
"ConsiderSelfOnly","0","0","15008","45890","43614","-188","3","0","0","0","0","70","30","19"
"CondiserEnemyPosition","0","0","15010","253423","204189","278","4","0","0","0","0","53","25","33","3"
"ConsiderSelfOnly","0","0","15003","296190","263003","-226","4","0","0","0","0","68","25","17","8"
"CondiserEnemyPosition","0","0","15015","196822","171502","284","4","0","0","0","0","53","21","19","5"
"ConsiderSelfOnly","0","0","15011","42997","40325","-222","3","0","0","0","0","66","38","14"
"CondiserEnemyPosition","0","0","15015","295615","249619","284","4","0","0","0","0","53","26","30","4"
"ConsiderSelfOnly","0","0","15005","137955","119423","-262","4","0","0","0","0","57","20","13","6"
"CondiserEnemyPosition","0","0","15013","205851","168414","260","4","0","0","0","0","59","21","27","3"
"ConsiderSelfOnly","0","0","15004","26400","24898","-228","3","0","0","0","0","62","22","16"
"CondiserEnemyPosition","0","0","15007","299709","249601","284","4","0","0","0","0","54","28","30","4"
"ConsiderSelfOnly","0","0","15013","289883","255686","-246","4","0","0","0","0","65","32","14","7"
"CondiserEnemyPosition","0","0","15003","246770","189618","294","4","0","0","0","0","52","24","43","3"
"ConsiderSelfOnly","0","0","15001","45416","42477","-224","3","0","0","0","0","68","41","14"
"CondiserEnemyPosition","0","0","15000","51701","42374","290","4","0","0","0","0","52","6","26","3"
"ConsiderSelfOnly","0","0","15006","50683","47096","-260","3","0","0","0","0","63","54","12"
"CondiserEnemyPosition","0","1","15012","15299","11649","300","4","0","0","0","0","48","2","29","2"
"ConsiderSelfOnly","0","1","15013","37924","35781","-1010","3","0","0","0","0","64","31","16"
"CondiserEnemyPosition","0","1","15013","61631","51417","1042","4","0","0","0","0","49","8","21","3"
"ConsiderSelfOnly","0","1","15013","47223","44230","-1020","3","0","0","0","0","63","45","14"
"CondiserEnemyPosition","0","1","15001","94699","78133","1086","4","0","0","0","0","51","12","22","4"
"ConsiderSelfOnly","0","1","15013","42744","39160","-1080","3","0","0","0","0","64","54","10"
"CondiserEnemyPosition","0","1","15013","131438","109785","1078","4","0","0","0","0","54","17","20","4"
"ConsiderSelfOnly","0","1","15001","387380","354636","-1108","4","0","0","0","0","64","41","9","11"
"CondiserEnemyPosition","0","2","15013","71057","60639","1054","4","0","0","0","0","61","7","19","4"
"ConsiderSelfOnly","0","2","15011","117074","98356","-1828","4","0","0","0","0","70","11","20","5"
"CondiserEnemyPosition","0","2","15001","101587","81670","1812","4","0","0","0","0","54","10","31","3"
"ConsiderSelfOnly","0","2","15001","286686","245773","-1808","4","0","0","0","0","60","31","19","6"
"CondiserEnemyPosition","0","2","15009","187107","153199","1834","4","0","0","0","0","58","14","36","3"
"ConsiderSelfOnly","0","2","15003","342067","300827","-1802","4","0","0","0","0","55","35","19","7"
"CondiserEnemyPosition","0","2","15013","287142","225679","1858","4","0","0","0","0","60","23","41","3"
"ConsiderSelfOnly","0","2","15003","73769","63954","-1810","4","0","0","0","0","48","10","15","6"
"CondiserEnemyPosition","0","2","15005","43611","41665","1870","3","0","0","0","0","56","32","22"
"ConsiderSelfOnly","0","2","15009","113248","96133","-1810","4","0","0","0","0","54","11","24","5"
"CondiserEnemyPosition","0","2","15009","260431","212313","1864","4","0","0","0","0","53","22","37","3"
"ConsiderSelfOnly","0","2","15016","153139","125049","-1798","4","0","0","0","0","55","16","28","4"
"CondiserEnemyPosition","0","2","15015","357478","334409","1826","5","0","0","0","0","51","3","27","2","26"
"ConsiderSelfOnly","0","2","15003","324347","288805","-1812","4","0","0","0","0","53","37","15","8"
"CondiserEnemyPosition","0","2","15004","54771","44693","1856","4","0","0","0","0","53","7","23","3"
"ConsiderSelfOnly","0","2","15005","39987","36689","-1842","3","0","0","0","0","53","60","10"
"CondiserEnemyPosition","0","3","15008","77014","61594","1856","4","0","0","0","0","59","10","22","3"
"ConsiderSelfOnly","0","3","15010","219870","189882","-2618","4","0","0","0","0","56","22","20","5"
"CondiserEnemyPosition","0","3","15009","56726","43093","2584","4","0","0","0","0","62","5","34","2"
"ConsiderSelfOnly","0","3","15005","477766","431279","-2630","5","0","0","0","0","53","6","19","5","11"
"CondiserEnemyPosition","0","3","15003","107848","86793","2630","4","0","0","0","0","60","11","26","3"
"ConsiderSelfOnly","0","3","15014","462559","423214","-2670","5","0","0","0","0","46","4","29","4","14"
"CondiserEnemyPosition","0","3","15009","101342","78404","2608","4","0","0","0","0","60","12","29","3"
"ConsiderSelfOnly","0","3","15006","408110","368183","-2630","5","0","0","0","0","47","5","14","6","11"
"CondiserEnemyPosition","0","3","15002","77497","60384","2598","4","0","0","0","0","53","9","32","3"
"ConsiderSelfOnly","0","3","15007","172428","148127","-2608","4","0","0","0","0","44","18","28","6"
"CondiserEnemyPosition","0","3","15006","52341","41706","2630","4","0","0","0","0","52","7","24","3"
"ConsiderSelfOnly","0","3","15009","13143","12403","-2620","3","0","0","0","0","47","13","15"
"CondiserEnemyPosition","0","3","15007","89272","71693","2672","4","0","0","0","0","53","12","24","3"
"ConsiderSelfOnly","0","3","15014","28631","26355","-2626","3","0","0","0","0","50","43","10"
"CondiserEnemyPosition","0","3","15013","49233","38859","2692","4","0","0","0","0","55","6","26","2"
"ConsiderSelfOnly","0","3","15016","39603","36724","-2634","3","0","0","0","0","56","49","12"
"CondiserEnemyPosition","0","3","15009","90198","69174","2712","4","0","0","0","0","54","11","30","2"
"ConsiderSelfOnly","0","3","15003","186639","170205","-2684","4","0","0","0","0","55","32","7","11"
"CondiserEnemyPosition","0","3","15011","84861","64929","2732","4","0","0","0","0","56","8","37","2"
"ConsiderSelfOnly","0","3","15003","26348","24049","-2658","3","0","0","0","0","56","39","9"
"CondiserEnemyPosition","0","3","15002","80531","64449","2744","4","0","0","0","0","53","10","27","3"
"ConsiderSelfOnly","0","3","15011","270240","242921","-2678","4","0","0","0","0","49","31","14","9"
"CondiserEnemyPosition","0","3","15009","121346","94265","2756","4","0","0","0","0","57","12","35","2"
"ConsiderSelfOnly","0","3","15015","318735","280468","-2690","4","0","0","0","0","52","33","19","7"
"CondiserEnemyPosition","0","3","15012","245228","186890","2778","4","0","0","0","0","56","25","39","2"
"ConsiderSelfOnly","0","3","15005","178980","157511","-2704","4","0","0","0","0","55","26","12","7"
"CondiserEnemyPosition","0","3","15009","138275","106100","2774","4","0","0","0","0","54","16","33","2"
"ConsiderSelfOnly","0","3","15004","79957","68217","-2746","4","0","0","0","0","46","9","23","5"
"CondiserEnemyPosition","0","3","15007","101391","80610","2756","4","0","0","0","0","57","12","27","3"
"ConsiderSelfOnly","0","3","15009","82464","71904","-2752","4","0","0","0","0","46","17","10","7"
"CondiserEnemyPosition","0","3","15008","97180","77044","2768","4","0","0","0","0","54","11","30","3"
"ConsiderSelfOnly","0","3","15011","73641","63311","-2746","4","0","0","0","0","47","12","15","6"
"CondiserEnemyPosition","0","3","15011","132624","104580","2762","4","0","0","0","0","68","12","31","3"
"ConsiderSelfOnly","0","3","15006","78141","68205","-2716","4","0","0","0","0","50","11","15","6"
"CondiserEnemyPosition","0","3","15011","89517","74796","2798","4","0","0","0","0","59","6","33","3"
"ConsiderSelfOnly","0","3","15007","220299","201224","-2706","4","0","0","0","0","47","33","10","11"
"CondiserEnemyPosition","0","3","15011","322474","242758","2826","4","0","0","0","0","60","27","46","2"
"ConsiderSelfOnly","0","3","15015","330461","301985","-2716","4","0","0","0","0","47","47","10","11"
"CondiserEnemyPosition","0","3","15015","184117","138022","2824","4","0","0","0","0","57","16","45","2"
"ConsiderSelfOnly","0","3","15015","243327","222363","-2752","4","0","0","0","0","42","43","9","12"
"CondiserEnemyPosition","0","4","15004","493955","471064","2768","5","0","0","0","0","62","2","39","1","46"
"ConsiderSelfOnly","0","4","15005","462360","417114","-3516","5","0","0","0","0","43","6","16","6","11"
"CondiserEnemyPosition","0","4","15015","46404","34135","3536","4","0","0","0","0","58","4","48","1"
"ConsiderSelfOnly","0","4","15015","377262","342098","-3502","5","0","0","0","0","41","5","18","5","12"
"CondiserEnemyPosition","0","4","15009","84310","69085","3550","4","0","0","0","0","61","6","35","3"
"ConsiderSelfOnly","0","4","15005","470894","413260","-3488","5","0","0","0","0","43","7","13","7","8"
"CondiserEnemyPosition","0","4","15011","133472","105160","3552","4","0","0","0","0","60","11","36","2"
"ConsiderSelfOnly","0","4","15007","374506","341153","-3482","4","0","0","0","0","41","47","15","10"
"CondiserEnemyPosition","0","4","15007","347383","261215","3624","4","0","0","0","0","61","27","49","2"
"ConsiderSelfOnly","0","4","15001","144887","131943","-3510","4","0","0","0","0","39","34","7","11"
"CondiserEnemyPosition","0","4","15003","183669","140095","3610","4","0","0","0","0","55","18","41","2"
"ConsiderSelfOnly","0","4","15005","261851","237609","-3516","4","0","0","0","0","40","51","9","11"
"CondiserEnemyPosition","0","4","15009","266691","201972","3624","4","0","0","0","0","61","20","49","2"
"ConsiderSelfOnly","0","4","15015","715657","649772","-3554","5","0","0","0","0","47","6","12","12","10"
"CondiserEnemyPosition","0","4","15011","294307","220345","3610","4","0","0","0","0","63","24","44","2"
"ConsiderSelfOnly","0","4","15009","314519","292420","-3554","4","0","0","0","0","48","50","7","16"
"CondiserEnemyPosition","0","5","15015","50030","37806","3570","4","0","0","0","0","67","4","37","2"
"ConsiderSelfOnly","0","5","15001","387221","351013","-4304","5","0","0","0","0","51","4","24","4","13"
"CondiserEnemyPosition","0","5","15010","135725","109156","4294","4","0","0","0","0","67","10","33","2"
"ConsiderSelfOnly","0","5","15007","407348","365194","-4282","5","0","0","0","0","42","6","18","5","11"
"CondiserEnemyPosition","0","5","15007","186543","148277","4320","4","0","0","0","0","60","13","45","2"
"ConsiderSelfOnly","0","5","15009","225911","209633","-4260","4","0","0","0","0","33","46","8","14"
"CondiserEnemyPosition","0","5","15013","120966","88563","4328","4","0","0","0","0","60","10","47","2"
"ConsiderSelfOnly","0","5","15003","182087","167357","-4254","4","0","0","0","0","31","38","10","12"
"CondiserEnemyPosition","0","5","15015","36788","29549","4328","4","0","0","0","0","54","3","40","2"
"ConsiderSelfOnly","0","5","15015","290401","263795","-4276","4","0","0","0","0","31","43","17","10"
