"player","score of ConsiderSelfOnly","score of CondiserEnemyPosition","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"ConsiderSelfOnly","0","0","15005","370206","348122","-188","5","0","0","0","0","52","3","23","3","25"
"CondiserEnemyPosition","0","0","15005","159384","145771","-12","4","0","0","0","0","52","9","23","8"
"ConsiderSelfOnly","0","0","15013","28000","22774","-176","4","0","0","0","0","59","2","30","3"
"CondiserEnemyPosition","0","0","15003","284716","254812","-22","4","0","0","0","0","54","25","19","7"
"ConsiderSelfOnly","0","0","15014","74232","65799","-154","4","0","0","0","0","59","12","9","8"
"CondiserEnemyPosition","0","0","15001","267354","240300","6","4","0","0","0","0","58","21","18","7"
"ConsiderSelfOnly","0","0","15004","70923","58246","-160","4","0","0","0","0","65","8","21","4"
"CondiserEnemyPosition","0","0","15006","71195","68499","6","3","0","0","0","0","66","38","25"
"ConsiderSelfOnly","0","0","15008","47412","38754","-138","4","0","0","0","0","70","4","25","3"
"CondiserEnemyPosition","0","0","15015","60695","58062","8","3","0","0","0","0","57","44","21"
"ConsiderSelfOnly","0","0","15008","42941","34011","-128","4","0","0","0","0","68","3","31","3"
"CondiserEnemyPosition","0","0","15008","173979","154035","0","4","0","0","0","0","63","14","19","5"
"ConsiderSelfOnly","0","0","15009","446550","409304","-94","5","0","0","0","0","60","4","20","4","17"
"CondiserEnemyPosition","0","0","15014","57820","55419","8","3","0","0","0","0","61","37","23"
"ConsiderSelfOnly","0","0","15013","96330","82755","-82","4","0","0","0","0","53","10","21","6"
"CondiserEnemyPosition","0","0","15011","154145","133889","0","4","0","0","0","0","64","8","31","4"
"ConsiderSelfOnly","0","0","15015","63647","53313","-114","4","0","0","0","0","61","7","20","4"
"CondiserEnemyPosition","0","0","15004","53499","43581","-24","4","0","0","0","0","62","5","27","3"
"ConsiderSelfOnly","0","0","15013","76605","66535","-88","4","0","0","0","0","48","13","12","6"
"CondiserEnemyPosition","0","0","15014","229843","186060","28","4","0","0","0","0","62","17","37","3"
"ConsiderSelfOnly","0","0","15007","51725","43556","-110","4","0","0","0","0","50","6","20","4"
"CondiserEnemyPosition","0","0","15002","93749","77253","4","4","0","0","0","0","68","5","37","3"
"ConsiderSelfOnly","0","0","15005","321733","290864","-84","4","0","0","0","0","46","45","12","10"
"CondiserEnemyPosition","0","0","15001","90762","72358","32","4","0","0","0","0","72","6","37","3"
"ConsiderSelfOnly","0","0","15010","103594","93037","-92","4","0","0","0","0","47","16","9","9"
"CondiserEnemyPosition","0","0","15012","57425","45884","18","4","0","0","0","0","63","5","29","2"
"ConsiderSelfOnly","0","0","15005","93282","83061","-112","4","0","0","0","0","46","14","11","8"
"CondiserEnemyPosition","0","0","15011","132904","110866","64","4","0","0","0","0","59","12","26","4"
"ConsiderSelfOnly","0","0","15014","20953","16547","-120","4","0","0","0","0","52","2","29","2"
"CondiserEnemyPosition","0","0","15014","117194","99167","50","4","0","0","0","0","64","9","26","4"
"ConsiderSelfOnly","0","0","15010","310685","279726","-94","4","0","0","0","0","54","54","9","9"
"CondiserEnemyPosition","0","0","15012","52418","43644","28","4","0","0","0","0","60","4","28","3"
"ConsiderSelfOnly","0","0","15002","219412","197838","-104","4","0","0","0","0","55","12","25","8"
"CondiserEnemyPosition","0","1","15014","225426","190334","-2","4","0","0","0","0","66","33","14","5"
"ConsiderSelfOnly","0","1","15007","94635","82791","-858","4","0","0","0","0","54","14","13","7"
"CondiserEnemyPosition","0","1","15013","50864","49125","760","3","0","0","0","0","65","24","29"
"ConsiderSelfOnly","0","1","15013","62106","54191","-858","4","0","0","0","0","52","9","12","6"
"CondiserEnemyPosition","0","1","15006","74750","72319","746","3","0","0","0","0","67","34","30"
"ConsiderSelfOnly","0","1","15002","54918","46857","-840","4","0","0","0","0","46","9","15","5"
"CondiserEnemyPosition","0","1","15004","82860","79813","768","3","0","0","0","0","66","44","26"
"ConsiderSelfOnly","0","1","15002","194761","158178","-840","4","0","0","0","0","64","17","31","3"
"CondiserEnemyPosition","0","1","15012","59289","57139","756","3","0","0","0","0","65","31","27"
"ConsiderSelfOnly","0","1","15012","115232","94037","-838","4","0","0","0","0","52","13","28","3"
"CondiserEnemyPosition","0","1","15012","115929","97410","752","4","0","0","0","0","62","9","25","3"
"ConsiderSelfOnly","0","1","15014","60117","49119","-854","4","0","0","0","0","48","10","19","4"
"CondiserEnemyPosition","0","1","15006","73531","70771","814","3","0","0","0","0","58","45","25"
"ConsiderSelfOnly","0","1","15002","361538","325136","-866","5","0","0","0","0","49","6","13","5","11"
"CondiserEnemyPosition","0","1","15002","77587","75201","786","3","0","0","0","0","65","34","32"
"ConsiderSelfOnly","0","1","15009","257838","237180","-874","5","0","0","0","0","43","2","25","4","16"
"CondiserEnemyPosition","0","1","15003","81668","79012","772","3","0","0","0","0","61","41","30"
"ConsiderSelfOnly","0","1","15005","318361","292188","-834","5","0","0","0","0","46","4","17","5","14"
"CondiserEnemyPosition","0","1","15014","229482","203128","630","4","0","0","0","0","55","36","11","8"
"ConsiderSelfOnly","0","1","15005","27883","23224","-870","4","0","0","0","0","50","6","12","4"
"CondiserEnemyPosition","0","1","15001","210665","178850","726","4","0","0","0","0","57","22","22","4"
"ConsiderSelfOnly","0","1","15010","65440","55159","-844","4","0","0","0","0","51","11","15","5"
"CondiserEnemyPosition","0","1","15014","178794","153715","726","4","0","0","0","0","57","21","18","5"
"ConsiderSelfOnly","0","1","15001","50827","43190","-844","4","0","0","0","0","46","10","13","5"
"CondiserEnemyPosition","0","1","15006","126738","111709","728","4","0","0","0","0","50","14","17","6"
"ConsiderSelfOnly","0","1","15005","246460","208075","-854","4","0","0","0","0","50","26","27","5"
"CondiserEnemyPosition","0","1","15013","193853","167022","736","4","0","0","0","0","49","22","21","5"
"ConsiderSelfOnly","0","1","15000","122438","99519","-826","4","0","0","0","0","47","17","25","4"
"CondiserEnemyPosition","0","1","15014","325379","289315","722","4","0","0","0","0","52","23","27","7"
"ConsiderSelfOnly","0","1","15012","133155","104077","-800","4","0","0","0","0","50","17","30","3"
"CondiserEnemyPosition","0","1","15008","294114","265667","734","4","0","0","0","0","47","43","11","9"
"ConsiderSelfOnly","0","1","15006","28939","22514","-846","4","0","0","0","0","57","4","21","2"
"CondiserEnemyPosition","0","1","15004","58989","56552","706","3","0","0","0","0","46","50","23"
