"player","score of ConsiderSelfOnly","score of CondiserEnemyPosition","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"ConsiderSelfOnly","0","0","15018","346258","326927","-188","5","0","0","0","0","52","2","30","2","29"
"CondiserEnemyPosition","0","0","15009","152802","138876","-12","4","0","0","0","0","52","9","23","7"
"ConsiderSelfOnly","0","0","15010","31537","25665","-176","4","0","0","0","0","59","2","31","3"
"CondiserEnemyPosition","0","0","15010","288840","257535","-22","4","0","0","0","0","54","25","20","7"
"ConsiderSelfOnly","0","0","15008","74845","66193","-154","4","0","0","0","0","59","12","9","8"
"CondiserEnemyPosition","0","0","15014","259486","231984","6","4","0","0","0","0","58","21","19","7"
"ConsiderSelfOnly","0","0","15014","62351","51870","-160","4","0","0","0","0","65","6","22","4"
"CondiserEnemyPosition","0","0","15013","72912","70186","6","3","0","0","0","0","66","39","25"
"ConsiderSelfOnly","0","0","15000","509722","475452","-138","5","0","0","0","0","70","3","24","3","22"
"CondiserEnemyPosition","0","0","15009","61486","58858","8","3","0","0","0","0","57","44","22"
"ConsiderSelfOnly","0","0","15009","53523","43004","-128","4","0","0","0","0","68","4","29","3"
"CondiserEnemyPosition","0","0","15003","176470","156104","0","4","0","0","0","0","63","14","19","5"
"ConsiderSelfOnly","0","0","15011","52100","42780","-94","4","0","0","0","0","60","5","23","4"
"CondiserEnemyPosition","0","0","15006","262752","225207","4","4","0","0","0","0","61","19","27","4"
"ConsiderSelfOnly","0","0","15002","168966","138355","-80","4","0","0","0","0","58","14","34","4"
"CondiserEnemyPosition","0","0","15004","215055","181818","36","4","0","0","0","0","59","14","34","4"
"ConsiderSelfOnly","0","0","15004","37167","34353","-78","3","0","0","0","0","60","44","11"
"CondiserEnemyPosition","0","0","15001","264045","229510","54","4","0","0","0","0","56","19","29","6"
"ConsiderSelfOnly","0","0","15004","40368","37335","-64","3","0","0","0","0","64","45","11"
"CondiserEnemyPosition","0","0","15013","41004","39445","74","3","0","0","0","0","61","23","25"
"ConsiderSelfOnly","0","0","15010","20341","18573","-130","3","0","0","0","0","61","26","10"
"CondiserEnemyPosition","0","0","15005","84333","70653","68","4","0","0","0","0","66","6","29","4"
