"player","score of CondiserEnemyPosition","score of ConsiderSelfOnly","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"CondiserEnemyPosition","0","0","15022","44509","42706","0","3","0","0","0","0","52","32","24"
"ConsiderSelfOnly","0","0","15009","56490","50855","-188","4","0","0","0","0","52","6","15","8"
"CondiserEnemyPosition","0","0","15006","69783","67231","2","3","0","0","0","0","55","44","26"
"ConsiderSelfOnly","0","0","15002","281914","261572","-178","5","0","0","0","0","54","2","27","3","19"
"CondiserEnemyPosition","0","0","15002","73880","71364","0","3","0","0","0","0","59","40","28"
"ConsiderSelfOnly","0","0","15009","117623","102168","-154","4","0","0","0","0","60","12","18","6"
"CondiserEnemyPosition","0","0","15009","87153","84421","28","3","0","0","0","0","65","40","31"
"ConsiderSelfOnly","0","0","15015","98613","88346","-160","4","0","0","0","0","63","10","12","8"
"CondiserEnemyPosition","0","0","15014","94448","91615","38","3","0","0","0","0","65","41","32"
"ConsiderSelfOnly","0","0","15014","232124","204338","-170","4","0","0","0","0","61","24","16","7"
"CondiserEnemyPosition","0","0","15002","69535","67302","50","3","0","0","0","0","68","30","30"
"ConsiderSelfOnly","0","0","15008","79170","68927","-162","4","0","0","0","0","60","7","19","6"
"CondiserEnemyPosition","0","0","15006","220009","190176","38","4","0","0","0","0","72","9","40","5"
"ConsiderSelfOnly","0","0","15005","75937","65684","-170","4","0","0","0","0","53","7","22","6"
"CondiserEnemyPosition","0","0","15007","69626","67703","52","3","0","0","0","0","73","24","37"
"ConsiderSelfOnly","0","0","15014","315623","285674","-154","4","0","0","0","0","55","46","9","10"
"CondiserEnemyPosition","0","0","15015","36263","35455","78","3","0","0","0","0","78","8","50"
"ConsiderSelfOnly","0","0","15004","112179","99281","-236","4","0","0","0","0","53","13","15","7"
"CondiserEnemyPosition","0","0","15008","52923","51613","62","3","0","0","0","0","79","14","42"
"ConsiderSelfOnly","0","0","15013","112655","100211","-224","4","0","0","0","0","50","17","12","8"
"CondiserEnemyPosition","0","0","15012","66918","63939","132","3","0","0","0","0","80","35","21"
"ConsiderSelfOnly","0","0","15007","80894","69462","-424","4","0","0","0","0","48","8","24","5"
"CondiserEnemyPosition","0","0","15002","111603","108248","274","3","0","0","0","0","69","46","32"
"ConsiderSelfOnly","0","0","15016","82624","71678","-394","4","0","0","0","0","46","12","17","6"
"CondiserEnemyPosition","0","0","15008","44316","42645","110","3","0","0","0","0","67","22","25"
"ConsiderSelfOnly","0","0","15015","92312","82999","-230","4","0","0","0","0","50","15","8","10"
"CondiserEnemyPosition","0","0","15001","90644","87533","140","3","0","0","0","0","70","42","28"
"ConsiderSelfOnly","0","0","15014","57783","50500","-270","4","0","0","0","0","52","6","18","6"
"CondiserEnemyPosition","0","0","15002","88902","86542","116","3","0","0","0","0","71","31","37"
"ConsiderSelfOnly","0","0","15008","80535","72580","-212","4","0","0","0","0","51","8","15","9"
"CondiserEnemyPosition","0","0","15010","188061","165581","114","4","0","0","0","0","68","9","28","5"
"ConsiderSelfOnly","0","0","15014","108491","96783","-300","4","0","0","0","0","45","16","14","8"
"CondiserEnemyPosition","0","0","15004","300452","263408","78","4","0","0","0","0","66","16","32","6"
"ConsiderSelfOnly","0","0","15008","120111","107011","-214","4","0","0","0","0","47","9","21","8"
"CondiserEnemyPosition","1","0","15015","162510","137575","40","4","0","0","0","0","65","16","20","3"
"ConsiderSelfOnly","1","0","15006","30047","25038","-938","4","0","0","0","0","49","4","17","4"
"CondiserEnemyPosition","1","0","15009","289348","251527","782","4","0","0","0","0","65","17","29","4"
"ConsiderSelfOnly","1","0","15014","38120","32420","-942","4","0","0","0","0","51","6","15","5"
"CondiserEnemyPosition","1","0","15005","105677","102399","798","3","0","0","0","0","64","49","31"
"ConsiderSelfOnly","1","0","15014","35338","29522","-936","4","0","0","0","0","52","5","17","4"
"CondiserEnemyPosition","1","0","15002","290581","255556","748","4","0","0","0","0","67","14","34","6"
"ConsiderSelfOnly","1","0","15004","120557","105758","-878","4","0","0","0","0","44","19","13","7"
"CondiserEnemyPosition","1","0","15008","87795","73101","734","4","0","0","0","0","66","4","40","3"
"ConsiderSelfOnly","1","0","15004","20111","18079","-882","3","0","0","0","0","44","44","8"
"CondiserEnemyPosition","1","0","15006","55357","46628","778","4","0","0","0","0","63","3","37","4"
"ConsiderSelfOnly","1","0","15003","252455","230478","-902","4","0","0","0","0","46","49","7","11"
"CondiserEnemyPosition","1","0","15002","76772","62951","820","4","0","0","0","0","59","6","35","3"
"ConsiderSelfOnly","1","0","15010","100616","88220","-1100","4","0","0","0","0","45","10","19","7"
"CondiserEnemyPosition","1","0","15000","139037","114361","856","4","0","0","0","0","58","13","28","3"
"ConsiderSelfOnly","1","0","15010","31870","27771","-1152","4","0","0","0","0","37","8","10","6"
"CondiserEnemyPosition","1","0","15003","359136","322084","900","4","0","0","0","0","56","16","36","7"
"ConsiderSelfOnly","1","0","15010","114235","99834","-1078","4","0","0","0","0","41","30","9","7"
"CondiserEnemyPosition","1","0","15008","197178","187583","792","4","0","0","0","0","57","4","31","19"
"ConsiderSelfOnly","1","0","15011","125488","109412","-976","4","0","0","0","0","50","17","14","6"
"CondiserEnemyPosition","1","0","15014","41056","39537","850","3","0","0","0","0","59","23","26"
"ConsiderSelfOnly","1","0","15002","233077","204853","-974","4","0","0","0","0","58","27","15","7"
