"player","score of CondiserEnemyPosition","score of ConsiderSelfOnly","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"CondiserEnemyPosition","0","0","15012","44364","42567","0","3","0","0","0","0","52","32","24"
"ConsiderSelfOnly","0","0","15002","65372","59289","-188","4","0","0","0","0","52","6","15","9"
"CondiserEnemyPosition","0","0","15009","70175","67629","2","3","0","0","0","0","55","44","26"
"ConsiderSelfOnly","0","0","15004","383099","360757","-178","5","0","0","0","0","54","2","29","3","24"
"CondiserEnemyPosition","0","0","15008","71989","69498","0","3","0","0","0","0","59","40","28"
"ConsiderSelfOnly","0","0","15011","160221","140784","-154","4","0","0","0","0","60","16","17","7"
"CondiserEnemyPosition","0","0","15014","87168","84431","28","3","0","0","0","0","65","40","31"
"ConsiderSelfOnly","0","0","15013","124636","109746","-160","4","0","0","0","0","63","12","16","7"
"CondiserEnemyPosition","0","0","15002","93831","90994","38","3","0","0","0","0","65","41","32"
"ConsiderSelfOnly","0","0","15005","248713","220421","-170","4","0","0","0","0","61","25","15","8"
"CondiserEnemyPosition","0","0","15003","67985","65741","50","3","0","0","0","0","68","31","30"
"ConsiderSelfOnly","0","0","15010","118900","102518","-162","4","0","0","0","0","60","12","20","6"
"CondiserEnemyPosition","0","0","15009","220062","190256","38","4","0","0","0","0","72","9","40","5"
"ConsiderSelfOnly","0","0","15001","73721","64402","-170","4","0","0","0","0","53","6","20","6"
"CondiserEnemyPosition","0","0","15000","67473","65533","52","3","0","0","0","0","73","24","35"
"ConsiderSelfOnly","0","0","15013","307985","280321","-154","4","0","0","0","0","55","47","8","11"
"CondiserEnemyPosition","0","0","15001","35034","34271","78","3","0","0","0","0","78","7","52"
"ConsiderSelfOnly","0","0","15008","115302","102210","-236","4","0","0","0","0","53","13","15","7"
"CondiserEnemyPosition","0","0","15006","58964","57488","62","3","0","0","0","0","79","16","41"
"ConsiderSelfOnly","0","0","15002","112158","99464","-224","4","0","0","0","0","50","18","12","8"
"CondiserEnemyPosition","0","0","15009","71136","68121","132","3","0","0","0","0","80","35","23"
"ConsiderSelfOnly","0","0","15006","77430","67244","-424","4","0","0","0","0","48","9","19","6"
"CondiserEnemyPosition","0","0","15007","108159","104803","274","3","0","0","0","0","69","46","31"
"ConsiderSelfOnly","0","0","15006","86988","75091","-394","4","0","0","0","0","46","13","18","6"
