"player","score of CondiserEnemyPosition","score of ConsiderSelfOnly","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"CondiserEnemyPosition","0","0","15014","44234","42434","0","3","0","0","0","0","52","32","23"
"ConsiderSelfOnly","0","0","15016","50843","44578","-188","4","0","0","0","0","52","6","15","6"
"CondiserEnemyPosition","0","0","15015","69171","66630","2","3","0","0","0","0","55","44","26"
"ConsiderSelfOnly","0","0","15013","306163","287440","-178","5","0","0","0","0","54","2","27","3","25"
"CondiserEnemyPosition","0","0","15014","73572","71007","0","3","0","0","0","0","59","41","28"
"ConsiderSelfOnly","0","0","15004","108079","93501","-154","4","0","0","0","0","60","12","17","6"
"CondiserEnemyPosition","0","0","15010","85331","82624","28","3","0","0","0","0","65","39","30"
"ConsiderSelfOnly","0","0","15007","107264","94730","-160","4","0","0","0","0","63","11","14","7"
"CondiserEnemyPosition","0","0","15014","95653","92818","38","3","0","0","0","0","65","41","33"
"ConsiderSelfOnly","0","0","15014","287680","250758","-170","4","0","0","0","0","61","26","20","7"
"CondiserEnemyPosition","0","0","15006","67765","65529","50","3","0","0","0","0","68","30","30"
"ConsiderSelfOnly","0","0","15004","145065","125583","-162","4","0","0","0","0","60","15","18","6"
"CondiserEnemyPosition","0","0","15008","207798","178183","38","4","0","0","0","0","72","9","42","4"
"ConsiderSelfOnly","0","0","15003","78758","68560","-170","4","0","0","0","0","53","7","21","6"
"CondiserEnemyPosition","0","0","15013","67383","65440","52","3","0","0","0","0","73","24","35"
"ConsiderSelfOnly","0","0","15011","327523","298647","-154","4","0","0","0","0","55","49","8","11"
"CondiserEnemyPosition","0","0","15005","34974","34207","78","3","0","0","0","0","78","7","51"
"ConsiderSelfOnly","0","0","15008","133129","120004","-236","4","0","0","0","0","53","13","15","9"
"CondiserEnemyPosition","0","0","15012","58500","57087","62","3","0","0","0","0","79","15","43"
"ConsiderSelfOnly","0","0","15012","121796","108147","-224","4","0","0","0","0","50","18","13","8"
"CondiserEnemyPosition","0","0","15006","67534","64525","132","3","0","0","0","0","80","35","21"
"ConsiderSelfOnly","0","0","15014","87730","75831","-424","4","0","0","0","0","48","9","22","6"
"CondiserEnemyPosition","0","0","15005","111412","108057","274","3","0","0","0","0","69","46","32"
"ConsiderSelfOnly","0","0","15016","89239","77241","-394","4","0","0","0","0","46","13","17","6"
"CondiserEnemyPosition","0","0","15015","44972","43285","110","3","0","0","0","0","67","23","26"
"ConsiderSelfOnly","0","0","15006","99533","90228","-230","4","0","0","0","0","50","15","8","11"
"CondiserEnemyPosition","0","0","15012","90022","86928","140","3","0","0","0","0","70","42","28"
"ConsiderSelfOnly","0","0","15004","53078","45876","-270","4","0","0","0","0","52","6","20","6"
"CondiserEnemyPosition","0","0","15010","88237","85883","116","3","0","0","0","0","71","31","37"
"ConsiderSelfOnly","0","0","15012","87318","78870","-212","4","0","0","0","0","51","8","16","9"
"CondiserEnemyPosition","0","0","15014","202788","179579","114","4","0","0","0","0","68","9","29","5"
"ConsiderSelfOnly","0","0","15007","114315","101909","-300","4","0","0","0","0","45","22","11","8"
"CondiserEnemyPosition","0","0","15008","309992","273640","78","4","0","0","0","0","66","16","32","7"
"ConsiderSelfOnly","0","0","15004","109693","96110","-214","4","0","0","0","0","47","9","22","6"
"CondiserEnemyPosition","1","0","15004","160757","136486","40","4","0","0","0","0","65","16","19","3"
"ConsiderSelfOnly","1","0","15002","35862","30422","-938","4","0","0","0","0","49","5","16","5"
"CondiserEnemyPosition","1","0","15010","295111","258758","782","4","0","0","0","0","65","17","27","4"
"ConsiderSelfOnly","1","0","15001","45394","38932","-942","4","0","0","0","0","51","8","13","6"
"CondiserEnemyPosition","1","0","15009","106414","103137","798","3","0","0","0","0","64","49","31"
"ConsiderSelfOnly","1","0","15002","36782","31133","-936","4","0","0","0","0","52","5","16","5"
"CondiserEnemyPosition","1","0","15006","56366","54745","748","3","0","0","0","0","67","22","35"
"ConsiderSelfOnly","1","0","15008","159112","135891","-878","4","0","0","0","0","44","24","18","5"
