"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","13718","228710","197258","0","4","189","4715","616","165305","52","20","26","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","15424","312387","274992","0","4","319","6515","2039","382027","59","17","31","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","17600","345889","304403","0","4","411","7661","2148","624218","65","18","31","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18568","390739","347351","40","4","236","7347","2090","892418","69","19","30","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","13001","236727","199456","72","4","200","7001","998","1035658","60","17","31","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","15971","297069","255627","88","4","209","5996","1074","1209918","61","22","26","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","6895","139071","120659","-564","4","57","2274","93","1285250","63","10","21","4"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","11266","296583","270749","32","4","251","3264","957","1449284","54","26","15","11"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","6086","156121","139413","16","4","183","2107","296","1531226","54","13","18","7"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","7342","180425","160958","-42","4","209","2827","807","1627017","58","12","22","9"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","14109","361536","323029","-16","4","508","6895","2075","1807337","63","25","20","9"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","12139","295789","263656","4","4","697","5814","456","1944446","58","26","17","9"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","19100","502231","458053","-20","4","979","8096","1716","2165691","64","40","14","13"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","9730","206458","182007","-6","4","290","3342","429","2256445","55","19","18","7"
"same player","1","2","-1","0","0","0","0","0","0","0","0"
"player","2","2","8374","167723","142350","-768","4","97","4720","627","2327857","57","15","24","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11658","330183","297674","-772","4","286","5120","1182","2456642","57","41","11","11"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11323","334571","298653","-708","4","1329","6563","822","2577270","50","36","17","10"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","10539","308824","279179","-808","4","467","4633","1594","2692773","50","23","21","11"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","8234","201229","175419","-792","4","124","3668","992","2772407","55","16","24","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","6472","156214","137344","-802","4","124","1892","475","2830605","50","17","18","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","4801","103628","90203","-792","4","30","1312","194","2868787","47","12","18","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","5658","141917","127122","-758","4","114","1228","111","2916994","47","17","14","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","6593","154361","137869","-740","4","41","1760","209","2968138","48","15","17","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","8062","183221","158256","-740","4","448","3947","376","3030301","50","22","19","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7627","180670","160972","-732","4","269","2189","232","3087767","48","25","13","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
