"player","score of AbaProReimplementation","score of PapadopoulosReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"AbaProReimplementation","0","0","15007","104185","87330","0","4","0","0","0","0","52","19","14","4"
"PapadopoulosReimplementation","0","0","15002","150927","137217","-12","4","0","0","0","0","52","9","23","7"
"AbaProReimplementation","0","0","15009","135992","113712","0","4","0","0","0","0","59","20","15","4"
"PapadopoulosReimplementation","0","0","15004","327371","298017","12","4","0","0","0","0","60","21","20","9"
"AbaProReimplementation","0","0","15003","122158","103043","0","4","0","0","0","0","64","16","15","5"
"PapadopoulosReimplementation","0","0","15001","239360","210801","-6","4","0","0","0","0","58","14","30","6"
"AbaProReimplementation","0","0","15006","219431","184720","1","4","0","0","0","0","59","30","17","5"
"PapadopoulosReimplementation","0","0","15008","84021","73121","-18","4","0","0","0","0","62","8","17","5"
"AbaProReimplementation","0","0","15008","139868","122357","1","4","0","0","0","0","56","20","12","7"
"PapadopoulosReimplementation","0","0","15011","66273","55306","-18","4","0","0","0","0","63","5","26","4"
"AbaProReimplementation","0","0","15005","104882","89722","0","4","0","0","0","0","51","16","15","5"
"PapadopoulosReimplementation","0","0","15011","199029","169658","24","4","0","0","0","0","63","14","28","4"
"AbaProReimplementation","0","0","15003","215144","196230","1","4","0","0","0","0","56","28","9","12"
"PapadopoulosReimplementation","0","0","15014","60680","49677","-34","4","0","0","0","0","60","7","22","3"
"AbaProReimplementation","0","0","15001","196982","171942","-1","4","0","0","0","0","56","31","12","7"
"PapadopoulosReimplementation","0","0","15008","147000","124274","22","4","0","0","0","0","68","10","27","4"
"AbaProReimplementation","0","0","15013","114749","97790","0","4","0","0","0","0","47","15","18","5"
"PapadopoulosReimplementation","0","0","15006","167063","136532","40","4","0","0","0","0","62","12","37","3"
"AbaProReimplementation","0","0","15007","121218","103173","-1","4","0","0","0","0","46","18","19","5"
"PapadopoulosReimplementation","0","0","15012","29903","28784","48","3","0","0","0","0","60","16","27"
"AbaProReimplementation","0","0","15015","263777","228171","1","4","0","0","0","0","54","35","15","6"
"PapadopoulosReimplementation","0","0","15015","174323","149483","20","4","0","0","0","0","60","14","26","5"
"AbaProReimplementation","0","0","15009","169141","139229","2","4","0","0","0","0","63","17","23","4"
"PapadopoulosReimplementation","0","0","15015","202916","171511","30","4","0","0","0","0","59","16","29","4"
"AbaProReimplementation","0","0","15002","333727","281221","4","4","0","0","0","0","64","38","18","5"
"PapadopoulosReimplementation","0","0","15005","132195","112067","16","4","0","0","0","0","52","13","25","5"
"AbaProReimplementation","0","0","15001","215989","184408","0","4","0","0","0","0","62","28","15","5"
"PapadopoulosReimplementation","0","0","15013","132440","112080","54","4","0","0","0","0","54","15","22","5"
"AbaProReimplementation","0","0","15016","190095","161538","1","4","0","0","0","0","64","20","17","5"
"PapadopoulosReimplementation","0","0","15000","102080","86864","50","4","0","0","0","0","60","9","25","5"
"AbaProReimplementation","0","0","15014","196172","161625","-2","4","0","0","0","0","66","17","26","4"
"PapadopoulosReimplementation","0","0","15006","253825","215421","90","4","0","0","0","0","53","26","25","5"
"AbaProReimplementation","0","0","15014","213851","180159","-2","4","0","0","0","0","66","21","19","5"
"PapadopoulosReimplementation","0","0","15012","156960","130233","104","4","0","0","0","0","48","18","27","4"
"AbaProReimplementation","0","0","15015","110986","90501","-4","4","0","0","0","0","63","8","34","3"
"PapadopoulosReimplementation","0","0","15015","131042","104045","102","4","0","0","0","0","52","14","33","3"
"AbaProReimplementation","0","0","15007","222082","201385","-1","4","0","0","0","0","54","25","11","10"
"PapadopoulosReimplementation","0","0","15003","61541","49890","92","4","0","0","0","0","55","6","28","3"
"AbaProReimplementation","0","0","15014","373924","336179","0","4","0","0","0","0","63","43","11","9"
"PapadopoulosReimplementation","0","1","15011","59930","51679","62","4","0","0","0","0","63","3","30","2"
"AbaProReimplementation","0","1","15001","276852","239159","-92","4","0","0","0","0","55","30","19","6"
"PapadopoulosReimplementation","0","1","15015","152582","130840","792","4","0","0","0","0","63","11","26","5"
"AbaProReimplementation","0","1","15004","105769","88545","-94","4","0","0","0","0","55","15","17","4"
"PapadopoulosReimplementation","0","1","15005","239992","202301","814","4","0","0","0","0","59","26","21","4"
"AbaProReimplementation","0","1","15015","146829","129124","-92","4","0","0","0","0","53","22","11","7"
"PapadopoulosReimplementation","0","1","15003","92278","77833","818","4","0","0","0","0","58","8","27","4"
"AbaProReimplementation","0","1","15002","132360","117936","-91","4","0","0","0","0","56","18","10","8"
"PapadopoulosReimplementation","0","1","15007","205542","170019","820","4","0","0","0","0","65","13","38","3"
"AbaProReimplementation","0","1","15010","86620","75317","-92","4","0","0","0","0","55","12","12","6"
"PapadopoulosReimplementation","0","1","15003","100467","81795","820","4","0","0","0","0","60","8","33","3"
"AbaProReimplementation","0","1","15007","91917","81679","-92","4","0","0","0","0","52","12","12","7"
"PapadopoulosReimplementation","0","1","15001","166680","139592","852","4","0","0","0","0","57","12","33","3"
"AbaProReimplementation","0","1","15011","108330","93392","-93","4","0","0","0","0","45","16","16","6"
"PapadopoulosReimplementation","0","1","15003","46095","44438","848","3","0","0","0","0","63","24","27"
"AbaProReimplementation","0","1","15011","49265","43285","-92","4","0","0","0","0","47","6","11","7"
"PapadopoulosReimplementation","0","1","15013","80694","78107","834","3","0","0","0","0","70","34","31"
"AbaProReimplementation","0","1","15005","125266","108629","-90","4","0","0","0","0","50","18","15","6"
"PapadopoulosReimplementation","0","1","15009","65275","63014","814","3","0","0","0","0","59","36","28"
"AbaProReimplementation","0","1","15001","113436","95476","-91","4","0","0","0","0","44","19","17","4"
"PapadopoulosReimplementation","0","1","15001","59151","57107","814","3","0","0","0","0","56","34","28"
"AbaProReimplementation","0","1","15007","268100","236146","-91","5","0","0","0","0","43","6","14","6","9"
"PapadopoulosReimplementation","0","1","15008","59260","57121","788","3","0","0","0","0","56","36","26"
"AbaProReimplementation","0","1","15015","292271","263766","-92","5","0","0","0","0","47","5","15","4","12"
"PapadopoulosReimplementation","0","1","15007","270919","233838","790","4","0","0","0","0","51","33","19","5"
"AbaProReimplementation","1","1","15011","241201","223694","-91","5","0","0","0","0","49","2","28","2","21"
"PapadopoulosReimplementation","1","1","15009","160639","137522","-20","4","0","0","0","0","49","25","16","4"
"AbaProReimplementation","1","1","15011","445836","404322","3","5","0","0","0","0","52","4","22","4","13"
"PapadopoulosReimplementation","1","1","15015","288097","239196","-30","4","0","0","0","0","50","35","25","4"
"AbaProReimplementation","1","1","15005","313649","284680","5","5","0","0","0","0","42","6","18","4","13"
"PapadopoulosReimplementation","1","1","15011","307177","268923","-40","4","0","0","0","0","51","28","23","6"
"AbaProReimplementation","2","1","15001","554419","495900","3","5","0","0","0","0","48","11","13","5","10"
"PapadopoulosReimplementation","2","2","15014","37301","30479","-850","4","0","0","0","0","54","4","25","2"
"AbaProReimplementation","2","2","15002","96236","81694","1","4","0","0","0","0","54","13","15","5"
"PapadopoulosReimplementation","2","2","15015","126722","105986","-48","4","0","0","0","0","64","11","26","3"
"AbaProReimplementation","2","2","15007","77730","66994","2","4","0","0","0","0","57","7","14","6"
"PapadopoulosReimplementation","2","3","15007","275566","238301","-70","4","0","0","0","0","70","24","18","4"
"AbaProReimplementation","2","3","15011","579274","524304","-91","5","0","0","0","0","58","6","18","5","12"
"PapadopoulosReimplementation","2","3","15013","325885","286479","660","4","0","0","0","0","61","29","19","6"
"AbaProReimplementation","2","3","15007","719259","658483","-92","5","0","0","0","0","62","7","18","4","14"
"PapadopoulosReimplementation","2","3","15004","294493","258251","664","4","0","0","0","0","60","25","21","6"
"AbaProReimplementation","3","3","15007","729409","666006","-85","5","0","0","0","0","56","6","22","5","13"
"PapadopoulosReimplementation","3","3","15003","97066","80476","-46","4","0","0","0","0","57","9","27","3"
"AbaProReimplementation","3","3","15007","89773","81077","1","4","0","0","0","0","52","14","8","10"
"PapadopoulosReimplementation","3","3","15003","159563","136793","-10","4","0","0","0","0","65","15","20","5"
"AbaProReimplementation","3","3","15013","93134","82888","0","4","0","0","0","0","49","19","8","9"
"PapadopoulosReimplementation","3","3","15013","107291","90571","-14","4","0","0","0","0","67","6","32","4"
"AbaProReimplementation","3","3","15007","110446","96824","2","4","0","0","0","0","50","19","10","7"
"PapadopoulosReimplementation","3","3","15009","75303","64413","-26","4","0","0","0","0","67","5","28","4"
"AbaProReimplementation","3","3","15011","127761","114270","1","4","0","0","0","0","48","30","6","10"
"PapadopoulosReimplementation","3","3","15003","112266","92737","6","4","0","0","0","0","65","11","22","3"
"AbaProReimplementation","3","3","15005","114852","100895","1","4","0","0","0","0","44","23","10","7"
"PapadopoulosReimplementation","3","3","15011","137036","111715","2","4","0","0","0","0","67","11","29","3"
"AbaProReimplementation","3","3","15011","119166","102705","0","4","0","0","0","0","42","26","12","6"
"PapadopoulosReimplementation","3","3","15010","162930","134237","32","4","0","0","0","0","55","14","34","3"
"AbaProReimplementation","3","3","15012","136899","123953","2","4","0","0","0","0","40","29","8","11"
"PapadopoulosReimplementation","3","3","15011","126607","103840","10","4","0","0","0","0","61","9","37","3"
"AbaProReimplementation","3","3","15005","695639","622417","3","5","0","0","0","0","41","16","9","8","9"
"PapadopoulosReimplementation","3","3","15011","142524","116517","16","4","0","0","0","0","55","10","43","4"
"AbaProReimplementation","3","3","15011","183949","164278","3","4","0","0","0","0","40","33","12","9"
"PapadopoulosReimplementation","3","4","15015","79943","69139","-10","4","0","0","0","0","58","7","22","4"
"AbaProReimplementation","3","4","15004","149929","127892","-91","4","0","0","0","0","46","30","13","6"
"PapadopoulosReimplementation","3","4","15003","146313","126654","776","4","0","0","0","0","60","10","27","4"
"AbaProReimplementation","3","4","15006","575786","518164","-93","5","0","0","0","0","42","8","14","8","10"
"PapadopoulosReimplementation","3","4","15013","140732","117884","774","4","0","0","0","0","55","14","26","4"
"AbaProReimplementation","3","4","15010","715893","638795","-92","5","0","0","0","0","44","11","16","7","9"
"PapadopoulosReimplementation","3","4","15013","153138","129530","778","4","0","0","0","0","47","19","22","4"
"AbaProReimplementation","3","4","15006","93836","79293","-92","4","0","0","0","0","44","16","18","5"
"PapadopoulosReimplementation","3","4","15010","120962","101477","794","4","0","0","0","0","49","13","26","3"
"AbaProReimplementation","3","4","15015","79790","66213","-91","4","0","0","0","0","44","13","18","4"
"PapadopoulosReimplementation","3","4","15013","149300","124254","810","4","0","0","0","0","48","15","30","4"
"AbaProReimplementation","3","4","15015","125767","112920","-90","4","0","0","0","0","39","35","7","10"
"PapadopoulosReimplementation","3","4","15015","150459","125746","800","4","0","0","0","0","50","17","26","4"
"AbaProReimplementation","3","4","15007","50011","41290","-92","4","0","0","0","0","40","10","16","4"
"PapadopoulosReimplementation","3","4","15014","112530","92953","822","4","0","0","0","0","46","13","29","3"
"AbaProReimplementation","3","4","15010","737850","654827","-91","5","0","0","0","0","37","17","14","6","9"
"PapadopoulosReimplementation","3","4","15005","195278","168027","810","4","0","0","0","0","43","26","22","5"
"AbaProReimplementation","3","4","15015","54442","46500","-92","4","0","0","0","0","41","11","12","5"
"PapadopoulosReimplementation","3","4","15009","172424","140667","798","4","0","0","0","0","55","16","31","3"
"AbaProReimplementation","3","4","15009","44709","39019","-93","4","0","0","0","0","42","6","14","6"
"PapadopoulosReimplementation","3","4","15005","138574","118099","794","4","0","0","0","0","52","13","25","4"
"AbaProReimplementation","3","4","15005","653842","571799","-92","5","0","0","0","0","42","16","10","8","7"
"PapadopoulosReimplementation","3","4","15011","339530","287171","786","4","0","0","0","0","54","23","39","5"
"AbaProReimplementation","3","4","15007","453852","391235","-91","5","0","0","0","0","41","13","10","8","7"
"PapadopoulosReimplementation","3","4","15011","236321","197590","754","4","0","0","0","0","59","22","26","4"
"AbaProReimplementation","3","4","15013","80203","70606","-91","4","0","0","0","0","40","16","11","7"
"PapadopoulosReimplementation","3","4","15007","389384","328033","766","4","0","0","0","0","54","27","38","4"
"AbaProReimplementation","3","4","15005","510700","437923","-91","5","0","0","0","0","36","19","8","9","6"
"PapadopoulosReimplementation","3","4","15000","242442","206808","744","4","0","0","0","0","55","20","28","4"
"AbaProReimplementation","3","4","15003","286249","250451","-92","5","0","0","0","0","35","10","12","5","8"
"PapadopoulosReimplementation","3","4","15015","122940","105494","730","4","0","0","0","0","41","14","25","4"
"AbaProReimplementation","3","4","15011","299174","265995","-91","5","0","0","0","0","34","8","16","5","10"
"PapadopoulosReimplementation","3","4","15002","133064","115108","724","4","0","0","0","0","45","12","29","5"
"AbaProReimplementation","3","4","15001","408705","360879","-90","5","0","0","0","0","35","10","16","5","9"
"PapadopoulosReimplementation","3","4","15007","115879","96888","722","4","0","0","0","0","48","17","21","4"
"AbaProReimplementation","3","4","15003","267407","240023","-90","5","0","0","0","0","32","6","20","4","11"
"PapadopoulosReimplementation","3","4","15003","244525","207759","730","4","0","0","0","0","49","21","31","5"
"AbaProReimplementation","3","4","15009","44260","38619","-88","4","0","0","0","0","33","8","13","6"
"PapadopoulosReimplementation","3","4","15009","230164","196828","710","4","0","0","0","0","55","20","26","5"
"AbaProReimplementation","3","4","15007","114650","99365","-89","4","0","0","0","0","40","20","15","6"
"PapadopoulosReimplementation","3","4","15004","187932","165061","732","4","0","0","0","0","52","25","15","6"
"AbaProReimplementation","3","4","15010","94702","77823","-91","4","0","0","0","0","43","17","20","4"
"PapadopoulosReimplementation","3","4","15009","388924","343200","772","4","0","0","0","0","53","32","23","6"
"AbaProReimplementation","4","4","15007","697798","630704","-96","5","0","0","0","0","48","12","15","5","12"
"PapadopoulosReimplementation","4","4","15009","109027","94064","46","4","0","0","0","0","48","12","21","4"
"AbaProReimplementation","4","4","15016","639961","578830","-4","5","0","0","0","0","42","7","19","6","12"
"PapadopoulosReimplementation","4","4","15003","150498","133900","42","4","0","0","0","0","47","18","15","6"
"AbaProReimplementation","4","4","15005","501867","462355","-4","5","0","0","0","0","47","4","26","4","18"
"PapadopoulosReimplementation","4","4","15003","201708","172522","44","4","0","0","0","0","45","33","16","5"
