"player","score of AbaProReimplementation","score of PapadopoulosReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"AbaProReimplementation","0","0","15005","102597","86723","0","4","0","0","0","0","52","19","13","5"
"PapadopoulosReimplementation","0","0","15011","157681","143739","-12","4","0","0","0","0","52","9","23","7"
"AbaProReimplementation","0","0","15011","153790","128430","0","4","0","0","0","0","59","20","17","4"
"PapadopoulosReimplementation","0","0","15001","339092","308559","12","4","0","0","0","0","60","20","21","9"
"AbaProReimplementation","0","0","15014","114193","96541","0","4","0","0","0","0","64","15","15","5"
"PapadopoulosReimplementation","0","0","15008","237036","210554","-6","4","0","0","0","0","58","13","31","6"
"AbaProReimplementation","0","0","15008","205097","174418","1","4","0","0","0","0","59","28","15","5"
"PapadopoulosReimplementation","0","0","15007","85870","75243","-18","4","0","0","0","0","62","7","18","5"
"AbaProReimplementation","0","0","15003","121097","106584","1","4","0","0","0","0","56","18","10","7"
"PapadopoulosReimplementation","0","0","15005","70632","59567","-18","4","0","0","0","0","63","5","26","4"
"AbaProReimplementation","0","0","15008","99138","84758","0","4","0","0","0","0","51","15","15","5"
"PapadopoulosReimplementation","0","0","15010","194478","166351","24","4","0","0","0","0","63","14","28","4"
"AbaProReimplementation","0","0","15008","209647","190959","1","4","0","0","0","0","56","26","9","11"
"PapadopoulosReimplementation","0","0","15003","63714","52607","-34","4","0","0","0","0","60","7","22","4"
"AbaProReimplementation","0","0","15011","190984","167435","-1","4","0","0","0","0","56","31","11","7"
"PapadopoulosReimplementation","0","0","15004","148283","124795","22","4","0","0","0","0","68","11","28","3"
"AbaProReimplementation","0","0","15002","121008","101663","0","4","0","0","0","0","47","16","20","5"
"PapadopoulosReimplementation","0","0","15001","167081","136423","40","4","0","0","0","0","62","12","37","3"
"AbaProReimplementation","0","0","15002","131740","112138","-1","4","0","0","0","0","46","18","20","5"
"PapadopoulosReimplementation","0","0","15005","30335","29206","48","3","0","0","0","0","60","16","27"
"AbaProReimplementation","0","0","15006","270805","233368","1","4","0","0","0","0","54","35","16","6"
"PapadopoulosReimplementation","0","0","15014","142993","119499","20","4","0","0","0","0","59","11","33","4"
"AbaProReimplementation","0","0","15012","192719","162086","2","4","0","0","0","0","50","26","20","5"
"PapadopoulosReimplementation","0","0","15015","143654","120955","44","4","0","0","0","0","56","10","34","3"
"AbaProReimplementation","0","0","15008","362134","306778","2","4","0","0","0","0","56","42","21","5"
"PapadopoulosReimplementation","0","0","15000","179672","150513","46","4","0","0","0","0","63","11","36","4"
"AbaProReimplementation","0","0","15012","108818","92825","-1","4","0","0","0","0","51","14","18","5"
"PapadopoulosReimplementation","0","0","15015","29186","28251","60","3","0","0","0","0","57","14","32"
"AbaProReimplementation","0","0","15014","66483","60079","1","4","0","0","0","0","41","13","9","10"
"PapadopoulosReimplementation","0","0","15001","223904","188105","40","4","0","0","0","0","58","18","29","3"
"AbaProReimplementation","0","0","15003","49573","43691","2","4","0","0","0","0","42","8","13","7"
"PapadopoulosReimplementation","0","0","15009","79891","68419","18","4","0","0","0","0","51","7","25","3"
"AbaProReimplementation","0","0","15016","150636","131203","4","4","0","0","0","0","39","28","14","6"
"PapadopoulosReimplementation","0","1","15012","99591","80898","8","4","0","0","0","0","44","21","17","3"
"AbaProReimplementation","0","1","15015","423799","387004","-89","5","0","0","0","0","48","7","16","4","14"
"PapadopoulosReimplementation","0","1","15004","204502","182733","708","4","0","0","0","0","47","20","19","7"
"AbaProReimplementation","0","1","15009","625615","563348","-89","5","0","0","0","0","52","9","16","5","11"
"PapadopoulosReimplementation","0","1","15005","206787","180408","714","4","0","0","0","0","52","26","16","5"
"AbaProReimplementation","0","1","15003","149066","124589","-88","4","0","0","0","0","51","29","15","5"
"PapadopoulosReimplementation","0","1","15003","225735","197609","678","4","0","0","0","0","50","24","20","6"
"AbaProReimplementation","0","1","15006","153636","134670","-88","4","0","0","0","0","54","24","11","7"
"PapadopoulosReimplementation","0","1","15002","175732","147220","674","4","0","0","0","0","61","13","32","4"
"AbaProReimplementation","0","1","15007","161885","141270","-89","4","0","0","0","0","52","23","13","7"
"PapadopoulosReimplementation","0","1","15000","297049","255059","720","4","0","0","0","0","58","23","27","4"
"AbaProReimplementation","0","1","15009","216427","188369","-90","4","0","0","0","0","51","35","13","7"
"PapadopoulosReimplementation","0","1","15000","64828","62566","714","3","0","0","0","0","62","34","28"
"AbaProReimplementation","0","1","15009","145926","129265","-91","4","0","0","0","0","51","26","10","8"
"PapadopoulosReimplementation","0","1","15007","227723","193680","704","4","0","0","0","0","68","10","44","4"
"AbaProReimplementation","0","1","15011","224819","204999","-90","4","0","0","0","0","41","58","6","12"
"PapadopoulosReimplementation","0","1","15012","64039","51254","692","4","0","0","0","0","65","5","34","3"
"AbaProReimplementation","0","1","15007","198548","182267","-91","4","0","0","0","0","38","52","6","13"
"PapadopoulosReimplementation","0","2","15011","65681","57103","722","4","0","0","0","0","60","3","35","2"
"AbaProReimplementation","1","2","15013","135069","118087","-185","4","0","0","0","0","40","36","9","7"
"PapadopoulosReimplementation","1","3","15005","61208","50385","722","4","0","0","0","0","64","4","31","2"
"AbaProReimplementation","1","3","15013","98874","86616","-185","4","0","0","0","0","43","18","11","7"
"PapadopoulosReimplementation","1","3","15007","176934","148683","1424","4","0","0","0","0","63","14","28","4"
"AbaProReimplementation","1","3","15012","92857","82768","-186","4","0","0","0","0","41","22","8","9"
"PapadopoulosReimplementation","1","3","15009","196410","166859","1514","4","0","0","0","0","62","15","27","4"
"AbaProReimplementation","1","3","15004","95512","86229","-186","4","0","0","0","0","39","23","8","10"
"PapadopoulosReimplementation","1","3","15011","170244","144943","1510","4","0","0","0","0","66","12","27","3"
"AbaProReimplementation","1","3","15015","252765","221611","-186","5","0","0","0","0","35","7","11","6","8"
"PapadopoulosReimplementation","1","3","15007","207494","179372","1494","4","0","0","0","0","72","15","22","4"
"AbaProReimplementation","1","3","15013","85767","77610","-184","4","0","0","0","0","38","16","9","10"
"PapadopoulosReimplementation","1","3","15004","93062","90252","1554","3","0","0","0","0","67","39","32"
"AbaProReimplementation","1","3","15007","266329","239404","-185","5","0","0","0","0","43","4","15","5","11"
"PapadopoulosReimplementation","1","3","15003","278332","243187","1530","4","0","0","0","0","63","23","20","5"
"AbaProReimplementation","1","3","15011","537314","483236","-184","5","0","0","0","0","48","8","16","6","10"
"PapadopoulosReimplementation","1","3","15015","342797","296256","1470","4","0","0","0","0","77","11","45","4"
"AbaProReimplementation","1","3","15008","185418","168275","-182","4","0","0","0","0","56","26","10","10"
"PapadopoulosReimplementation","1","3","15006","271373","241101","1442","4","0","0","0","0","81","13","23","5"
"AbaProReimplementation","1","3","15015","95520","85277","-182","4","0","0","0","0","49","12","13","8"
"PapadopoulosReimplementation","1","3","15011","366159","328749","1484","4","0","0","0","0","73","13","32","6"
"AbaProReimplementation","1","3","15010","212018","187439","-181","4","0","0","0","0","50","26","15","8"
"PapadopoulosReimplementation","1","3","15005","126908","123319","1478","3","0","0","0","0","78","44","35"
"AbaProReimplementation","1","3","15009","140187","122825","-182","4","0","0","0","0","47","19","17","7"
"PapadopoulosReimplementation","1","3","15012","287518","258469","1480","4","0","0","0","0","65","12","31","7"
"AbaProReimplementation","1","3","15013","113206","101220","-182","4","0","0","0","0","37","21","12","9"
"PapadopoulosReimplementation","1","3","15011","63403","61561","1476","3","0","0","0","0","64","26","34"
"AbaProReimplementation","1","3","15007","472949","422610","-182","5","0","0","0","0","44","7","16","6","10"
"PapadopoulosReimplementation","1","4","15013","180816","151628","1402","4","0","0","0","0","67","18","21","4"
"AbaProReimplementation","2","4","15006","25967","20719","-274","4","0","0","0","0","50","3","24","3"
"PapadopoulosReimplementation","2","4","15012","156251","132900","1282","4","0","0","0","0","68","12","25","5"
"AbaProReimplementation","2","4","15001","121975","107643","-180","4","0","0","0","0","55","19","10","7"
"PapadopoulosReimplementation","2","4","15003","221562","196470","1404","4","0","0","0","0","67","9","34","6"
"AbaProReimplementation","2","4","15004","631124","557933","-182","5","0","0","0","0","43","11","11","10","8"
"PapadopoulosReimplementation","2","4","15004","160876","144717","1402","4","0","0","0","0","61","8","24","6"
"AbaProReimplementation","2","4","15009","158501","138083","-181","4","0","0","0","0","45","27","14","6"
"PapadopoulosReimplementation","2","4","15007","425780","382857","1426","4","0","0","0","0","64","28","20","8"
"AbaProReimplementation","2","4","15005","103362","89457","-181","4","0","0","0","0","55","17","12","6"
"PapadopoulosReimplementation","2","4","15012","375640","339361","1434","4","0","0","0","0","66","21","22","8"
"AbaProReimplementation","2","4","15011","134361","114223","-180","4","0","0","0","0","55","18","17","5"
"PapadopoulosReimplementation","2","4","15003","72684","69888","1414","3","0","0","0","0","64","41","25"
"AbaProReimplementation","2","4","15014","49321","39988","-180","4","0","0","0","0","54","5","27","3"
"PapadopoulosReimplementation","2","4","15015","71869","69263","1432","3","0","0","0","0","59","42","26"
"AbaProReimplementation","2","4","15003","98226","87472","-179","4","0","0","0","0","49","16","10","8"
"PapadopoulosReimplementation","2","4","15003","60317","58115","1416","3","0","0","0","0","61","34","26"
"AbaProReimplementation","2","4","15015","193500","170748","-180","4","0","0","0","0","48","26","16","7"
"PapadopoulosReimplementation","2","4","15015","116429","96178","1428","4","0","0","0","0","58","14","22","3"
"AbaProReimplementation","2","4","15005","250471","226478","-181","5","0","0","0","0","41","4","18","4","13"
"PapadopoulosReimplementation","2","4","15013","86465","71174","1352","4","0","0","0","0","49","13","22","4"
"AbaProReimplementation","2","4","15004","291178","259119","-181","5","0","0","0","0","40","6","16","5","11"
"PapadopoulosReimplementation","2","4","15006","71374","68595","1476","3","0","0","0","0","60","44","24"
"AbaProReimplementation","2","4","15003","363038","316628","-180","5","0","0","0","0","45","8","12","7","7"
"PapadopoulosReimplementation","2","4","15016","305720","256960","1174","4","0","0","0","0","58","39","19","4"
"AbaProReimplementation","3","4","15005","483522","409712","-181","5","0","0","0","0","41","10","13","10","5"
"PapadopoulosReimplementation","3","4","15009","310347","261020","686","4","0","0","0","0","64","20","35","5"
"AbaProReimplementation","3","4","15005","139308","128703","-88","4","0","0","0","0","38","30","7","14"
"PapadopoulosReimplementation","3","4","15003","200809","172048","618","4","0","0","0","0","67","16","22","4"
"AbaProReimplementation","4","4","15010","76382","69315","-89","4","0","0","0","0","38","23","5","12"
"PapadopoulosReimplementation","4","4","15012","84299","81764","34","3","0","0","0","0","68","35","33"
"AbaProReimplementation","4","4","15007","101620","93693","5","4","0","0","0","0","43","24","5","15"
"PapadopoulosReimplementation","4","4","15015","116557","97247","28","4","0","0","0","0","67","12","21","3"
"AbaProReimplementation","4","4","15011","275300","240298","5","5","0","0","0","0","42","7","10","7","8"
"PapadopoulosReimplementation","4","4","15002","361116","304259","18","4","0","0","0","0","66","21","37","4"
"AbaProReimplementation","4","4","15015","202694","183578","4","5","0","0","0","0","42","3","19","5","12"
"PapadopoulosReimplementation","4","4","15014","79768","77243","30","3","0","0","0","0","51","47","30"
"AbaProReimplementation","4","4","15013","44159","37258","6","4","0","0","0","0","53","7","15","5"
"PapadopoulosReimplementation","4","4","15002","86196","83178","22","3","0","0","0","0","51","57","27"
"AbaProReimplementation","5","4","15003","403156","370976","5","5","0","0","0","0","60","4","23","3","17"
"PapadopoulosReimplementation","5","4","15010","213426","179866","-716","4","0","0","0","0","48","26","24","4"
"AbaProReimplementation","5","4","15011","60984","52966","98","4","0","0","0","0","54","6","16","6"
"PapadopoulosReimplementation","5","4","15001","38561","32178","-832","4","0","0","0","0","53","4","23","3"
"AbaProReimplementation","5","4","15003","583191","538755","97","5","0","0","0","0","54","4","20","5","15"
"PapadopoulosReimplementation","5","4","15013","81942","73787","-796","4","0","0","0","0","53","8","15","5"
"AbaProReimplementation","5","4","15004","90724","78866","99","4","0","0","0","0","55","10","16","6"
"PapadopoulosReimplementation","5","4","15004","226042","201023","-770","4","0","0","0","0","59","15","25","6"
"AbaProReimplementation","5","4","15001","104349","90129","98","4","0","0","0","0","51","15","15","6"
"PapadopoulosReimplementation","5","4","15007","119131","103544","-778","4","0","0","0","0","58","12","18","4"
"AbaProReimplementation","5","4","15003","888973","815047","97","5","0","0","0","0","56","7","26","4","14"
"PapadopoulosReimplementation","5","4","15014","354296","301256","-720","4","0","0","0","0","58","33","25","5"
"AbaProReimplementation","5","4","15006","575736","537956","99","5","0","0","0","0","50","2","36","4","21"
"PapadopoulosReimplementation","5","4","15006","179700","155526","-740","4","0","0","0","0","50","17","24","4"
