"player","score of PapadopoulosReimplementation","score of AbaProReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"PapadopoulosReimplementation","0","0","15016","45831","44024","0","3","0","0","0","0","52","32","24"
"AbaProReimplementation","0","0","15008","90488","75801","-3","4","0","0","0","0","52","14","16","4"
"PapadopoulosReimplementation","0","0","15003","78124","75583","0","3","0","0","0","0","59","41","30"
"AbaProReimplementation","0","0","15006","190232","163635","-2","4","0","0","0","0","54","34","12","6"
"PapadopoulosReimplementation","0","0","15008","39775","38658","10","3","0","0","0","0","61","16","37"
"AbaProReimplementation","0","0","15000","148108","127437","-2","4","0","0","0","0","52","24","13","6"
"PapadopoulosReimplementation","0","0","15026","240020","215258","36","4","0","0","0","0","62","8","44","7"
"AbaProReimplementation","0","0","15004","134601","111137","-2","4","0","0","0","0","64","13","23","4"
"PapadopoulosReimplementation","0","0","15012","236115","192682","30","4","0","0","0","0","60","19","34","3"
"AbaProReimplementation","0","0","15013","100157","84014","1","4","0","0","0","0","67","8","27","4"
"PapadopoulosReimplementation","0","0","15002","113521","109865","244","3","0","0","0","0","54","65","29"
"AbaProReimplementation","0","0","15012","74799","63959","3","4","0","0","0","0","70","5","25","4"
"PapadopoulosReimplementation","0","0","15004","102723","99092","236","3","0","0","0","0","54","65","27"
"AbaProReimplementation","0","0","15011","170171","145522","5","4","0","0","0","0","69","15","19","5"
"PapadopoulosReimplementation","0","0","15012","109011","105281","216","3","0","0","0","0","59","61","28"
"AbaProReimplementation","0","1","15006","90152","76386","5","4","0","0","0","0","59","13","15","5"
"PapadopoulosReimplementation","1","1","15006","29042","22379","-622","4","0","0","0","0","57","2","41","2"
"AbaProReimplementation","1","2","15004","128781","110112","4","4","0","0","0","0","55","20","13","5"
"PapadopoulosReimplementation","2","2","15008","137474","114405","-522","4","0","0","0","0","67","8","35","2"
"AbaProReimplementation","2","2","15006","186851","160846","4","4","0","0","0","0","60","27","13","6"
"PapadopoulosReimplementation","2","2","15015","263436","244393","104","4","0","0","0","0","63","17","12","9"
"AbaProReimplementation","2","2","15005","158684","132825","3","4","0","0","0","0","55","21","20","4"
"PapadopoulosReimplementation","2","2","15010","168147","155887","92","4","0","0","0","0","54","11","14","9"
"AbaProReimplementation","2","2","15008","512637","466056","2","5","0","0","0","0","48","7","18","4","12"
"PapadopoulosReimplementation","2","2","15014","102972","91058","122","4","0","0","0","0","50","9","19","4"
"AbaProReimplementation","2","2","15004","704708","636197","8","5","0","0","0","0","42","13","17","5","11"
"PapadopoulosReimplementation","2","2","15001","314750","291536","76","5","0","0","0","0","49","3","21","4","17"
"AbaProReimplementation","2","3","15012","154942","138417","8","4","0","0","0","0","45","44","6","10"
"PapadopoulosReimplementation","3","3","15009","22807","18345","-478","4","0","0","0","0","52","3","22","2"
"AbaProReimplementation","3","3","15006","72755","65034","10","4","0","0","0","0","44","13","8","8"
"PapadopoulosReimplementation","4","3","15006","179989","159855","18","4","0","0","0","0","50","31","10","6"
"AbaProReimplementation","4","3","15003","596765","549976","-82","5","0","0","0","0","55","5","20","4","17"
"PapadopoulosReimplementation","4","3","15012","476191","442318","728","4","0","0","0","0","52","22","25","12"
"AbaProReimplementation","4","3","15012","729417","662761","-82","5","0","0","0","0","50","9","19","4","12"
"PapadopoulosReimplementation","4","3","15009","370312","330613","722","4","0","0","0","0","57","18","33","7"
"AbaProReimplementation","4","3","15003","619934","551841","-82","5","0","0","0","0","51","13","10","7","9"
"PapadopoulosReimplementation","4","3","15000","136021","124911","700","4","0","0","0","0","49","8","20","7"
"AbaProReimplementation","4","3","15003","439855","397257","-89","5","0","0","0","0","46","6","19","4","12"
"PapadopoulosReimplementation","4","3","15002","376718","342473","742","4","0","0","0","0","50","47","12","9"
"AbaProReimplementation","4","3","15002","479981","443266","-82","5","0","0","0","0","51","3","28","3","19"
"PapadopoulosReimplementation","4","3","15015","468695","437105","698","4","0","0","0","0","52","27","19","13"
"AbaProReimplementation","4","3","15007","680540","610714","-80","5","0","0","0","0","56","8","16","5","11"
"PapadopoulosReimplementation","4","3","15012","368258","344494","678","4","0","0","0","0","50","18","21","13"
"AbaProReimplementation","4","3","15003","438991","402700","-82","5","0","0","0","0","57","4","22","3","16"
"PapadopoulosReimplementation","4","3","15010","354190","315177","720","4","0","0","0","0","58","28","20","6"
"AbaProReimplementation","4","4","15013","172521","145004","-81","4","0","0","0","0","67","28","12","5"
"PapadopoulosReimplementation","5","4","15012","94085","81608","26","4","0","0","0","0","54","9","19","4"
"AbaProReimplementation","5","4","15002","121134","99162","-83","4","0","0","0","0","59","14","24","4"
"PapadopoulosReimplementation","5","4","15011","246190","230251","748","4","0","0","0","0","42","27","10","13"
"AbaProReimplementation","5","4","15012","99790","81007","-85","4","0","0","0","0","53","12","25","3"
"PapadopoulosReimplementation","5","4","15010","262908","239137","760","4","0","0","0","0","43","31","14","9"
"AbaProReimplementation","5","4","15014","833659","754894","-87","5","0","0","0","0","54","9","19","5","12"
"PapadopoulosReimplementation","5","4","15002","221727","197548","752","4","0","0","0","0","45","30","15","7"
"AbaProReimplementation","5","4","15012","57801","49853","-89","4","0","0","0","0","53","8","15","5"
"PapadopoulosReimplementation","5","4","15005","88780","85762","774","3","0","0","0","0","55","52","28"
"AbaProReimplementation","5","5","15014","288550","273706","-92","6","0","0","0","0","57","1","1","28","1","42"
"PapadopoulosReimplementation","5","5","15003","52","52","70","1","0","0","0","0","52"
"AbaProReimplementation","5","6","15002","162019","152100","2","6","0","0","0","0","55","1","1","24","1","43"
