"player","score of PapadopoulosReimplementation","score of AbaProReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"PapadopoulosReimplementation","0","0","15020","46026","44221","0","3","0","0","0","0","52","32","24"
"AbaProReimplementation","0","0","15014","88316","74709","-3","4","0","0","0","0","52","14","14","5"
"PapadopoulosReimplementation","0","0","15000","72254","69986","0","3","0","0","0","0","57","37","31"
"AbaProReimplementation","0","0","15008","139537","120882","0","4","0","0","0","0","54","23","12","6"
"PapadopoulosReimplementation","0","0","15002","36374","35322","86","3","0","0","0","0","58","16","33"
"AbaProReimplementation","0","0","15009","119491","102585","2","4","0","0","0","0","55","16","15","5"
"PapadopoulosReimplementation","0","0","15014","49787","47436","72","3","0","0","0","0","64","34","19"
"AbaProReimplementation","0","0","15014","101759","84739","3","4","0","0","0","0","57","13","18","4"
"PapadopoulosReimplementation","0","0","15014","66898","64676","62","3","0","0","0","0","62","33","28"
"AbaProReimplementation","0","1","15001","165902","143406","4","4","0","0","0","0","60","26","11","6"
"PapadopoulosReimplementation","1","1","15004","108719","88238","-608","4","0","0","0","0","61","9","34","2"
"AbaProReimplementation","1","1","15002","158194","137870","4","4","0","0","0","0","54","19","16","6"
"PapadopoulosReimplementation","1","1","15014","148089","135128","42","4","0","0","0","0","57","12","13","6"
"AbaProReimplementation","1","1","15013","177268","152855","3","4","0","0","0","0","57","33","10","6"
"PapadopoulosReimplementation","1","1","15016","311429","282731","116","4","0","0","0","0","61","37","9","8"
"AbaProReimplementation","1","1","15003","118769","101695","-1","4","0","0","0","0","69","10","20","5"
"PapadopoulosReimplementation","1","1","15014","122017","118167","98","3","0","0","0","0","64","58","30"
"AbaProReimplementation","1","1","15015","580884","531717","0","5","0","0","0","0","63","6","18","4","15"
"PapadopoulosReimplementation","1","1","15008","321527","290045","112","4","0","0","0","0","57","36","12","7"
"AbaProReimplementation","1","1","15004","72428","61161","2","4","0","0","0","0","59","9","16","4"
"PapadopoulosReimplementation","1","1","15010","86025","83124","84","3","0","0","0","0","54","51","28"
"AbaProReimplementation","1","1","15015","538110","482750","0","5","0","0","0","0","52","8","13","6","11"
"PapadopoulosReimplementation","1","1","15014","82037","79214","76","3","0","0","0","0","54","50","28"
"AbaProReimplementation","1","2","15014","42924","33682","1","4","0","0","0","0","60","4","24","3"
"PapadopoulosReimplementation","1","2","15010","235784","205936","-646","4","0","0","0","0","53","38","12","5"
"AbaProReimplementation","1","3","15010","143952","126181","99","4","0","0","0","0","50","28","9","7"
"PapadopoulosReimplementation","1","3","15012","138608","120276","-1400","4","0","0","0","0","61","9","25","3"
"AbaProReimplementation","1","3","15000","164117","145355","186","4","0","0","0","0","47","27","11","8"
"PapadopoulosReimplementation","2","3","15003","140778","123153","-1384","4","0","0","0","0","56","12","21","4"
"AbaProReimplementation","2","3","15013","46489","38404","95","4","0","0","0","0","55","5","19","4"
"PapadopoulosReimplementation","2","3","15012","116882","99274","-666","4","0","0","0","0","54","11","26","4"
"AbaProReimplementation","2","3","15014","139254","123760","96","4","0","0","0","0","59","23","8","8"
"PapadopoulosReimplementation","2","3","15010","328319","284625","-666","4","0","0","0","0","60","28","22","5"
"AbaProReimplementation","2","3","15014","95384","84954","97","4","0","0","0","0","62","12","9","8"
"PapadopoulosReimplementation","2","3","15002","66931","63375","-702","3","0","0","0","0","60","57","17"
"AbaProReimplementation","2","3","15014","716826","660007","99","5","0","0","0","0","57","5","29","4","16"
"PapadopoulosReimplementation","2","3","15002","102332","98865","-598","3","0","0","0","0","57","58","28"
"AbaProReimplementation","2","3","15015","475499","437107","101","5","0","0","0","0","57","4","21","4","15"
"PapadopoulosReimplementation","2","3","15008","210346","181740","-684","4","0","0","0","0","58","21","20","5"
"AbaProReimplementation","2","3","15011","191623","168841","107","4","0","0","0","0","62","31","9","7"
"PapadopoulosReimplementation","2","3","15000","148980","126807","-854","4","0","0","0","0","66","8","35","4"
"AbaProReimplementation","2","4","15015","612248","568326","107","5","0","0","0","0","62","3","29","2","24"
"PapadopoulosReimplementation","3","4","15011","295743","263244","-1520","4","0","0","0","0","57","23","21","7"
"AbaProReimplementation","3","5","15015","538979","500110","102","5","0","0","0","0","63","5","22","3","19"
"PapadopoulosReimplementation","3","5","15008","336697","288278","-1492","4","0","0","0","0","47","31","30","5"
"AbaProReimplementation","3","5","15015","472854","423599","197","5","0","0","0","0","54","8","13","5","11"
"PapadopoulosReimplementation","3","5","15003","468462","422862","-1634","4","0","0","0","0","47","39","22","9"
"AbaProReimplementation","3","5","15012","114476","95395","201","4","0","0","0","0","60","15","18","4"
"PapadopoulosReimplementation","3","5","15004","202627","183423","-1620","4","0","0","0","0","45","21","16","8"
"AbaProReimplementation","3","5","15006","532964","479610","201","5","0","0","0","0","59","7","15","4","12"
"PapadopoulosReimplementation","3","5","15006","221922","203383","-1646","4","0","0","0","0","44","22","15","10"
"AbaProReimplementation","3","5","15001","606999","552326","202","5","0","0","0","0","60","8","14","5","13"
"PapadopoulosReimplementation","3","5","15006","528015","490402","-1640","4","0","0","0","0","47","32","21","13"
"AbaProReimplementation","3","5","15016","517049","471264","203","5","0","0","0","0","60","7","12","5","13"
"PapadopoulosReimplementation","3","5","15009","347184","322227","-1672","4","0","0","0","0","47","25","17","12"
"AbaProReimplementation","3","5","15010","52127","42129","204","4","0","0","0","0","68","6","18","3"
"PapadopoulosReimplementation","3","5","15016","124028","112808","-1722","4","0","0","0","0","42","12","16","7"
"AbaProReimplementation","3","5","15003","71494","57808","206","4","0","0","0","0","60","12","15","3"
"PapadopoulosReimplementation","3","5","15004","511360","477572","-1744","4","0","0","0","0","40","42","17","14"
"AbaProReimplementation","3","5","15014","78218","61334","208","4","0","0","0","0","59","9","24","2"
"PapadopoulosReimplementation","3","5","15012","45318","42660","-1776","3","0","0","0","0","43","59","15"
"AbaProReimplementation","3","5","15004","69795","57020","208","4","0","0","0","0","62","6","26","3"
"PapadopoulosReimplementation","3","5","15010","560066","530970","-1782","4","0","0","0","0","39","34","19","19"
"AbaProReimplementation","3","5","15009","206404","164278","210","4","0","0","0","0","63","19","31","3"
"PapadopoulosReimplementation","3","5","15002","254845","240526","-1774","4","0","0","0","0","41","14","19","17"
"AbaProReimplementation","3","5","15008","225160","179133","209","4","0","0","0","0","53","23","34","3"
"PapadopoulosReimplementation","3","5","15003","88098","79435","-1778","4","0","0","0","0","38","11","14","8"
