"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","3720","49615","44280","0","4","0","0","0","0","44","4","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3645","55758","48588","0","4","0","0","0","0","51","4","28","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3593","54071","46752","0","4","0","0","0","0","62","4","26","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5955","95372","83581","-14","4","0","0","0","0","62","6","26","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7125","113561","98860","58","4","0","0","0","0","62","11","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5449","82694","71689","-8","4","0","0","0","0","65","4","34","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","9180","166982","148942","58","4","0","0","0","0","69","11","19","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11024","221273","200412","60","4","0","0","0","0","71","9","27","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","21808","354753","309960","16","4","0","0","0","0","75","15","37","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18015","335480","300918","64","4","0","0","0","0","78","9","40","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6459","114375","101756","54","4","0","0","0","0","77","5","27","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","52154","967371","868528","42","4","0","0","0","0","76","34","36","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11360","205761","179818","36","4","0","0","0","0","68","11","31","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","12308","261430","235828","62","4","0","0","0","0","77","9","30","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11095","215336","190225","10","4","0","0","0","0","76","9","33","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","8855","164269","145411","6","4","0","0","0","0","77","6","35","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11095","212808","190457","-38","4","0","0","0","0","77","8","31","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","77650","2216135","2113373","-12","4","0","0","0","0","80","71","16","21"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","36611","1234404","1198752","12","4","0","0","0","0","77","15","27","35"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19751","642149","619859","22","4","0","0","0","0","71","8","32","29"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","26261","891030","862984","54","4","0","0","0","0","70","14","24","33"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","10753","298285","280062","-740","4","0","0","0","0","71","5","43","14"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","31173","977307","937639","-734","4","0","0","0","0","66","18","29","24"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","6197","126631","112811","-796","4","0","0","0","0","72","3","46","7"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","18696","547558","518064","-774","4","0","0","0","0","64","13","32","18"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","13309","406408","387683","-792","4","0","0","0","0","57","10","29","21"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","20882","463082","426047","-832","4","0","0","0","0","73","17","27","11"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","15492","395083","370956","-852","4","0","0","0","0","61","17","20","16"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","13603","420904","404986","-844","4","0","0","0","0","68","7","29","26"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","22144","689903","662677","-866","4","0","0","0","0","60","14","28","25"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","22295","589070","550606","-1560","4","0","0","0","0","57","21","29","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","11763","293932","271960","-1550","4","0","0","0","0","65","17","17","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13923","410997","388377","-1584","4","0","0","0","0","71","17","15","18"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","9670","203427","179583","-1606","4","0","0","0","0","63","12","28","7"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","15195","338776","303028","-1644","4","0","0","0","0","62","21","24","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","16569","322244","282312","-1668","4","0","0","0","0","67","20","27","7"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","14770","311357","276977","-1712","4","0","0","0","0","58","22","25","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","9992","281444","263582","-1738","4","0","0","0","0","63","16","15","15"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","6033","163932","152269","-1766","4","0","0","0","0","60","7","20","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","8549","218835","201176","-1798","4","0","0","0","0","57","9","30","11"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12405","405146","385161","-1792","4","0","0","0","0","56","18","17","20"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","6820","186119","173042","-1838","4","0","0","0","0","55","12","17","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12455","354623","332182","-1846","4","0","0","0","0","64","14","20","15"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","11666","401980","385799","-1852","4","0","0","0","0","67","13","15","26"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","10370","290843","274064","-1870","4","0","0","0","0","62","10","24","16"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","14049","428178","406319","-1872","4","0","0","0","0","59","13","24","19"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","3318","84199","76862","-2566","4","0","0","0","0","59","5","17","10"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","2281","54686","49487","-2578","4","0","0","0","0","56","5","13","9"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","6802","145788","130238","-2536","4","0","0","0","0","55","8","30","8"
"same player","0","4","-1","0","0","0","0","0","0","0","0"
"player","0","4","7284","271228","260135","-3240","4","0","0","0","0","53","9","18","27"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2876","65478","57717","-4110","4","0","0","0","0","55","5","21","7"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","1922","55169","50860","-4120","4","0","0","0","0","42","6","11","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2696","81713","75659","-4140","4","0","0","0","0","34","13","11","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2549","76379","70924","-4106","4","0","0","0","0","36","12","9","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2774","82291","76291","-4074","4","0","0","0","0","37","10","12","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4577","148754","140208","-4084","4","0","0","0","0","38","16","11","18"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4461","142699","134480","-4082","4","0","0","0","0","39","14","12","18"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5179","178911","169641","-4092","4","0","0","0","0","34","20","11","20"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6139","218136","207842","-4106","4","0","0","0","0","38","16","15","21"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3965","133708","126526","-4164","4","0","0","0","0","38","11","13","19"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2195","76281","71905","-4180","4","0","0","0","0","33","11","9","19"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6013","216492","205623","-4158","4","0","0","0","0","33","21","12","20"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5132","166361","156697","-4164","4","0","0","0","0","39","18","11","18"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3313","114092","108546","-4182","4","0","0","0","0","36","11","11","22"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4733","158724","150231","-4162","4","0","0","0","0","43","14","11","19"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2438","6098","5738","-4154","3","0","0","0","0","42","6","19"
"same player","0","6","-1","0","0","0","0","0","0","0","0"
