"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","4018","50588","43438","0","4","0","0","0","0","44","8","17","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3621","58978","51287","0","4","0","0","0","0","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3818","71755","64686","0","4","0","0","0","0","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5202","81221","69530","-14","4","0","0","0","0","62","4","37","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","35634","644711","564462","58","4","0","0","0","0","62","29","42","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5016","80092","69166","-8","4","0","0","0","0","65","4","35","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","46439","844850","735740","58","4","0","0","0","0","69","29","51","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","23891","528165","477614","60","4","0","0","0","0","71","17","39","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19439","293438","247465","16","4","0","0","0","0","75","19","30","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","70033","925265","743226","64","4","0","0","0","0","78","36","62","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","39676","529663","425414","54","4","0","0","0","0","77","25","52","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","98578","1476020","1243696","42","4","0","0","0","0","76","52","57","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7443","124379","104165","36","4","0","0","0","0","68","9","31","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","32320","511657","420451","62","4","0","0","0","0","77","26","43","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","40238","655197","540687","10","4","0","0","0","0","76","25","58","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","62669","1172619","1019389","6","4","0","0","0","0","77","38","50","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","44193","800353","694827","-38","4","0","0","0","0","77","23","56","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","173435","5345448","5107798","-12","4","0","0","0","0","80","45","63","21"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29529","610732","548710","12","4","0","0","0","0","77","22","35","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","26731","488589","426992","22","4","0","0","0","0","71","36","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","41142","892051","801259","54","4","0","0","0","0","70","53","23","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","20917","379086","320112","-740","4","0","0","0","0","71","24","33","5"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","37440","770931","686247","-734","4","0","0","0","0","66","42","29","8"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","14603","248610","207215","-796","4","0","0","0","0","72","12","44","5"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","23773","508205","449926","-774","4","0","0","0","0","64","27","31","7"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","25122","592411","538399","-792","4","0","0","0","0","57","41","21","10"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","59885","1236618","1106571","-832","4","0","0","0","0","73","37","45","8"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","81009","2177804","2043539","-852","4","0","0","0","0","61","43","49","15"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","37483","759988","683026","-844","4","0","0","0","0","68","40","26","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","31220","596697","521877","-866","4","0","0","0","0","60","48","24","7"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12736","353447","327845","-1560","4","0","0","0","0","57","27","15","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","51028","1359184","1247890","-1550","4","0","0","0","0","65","33","49","11"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","56164","1247629","1105896","-1584","4","0","0","0","0","71","44","44","7"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18102","398850","350350","-1606","4","0","0","0","0","63","23","32","7"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","17186","446803","406250","-1644","4","0","0","0","0","62","28","21","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","10344","252314","228645","-1668","4","0","0","0","0","67","14","23","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13821","344693","313625","-1712","4","0","0","0","0","58","21","24","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","28268","787571","727649","-1738","4","0","0","0","0","63","32","28","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","20116","472118","420375","-1766","4","0","0","0","0","60","26","31","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12772","313102","279757","-1798","4","0","0","0","0","57","28","19","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13958","343331","306006","-1792","4","0","0","0","0","56","31","20","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","21084","591916","544445","-1838","4","0","0","0","0","55","35","22","11"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","29884","854445","794271","-1846","4","0","0","0","0","64","35","25","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
