"player","score of ConsiderSelfOnly","score of CondiserEnemyPosition","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"ConsiderSelfOnly","0","0","15004","217320","207806","-122","5","0","0","0","0","44","1","26","1","44"
"CondiserEnemyPosition","0","0","15001","101890","94778","-18","4","0","0","0","0","44","7","15","7"
"ConsiderSelfOnly","0","0","15004","578458","561231","-104","5","0","0","0","0","51","2","34","2","55"
"CondiserEnemyPosition","0","0","15006","133770","125004","-24","4","0","0","0","0","51","11","9","11"
"ConsiderSelfOnly","0","0","15013","19970","15371","-80","4","0","0","0","0","62","2","23","2"
"CondiserEnemyPosition","0","0","15003","87106","83894","-6","3","0","0","0","0","54","57","26"
"ConsiderSelfOnly","0","0","15006","435717","417473","-74","5","0","0","0","0","62","1","34","2","42"
"CondiserEnemyPosition","0","0","15015","100114","96839","-24","3","0","0","0","0","58","54","29"
"ConsiderSelfOnly","0","0","15008","68570","57829","-36","4","0","0","0","0","62","9","15","5"
"CondiserEnemyPosition","0","0","15014","139525","135361","-26","3","0","0","0","0","65","62","33"
"ConsiderSelfOnly","0","0","15012","56499","48675","-70","4","0","0","0","0","61","7","14","6"
"CondiserEnemyPosition","0","0","15014","240587","221238","-82","4","0","0","0","0","76","10","19","5"
"ConsiderSelfOnly","0","0","15011","28213","23459","-26","4","0","0","0","0","57","4","17","4"
"CondiserEnemyPosition","0","0","15002","171175","159949","-70","4","0","0","0","0","70","3","29","6"
"ConsiderSelfOnly","0","0","15008","404282","383062","-6","5","0","0","0","0","62","2","32","2","34"
"CondiserEnemyPosition","0","0","15012","115049","111134","-18","3","0","0","0","0","64","59","28"
"ConsiderSelfOnly","0","0","15014","43172","33813","10","4","0","0","0","0","72","4","27","3"
"CondiserEnemyPosition","0","0","15002","135406","130929","-2","3","0","0","0","0","70","61","29"
"ConsiderSelfOnly","0","0","15003","41723","34882","14","4","0","0","0","0","66","4","21","4"
"CondiserEnemyPosition","0","0","15005","129853","125552","-36","3","0","0","0","0","71","58","29"
"ConsiderSelfOnly","0","0","15014","69051","55695","2","4","0","0","0","0","67","8","22","4"
"CondiserEnemyPosition","0","0","15011","123476","119046","14","3","0","0","0","0","67","64","27"
"ConsiderSelfOnly","0","0","15010","41201","33372","-30","4","0","0","0","0","69","4","22","3"
"CondiserEnemyPosition","0","0","15010","122534","118291","-30","3","0","0","0","0","71","57","28"
"ConsiderSelfOnly","0","0","15009","75641","61321","2","4","0","0","0","0","67","8","22","4"
"CondiserEnemyPosition","0","0","15010","131841","127285","14","3","0","0","0","0","70","63","28"
"ConsiderSelfOnly","0","0","15003","39786","32021","-30","4","0","0","0","0","68","4","23","3"
"CondiserEnemyPosition","0","0","15008","121231","116813","-24","3","0","0","0","0","67","63","26"
"ConsiderSelfOnly","0","0","15010","75095","61211","2","4","0","0","0","0","67","9","20","4"
"CondiserEnemyPosition","0","0","15008","128285","123425","20","3","0","0","0","0","67","70","25"
"ConsiderSelfOnly","0","0","15004","55414","45503","-24","4","0","0","0","0","68","6","21","4"
"CondiserEnemyPosition","0","0","15002","135630","130535","4","3","0","0","0","0","68","72","25"
"ConsiderSelfOnly","0","0","15012","52563","43556","-24","4","0","0","0","0","73","5","18","4"
"CondiserEnemyPosition","0","0","15007","129274","124805","-40","3","0","0","0","0","73","59","28"
"ConsiderSelfOnly","0","0","15005","17817","16551","40","3","0","0","0","0","70","16","14"
"CondiserEnemyPosition","0","0","15013","134541","130432","-48","3","0","0","0","0","80","49","32"
"ConsiderSelfOnly","0","0","15011","17165","16563","18","3","0","0","0","0","74","6","35"
"CondiserEnemyPosition","0","0","15001","107486","103391","-32","3","0","0","0","0","71","55","25"
"ConsiderSelfOnly","0","0","15006","54871","46806","16","4","0","0","0","0","65","7","13","5"
"CondiserEnemyPosition","0","0","15014","156207","151275","-38","3","0","0","0","0","79","60","31"
"ConsiderSelfOnly","0","0","15005","23888","18604","26","4","0","0","0","0","68","2","32","2"
"CondiserEnemyPosition","0","0","15004","177555","172213","-48","3","0","0","0","0","81","63","32"
"ConsiderSelfOnly","0","0","15004","67606","56906","14","4","0","0","0","0","77","6","19","5"
"CondiserEnemyPosition","0","0","15002","138836","134290","-52","3","0","0","0","0","83","52","30"
"ConsiderSelfOnly","0","0","15015","101524","87966","24","4","0","0","0","0","73","10","15","6"
"CondiserEnemyPosition","0","0","15015","111048","108007","-42","3","0","0","0","0","77","37","36"
"ConsiderSelfOnly","0","0","15007","57898","46348","16","4","0","0","0","0","68","5","30","3"
"CondiserEnemyPosition","0","0","15013","137814","133331","-32","3","0","0","0","0","76","56","30"
"ConsiderSelfOnly","0","0","15010","21651","19411","26","3","0","0","0","0","77","27","9"
"CondiserEnemyPosition","0","0","15004","171662","165738","10","3","0","0","0","0","76","75","27"
"ConsiderSelfOnly","0","0","15001","49247","38887","-22","4","0","0","0","0","80","3","31","3"
"CondiserEnemyPosition","0","0","15005","154490","149259","-34","3","0","0","0","0","79","64","28"
"ConsiderSelfOnly","0","0","15015","7089","6648","40","3","0","0","0","0","73","4","21"
"CondiserEnemyPosition","0","0","15003","150182","145163","-46","3","0","0","0","0","75","64","29"
"ConsiderSelfOnly","0","0","15003","95078","81824","34","4","0","0","0","0","73","10","14","6"
"CondiserEnemyPosition","0","0","15004","124231","119813","-40","3","0","0","0","0","78","54","27"
"ConsiderSelfOnly","0","0","15006","91095","79913","18","4","0","0","0","0","63","10","14","7"
"CondiserEnemyPosition","0","0","15016","153145","148074","12","3","0","0","0","0","73","67","29"
"ConsiderSelfOnly","0","0","15013","54015","43599","-24","4","0","0","0","0","70","4","27","3"
"CondiserEnemyPosition","0","0","15020","170694","165570","-42","3","0","0","0","0","78","63","32"
"ConsiderSelfOnly","0","0","15014","46758","38214","-6","4","0","0","0","0","66","5","22","4"
"CondiserEnemyPosition","0","0","15008","147388","142607","-32","3","0","0","0","0","76","60","29"
"ConsiderSelfOnly","0","0","15011","75576","62408","-4","4","0","0","0","0","65","8","22","4"
"CondiserEnemyPosition","0","0","15010","155814","150944","-58","3","0","0","0","0","78","60","31"
"ConsiderSelfOnly","0","0","15013","122054","100879","28","4","0","0","0","0","65","13","21","4"
"CondiserEnemyPosition","0","0","15011","145490","140664","-74","3","0","0","0","0","68","68","29"
"ConsiderSelfOnly","0","0","15012","65817","55426","-10","4","0","0","0","0","71","6","19","5"
"CondiserEnemyPosition","0","0","15014","129302","124829","-84","3","0","0","0","0","84","51","28"
"ConsiderSelfOnly","0","0","15009","127716","107777","28","4","0","0","0","0","65","14","18","5"
"CondiserEnemyPosition","0","0","15003","141111","135896","-38","3","0","0","0","0","70","72","25"
"ConsiderSelfOnly","0","0","15001","81342","66583","-10","4","0","0","0","0","72","7","25","4"
