"player","score of ConsiderSelfOnly","score of CondiserEnemyPosition","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"ConsiderSelfOnly","0","0","15011","201162","191462","-122","5","0","0","0","0","44","1","26","2","39"
"CondiserEnemyPosition","0","0","15005","94597","88151","-18","4","0","0","0","0","44","7","13","7"
"ConsiderSelfOnly","0","0","15006","455349","439287","-104","5","0","0","0","0","51","1","34","2","47"
"CondiserEnemyPosition","0","0","15005","203802","190095","-24","4","0","0","0","0","51","14","14","11"
"ConsiderSelfOnly","0","0","15003","22663","18019","-80","4","0","0","0","0","61","3","17","3"
"CondiserEnemyPosition","0","0","15006","104062","100598","6","3","0","0","0","0","54","62","29"
"ConsiderSelfOnly","0","0","15012","447999","428685","-86","5","0","0","0","0","65","2","33","2","43"
"CondiserEnemyPosition","0","0","15004","90376","87028","-26","3","0","0","0","0","58","55","26"
"ConsiderSelfOnly","0","0","15007","35969","29684","-34","4","0","0","0","0","66","5","16","4"
"CondiserEnemyPosition","0","0","15005","258556","238651","-74","4","0","0","0","0","69","14","14","8"
"ConsiderSelfOnly","0","0","15004","24020","17906","-20","4","0","0","0","0","67","2","34","2"
"CondiserEnemyPosition","0","0","15003","126749","122004","-22","3","0","0","0","0","65","71","25"
"ConsiderSelfOnly","0","0","15014","42319","34045","-4","4","0","0","0","0","70","4","21","3"
"CondiserEnemyPosition","0","0","15004","113442","109694","-56","3","0","0","0","0","69","52","29"
"ConsiderSelfOnly","0","0","15001","47436","35653","4","4","0","0","0","0","68","4","38","2"
"CondiserEnemyPosition","0","0","15015","94630","91296","-28","3","0","0","0","0","62","51","27"
"ConsiderSelfOnly","0","0","15015","69985","60929","14","4","0","0","0","0","63","9","13","7"
"CondiserEnemyPosition","0","0","15006","71638","69366","-62","3","0","0","0","0","71","30","32"
"ConsiderSelfOnly","0","0","15002","117681","100225","20","4","0","0","0","0","56","17","15","5"
"CondiserEnemyPosition","0","0","15013","112852","109875","-26","3","0","0","0","0","74","38","38"
"ConsiderSelfOnly","0","0","15015","7769","6800","12","3","0","0","0","0","50","17","6"
"CondiserEnemyPosition","0","0","15005","126748","122890","10","3","0","0","0","0","76","48","32"
"ConsiderSelfOnly","0","0","15005","93654","81424","20","4","0","0","0","0","54","13","13","7"
"CondiserEnemyPosition","0","0","15003","120554","117410","-4","3","0","0","0","0","75","39","38"
"ConsiderSelfOnly","0","0","15006","51641","43139","12","4","0","0","0","0","50","7","18","5"
"CondiserEnemyPosition","0","0","15009","134887","131029","18","3","0","0","0","0","75","49","34"
"ConsiderSelfOnly","0","0","15004","52104","46089","-28","4","0","0","0","0","56","7","10","8"
"CondiserEnemyPosition","0","0","15015","147847","143188","2","3","0","0","0","0","73","61","30"
"ConsiderSelfOnly","0","0","15004","500668","473264","-38","5","0","0","0","0","66","2","32","2","28"
"CondiserEnemyPosition","0","0","15011","116465","113295","-96","3","0","0","0","0","78","38","36"
"ConsiderSelfOnly","0","0","15014","47397","41099","32","4","0","0","0","0","54","6","14","6"
"CondiserEnemyPosition","0","0","15008","106940","103491","-62","3","0","0","0","0","72","45","30"
"ConsiderSelfOnly","0","0","15002","40788","34577","28","4","0","0","0","0","58","4","16","5"
"CondiserEnemyPosition","0","0","15011","118128","114505","-92","3","0","0","0","0","72","48","32"
"ConsiderSelfOnly","0","0","15012","103139","88493","48","4","0","0","0","0","66","12","16","6"
"CondiserEnemyPosition","0","0","15002","161680","156314","-102","3","0","0","0","0","84","61","29"
"ConsiderSelfOnly","0","0","15015","33405","28160","22","4","0","0","0","0","57","5","14","5"
"CondiserEnemyPosition","0","0","15015","133424","129372","-148","3","0","0","0","0","77","50","32"
"ConsiderSelfOnly","0","0","15008","29354","23566","46","4","0","0","0","0","58","4","21","3"
"CondiserEnemyPosition","0","0","15016","130388","125559","-150","3","0","0","0","0","77","60","26"
"ConsiderSelfOnly","0","0","15009","39340","32738","66","4","0","0","0","0","64","5","17","4"
"CondiserEnemyPosition","0","0","15001","160853","155513","-172","3","0","0","0","0","86","60","29"
"ConsiderSelfOnly","0","0","15003","43550","35358","68","4","0","0","0","0","64","5","22","3"
"CondiserEnemyPosition","0","0","15009","134069","129115","-174","3","0","0","0","0","75","64","26"
"ConsiderSelfOnly","0","0","15004","53191","44740","66","4","0","0","0","0","64","6","17","4"
"CondiserEnemyPosition","0","0","15012","173385","167579","-192","3","0","0","0","0","87","64","28"
"ConsiderSelfOnly","0","0","15013","64981","52830","92","4","0","0","0","0","69","6","23","3"
"CondiserEnemyPosition","0","0","15015","128788","124635","-224","3","0","0","0","0","82","48","30"
"ConsiderSelfOnly","0","0","15008","50127","42192","106","4","0","0","0","0","62","6","16","4"
"CondiserEnemyPosition","0","0","15005","126135","121726","-210","3","0","0","0","0","73","58","27"
"ConsiderSelfOnly","0","0","15003","56352","47959","86","4","0","0","0","0","65","7","14","5"
"CondiserEnemyPosition","0","0","15006","155896","150762","-212","3","0","0","0","0","70","71","29"
"ConsiderSelfOnly","1","0","15015","28733","21843","56","4","0","0","0","0","71","2","34","2"
"CondiserEnemyPosition","1","0","15006","130061","125214","-1012","3","0","0","0","0","66","71","25"
"ConsiderSelfOnly","1","0","15001","74225","61972","802","4","0","0","0","0","76","7","18","4"
"CondiserEnemyPosition","1","0","15015","124584","119771","-1040","3","0","0","0","0","61","76","24"
"ConsiderSelfOnly","2","0","15012","28665","21067","778","4","0","0","0","0","79","2","36","1"
"CondiserEnemyPosition","2","0","15005","100081","95818","-1734","3","0","0","0","0","56","74","22"
"ConsiderSelfOnly","2","0","15014","65082","48063","1482","4","0","0","0","0","84","4","43","2"
"CondiserEnemyPosition","2","0","15016","110125","105342","-1770","3","0","0","0","0","55","84","21"
"ConsiderSelfOnly","2","0","15003","33423","24715","1488","4","0","0","0","0","86","2","39","2"
"CondiserEnemyPosition","2","0","15005","123411","118356","-1846","3","0","0","0","0","58","85","22"
"ConsiderSelfOnly","3","0","15010","33646","24397","1584","4","0","0","0","0","87","2","43","1"
"CondiserEnemyPosition","3","0","15014","95781","91568","-2578","3","0","0","0","0","61","67","21"
"ConsiderSelfOnly","3","0","15014","147339","125251","2304","4","0","0","0","0","80","9","24","5"
"CondiserEnemyPosition","3","0","15015","58444","54961","-2610","3","0","0","0","0","55","61","15"
"ConsiderSelfOnly","3","0","15005","52758","40768","2320","4","0","0","0","0","75","4","33","2"
"CondiserEnemyPosition","3","0","15002","91817","87504","-2636","3","0","0","0","0","58","72","19"
"ConsiderSelfOnly","4","0","15007","621975","589524","2288","5","0","0","0","0","71","2","36","2","31"
"CondiserEnemyPosition","4","0","15012","234161","210047","-3278","4","0","0","0","0","51","18","21","7"
"ConsiderSelfOnly","4","0","15011","48292","39327","3054","4","0","0","0","0","69","6","16","3"
"CondiserEnemyPosition","4","0","15002","65973","62545","-3286","3","0","0","0","0","50","66","17"
"ConsiderSelfOnly","4","0","15007","31374","22613","3062","4","0","0","0","0","79","2","49","1"
"CondiserEnemyPosition","4","0","15010","52824","49816","-3336","3","0","0","0","0","53","54","16"
"ConsiderSelfOnly","4","0","15011","50104","38590","3132","4","0","0","0","0","81","4","32","2"
"CondiserEnemyPosition","4","0","15015","49923","47699","-3340","3","0","0","0","0","49","43","20"
"ConsiderSelfOnly","4","0","15015","57999","44714","3152","4","0","0","0","0","75","5","27","2"
"CondiserEnemyPosition","4","0","15013","238606","213380","-3328","4","0","0","0","0","40","31","18","8"
"ConsiderSelfOnly","4","0","15002","52658","36781","3166","4","0","0","0","0","61","5","49","1"
"CondiserEnemyPosition","4","0","15004","69269","62844","-3358","4","0","0","0","0","36","13","10","9"
"ConsiderSelfOnly","4","0","15016","66303","48591","3174","4","0","0","0","0","62","5","47","1"
"CondiserEnemyPosition","4","0","15010","142558","127504","-3312","4","0","0","0","0","32","25","16","8"
"ConsiderSelfOnly","4","0","15003","36397","28330","3166","4","0","0","0","0","57","3","42","2"
"CondiserEnemyPosition","4","0","15003","27041","25761","-3314","3","0","0","0","0","35","34","19"
"ConsiderSelfOnly","4","0","15011","53505","40233","3172","4","0","0","0","0","58","5","40","2"
"CondiserEnemyPosition","4","0","15003","385019","351691","-3308","4","0","0","0","0","37","39","20","10"
"ConsiderSelfOnly","4","0","15001","61581","46161","3166","4","0","0","0","0","64","5","44","2"
"CondiserEnemyPosition","4","0","15007","44545","42259","-3332","3","0","0","0","0","43","51","17"
"ConsiderSelfOnly","4","0","15015","91353","70835","3162","4","0","0","0","0","70","7","36","2"
"CondiserEnemyPosition","4","0","15008","288425","259623","-3346","4","0","0","0","0","48","32","15","8"
"ConsiderSelfOnly","4","0","15008","64030","50269","3166","4","0","0","0","0","69","8","21","3"
"CondiserEnemyPosition","4","0","15001","348566","316637","-3302","4","0","0","0","0","45","33","18","9"
"ConsiderSelfOnly","4","0","15007","44002","31818","3142","4","0","0","0","0","71","3","52","1"
"CondiserEnemyPosition","4","0","15002","41222","39202","-3338","3","0","0","0","0","46","41","19"
"ConsiderSelfOnly","4","0","15001","72951","57500","3168","4","0","0","0","0","62","8","26","3"
"CondiserEnemyPosition","4","0","15004","295579","264683","-3332","4","0","0","0","0","43","30","21","8"
"ConsiderSelfOnly","4","0","15006","47335","35560","3172","4","0","0","0","0","64","5","32","2"
"CondiserEnemyPosition","4","0","15006","304562","275073","-3324","4","0","0","0","0","40","26","26","9"
"ConsiderSelfOnly","4","0","15004","73871","57328","3110","4","0","0","0","0","68","8","27","3"
