"player","score of ConsiderSelfOnly","score of CondiserEnemyPosition","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"ConsiderSelfOnly","0","0","15011","218609","208893","-122","5","0","0","0","0","44","1","26","2","43"
"CondiserEnemyPosition","0","0","15008","98538","91424","-18","4","0","0","0","0","44","7","15","7"
"ConsiderSelfOnly","0","0","15011","437456","422617","-104","5","0","0","0","0","51","1","35","2","53"
"CondiserEnemyPosition","0","0","15014","184871","172302","-24","4","0","0","0","0","51","14","12","11"
"ConsiderSelfOnly","0","0","15007","22866","18174","-80","4","0","0","0","0","61","3","17","3"
"CondiserEnemyPosition","0","0","15014","103607","100143","6","3","0","0","0","0","54","62","28"
"ConsiderSelfOnly","0","0","15002","19700","14552","-86","4","0","0","0","0","65","2","30","2"
"CondiserEnemyPosition","0","0","15004","89914","86554","-26","3","0","0","0","0","58","55","26"
"ConsiderSelfOnly","0","0","15001","33673","27459","-34","4","0","0","0","0","66","4","17","4"
"CondiserEnemyPosition","0","0","15002","148683","144217","-34","3","0","0","0","0","66","65","32"
"ConsiderSelfOnly","0","0","15010","24668","18959","-60","4","0","0","0","0","72","2","26","2"
"CondiserEnemyPosition","0","0","15014","126880","122043","-6","3","0","0","0","0","60","78","25"
"ConsiderSelfOnly","0","0","15007","24356","18465","-20","4","0","0","0","0","71","2","28","2"
"CondiserEnemyPosition","0","0","15009","100136","96716","-76","3","0","0","0","0","67","49","28"
"ConsiderSelfOnly","0","0","15010","5465","5189","24","3","0","0","0","0","71","1","37"
"CondiserEnemyPosition","0","0","15000","115137","110789","-40","3","0","0","0","0","64","65","25"
"ConsiderSelfOnly","0","0","15014","8740","8162","32","3","0","0","0","0","79","5","18"
"CondiserEnemyPosition","0","0","15001","120122","115939","-22","3","0","0","0","0","69","58","28"
"ConsiderSelfOnly","0","0","15003","7102","6563","24","3","0","0","0","0","68","5","15"
"CondiserEnemyPosition","0","0","15009","172421","166781","-22","3","0","0","0","0","79","69","29"
"ConsiderSelfOnly","0","0","15013","35525","28244","32","4","0","0","0","0","75","3","27","3"
"CondiserEnemyPosition","0","0","15001","135545","131456","-42","3","0","0","0","0","78","50","32"
"ConsiderSelfOnly","0","0","15009","27391","22373","24","4","0","0","0","0","62","3","20","3"
"CondiserEnemyPosition","0","0","15010","138077","134016","-40","3","0","0","0","0","75","52","33"
"ConsiderSelfOnly","0","0","15011","39310","33229","24","4","0","0","0","0","59","5","16","5"
"CondiserEnemyPosition","0","0","15013","137777","133564","-36","3","0","0","0","0","78","52","32"
"ConsiderSelfOnly","0","0","15011","37061","30582","24","4","0","0","0","0","70","4","18","4"
"CondiserEnemyPosition","0","0","15003","180821","175571","-20","3","0","0","0","0","81","62","33"
"ConsiderSelfOnly","0","0","15014","23852","17697","0","4","0","0","0","0","70","2","35","2"
"CondiserEnemyPosition","0","0","15001","170255","164778","-34","3","0","0","0","0","78","68","30"
"ConsiderSelfOnly","0","0","15014","29584","22233","32","4","0","0","0","0","78","2","39","2"
"CondiserEnemyPosition","0","0","15006","173005","167107","-60","3","0","0","0","0","80","71","28"
"ConsiderSelfOnly","0","0","15008","7856","7324","40","3","0","0","0","0","74","5","18"
"CondiserEnemyPosition","0","0","15015","147326","142285","-16","3","0","0","0","0","75","65","28"
"ConsiderSelfOnly","0","0","15009","60140","50257","20","4","0","0","0","0","71","5","21","4"
"CondiserEnemyPosition","0","0","15008","133793","129741","-28","3","0","0","0","0","75","52","32"
"ConsiderSelfOnly","0","0","15010","19006","15211","12","4","0","0","0","0","57","2","25","3"
"CondiserEnemyPosition","0","0","15034","120602","117140","-46","3","0","0","0","0","75","44","34"
"ConsiderSelfOnly","0","0","15009","115960","91169","24","4","0","0","0","0","63","13","27","3"
"CondiserEnemyPosition","0","0","15017","167346","163105","2","3","0","0","0","0","77","53","39"
"ConsiderSelfOnly","0","0","15043","21039","16430","4","4","0","0","0","0","61","2","26","3"
"CondiserEnemyPosition","0","0","15013","154044","149371","-38","3","0","0","0","0","81","55","32"
"ConsiderSelfOnly","0","0","15002","122894","95967","24","4","0","0","0","0","68","12","30","3"
"CondiserEnemyPosition","0","0","15003","127656","124598","-38","3","0","0","0","0","82","35","42"
"ConsiderSelfOnly","0","0","15114","171495","153268","24","4","0","0","0","0","64","20","11","9"
"CondiserEnemyPosition","0","0","15007","185747","181083","-18","3","0","0","0","0","77","58","39"
"ConsiderSelfOnly","0","0","15008","32520","26875","-6","4","0","0","0","0","64","3","20","4"
"CondiserEnemyPosition","0","0","15015","160159","155058","-40","3","0","0","0","0","80","61","30"
"ConsiderSelfOnly","0","0","15019","8553","7895","40","3","0","0","0","0","74","6","14"
"CondiserEnemyPosition","0","0","15009","160655","155441","-34","3","0","0","0","0","76","66","29"
"ConsiderSelfOnly","0","0","15013","8722","8091","28","3","0","0","0","0","72","6","15"
"CondiserEnemyPosition","0","0","15015","161524","155654","-16","3","0","0","0","0","77","74","26"
"ConsiderSelfOnly","0","0","15001","101992","88334","-14","4","0","0","0","0","79","10","14","6"
"CondiserEnemyPosition","0","0","15009","125123","119788","-80","3","0","0","0","0","72","72","22"
"ConsiderSelfOnly","0","0","15019","90218","75934","-8","4","0","0","0","0","79","7","20","5"
"CondiserEnemyPosition","0","0","15007","70957","68808","-108","3","0","0","0","0","70","28","32"
"ConsiderSelfOnly","0","0","15098","27279","24421","34","3","0","0","0","0","73","37","8"
"CondiserEnemyPosition","0","0","15019","76432","73125","-104","3","0","0","0","0","55","58","21"
"ConsiderSelfOnly","0","0","15004","73297","62245","8","4","0","0","0","0","68","9","15","5"
"CondiserEnemyPosition","0","0","15008","93775","85612","-110","4","0","0","0","0","62","5","18","7"
"ConsiderSelfOnly","0","0","15013","44237","37271","8","4","0","0","0","0","61","3","23","3"
"CondiserEnemyPosition","0","0","15013","83464","80597","-60","3","0","0","0","0","64","42","28"
"ConsiderSelfOnly","0","0","15011","77921","66173","10","4","0","0","0","0","60","9","17","4"
"CondiserEnemyPosition","0","0","15001","85198","81669","-36","3","0","0","0","0","59","57","23"
"ConsiderSelfOnly","0","0","15010","60884","45760","-14","4","0","0","0","0","63","6","32","2"
"CondiserEnemyPosition","0","0","15059","54531","51840","-46","3","0","0","0","0","40","65","18"
"ConsiderSelfOnly","1","0","15002","26172","20611","-36","4","0","0","0","0","62","2","27","3"
"CondiserEnemyPosition","1","0","15004","86021","82239","-876","3","0","0","0","0","53","69","21"
"ConsiderSelfOnly","2","0","15010","35876","26043","586","4","0","0","0","0","68","2","47","1"
"CondiserEnemyPosition","2","1","15003","83645","71249","-1734","4","0","0","0","0","45","15","16","5"
"ConsiderSelfOnly","3","1","15007","90177","72709","656","4","0","0","0","0","71","9","23","3"
"CondiserEnemyPosition","3","1","15014","74749","64741","-1812","4","0","0","0","0","43","12","16","6"
"ConsiderSelfOnly","3","1","15009","519432","493925","1374","5","0","0","0","0","62","2","32","3","31"
"CondiserEnemyPosition","3","1","15014","44918","39341","-1720","4","0","0","0","0","36","11","10","7"
"ConsiderSelfOnly","3","1","15376","82377","71320","1476","4","0","0","0","0","63","9","14","5"
"CondiserEnemyPosition","3","1","15010","42293","40391","-1644","3","0","0","0","0","48","37","21"
"ConsiderSelfOnly","3","1","15003","41402","32079","1474","4","0","0","0","0","56","6","23","3"
"CondiserEnemyPosition","3","1","15013","252230","221838","-1682","4","0","0","0","0","45","28","20","6"
"ConsiderSelfOnly","3","1","15011","65768","50892","1512","4","0","0","0","0","55","9","26","3"
"CondiserEnemyPosition","3","1","15010","250573","222585","-1698","4","0","0","0","0","45","29","18","7"
"ConsiderSelfOnly","3","1","15006","82291","67451","1538","4","0","0","0","0","51","9","27","3"
"CondiserEnemyPosition","3","1","15010","206173","172853","-1680","4","0","0","0","0","50","19","32","4"
"ConsiderSelfOnly","3","1","15001","243996","195822","1550","4","0","0","0","0","56","27","28","3"
"CondiserEnemyPosition","3","1","15009","32841","26095","-1662","4","0","0","0","0","50","4","28","2"
"ConsiderSelfOnly","3","1","15003","165631","140899","1506","4","0","0","0","0","50","29","14","5"
"CondiserEnemyPosition","3","1","15012","40403","34238","-1630","4","0","0","0","0","50","4","25","3"
"ConsiderSelfOnly","3","1","15003","104974","88152","1478","4","0","0","0","0","52","16","17","5"
"CondiserEnemyPosition","3","1","15005","148501","128361","-1600","4","0","0","0","0","47","18","20","5"
"ConsiderSelfOnly","3","1","15011","189248","161067","1466","4","0","0","0","0","57","25","16","5"
"CondiserEnemyPosition","3","1","15015","100860","86235","-1610","4","0","0","0","0","53","11","20","5"
"ConsiderSelfOnly","3","1","15082","56372","47271","1466","4","0","0","0","0","58","7","18","4"
"CondiserEnemyPosition","3","1","15004","15714","12078","-1608","4","0","0","0","0","46","2","24","2"
"ConsiderSelfOnly","3","1","15005","137973","119520","1466","4","0","0","0","0","50","20","14","6"
"CondiserEnemyPosition","3","1","15006","86675","69402","-1538","4","0","0","0","0","53","9","31","3"
"ConsiderSelfOnly","3","1","15007","217531","186790","1422","4","0","0","0","0","50","30","18","6"
"CondiserEnemyPosition","3","1","15006","234653","197955","-1506","4","0","0","0","0","53","18","35","4"
"ConsiderSelfOnly","3","1","15018","205665","179448","1412","4","0","0","0","0","51","30","14","6"
"CondiserEnemyPosition","3","1","15003","184104","151866","-1486","4","0","0","0","0","48","19","31","4"
"ConsiderSelfOnly","3","1","15012","172364","154078","1340","4","0","0","0","0","45","36","9","9"
"CondiserEnemyPosition","3","1","15012","99030","81590","-1504","4","0","0","0","0","49","14","23","4"
"ConsiderSelfOnly","3","1","15012","196857","161746","1316","4","0","0","0","0","50","21","29","4"
"CondiserEnemyPosition","3","1","15015","58481","45757","-1530","4","0","0","0","0","52","7","28","2"
"ConsiderSelfOnly","3","1","15015","96423","83802","1282","4","0","0","0","0","45","11","18","6"
