"player","score of PapadopoulosReimplementation","score of AbaProReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"PapadopoulosReimplementation","0","0","15013","87162","79578","0","4","0","0","0","0","44","8","14","8"
"AbaProReimplementation","0","0","15008","119543","104148","-3","4","0","0","0","0","44","26","11","7"
"PapadopoulosReimplementation","0","0","15008","173150","161807","12","4","0","0","0","0","51","11","14","9"
"AbaProReimplementation","0","0","15003","147325","126783","-3","4","0","0","0","0","52","25","12","6"
"PapadopoulosReimplementation","0","0","15008","130311","121067","18","4","0","0","0","0","62","6","16","8"
"AbaProReimplementation","0","0","15003","249509","214836","-3","4","0","0","0","0","52","35","17","6"
"PapadopoulosReimplementation","0","0","15007","94805","91809","56","3","0","0","0","0","57","50","31"
"AbaProReimplementation","0","0","15012","30864","28374","-2","3","0","0","0","0","61","38","11"
"PapadopoulosReimplementation","0","0","15014","57081","54193","108","3","0","0","0","0","50","55","18"
"AbaProReimplementation","0","0","15001","41885","38882","-1","3","0","0","0","0","64","44","12"
"PapadopoulosReimplementation","0","0","15009","82741","79619","96","3","0","0","0","0","55","54","25"
"AbaProReimplementation","0","0","15012","40623","37260","-2","3","0","0","0","0","63","51","10"
"PapadopoulosReimplementation","0","0","15012","62876","59995","132","3","0","0","0","0","50","55","21"
"AbaProReimplementation","0","0","15012","57005","52903","-2","3","0","0","0","0","69","57","12"
"PapadopoulosReimplementation","0","0","15015","87400","83995","122","3","0","0","0","0","60","54","24"
"AbaProReimplementation","0","0","15015","44727","40973","-4","3","0","0","0","0","67","54","10"
"PapadopoulosReimplementation","0","0","15005","106804","103300","72","3","0","0","0","0","66","51","30"
"AbaProReimplementation","0","0","15003","38199","35126","-4","3","0","0","0","0","65","45","10"
"PapadopoulosReimplementation","0","0","15008","272692","245683","78","4","0","0","0","0","68","8","40","6"
"AbaProReimplementation","0","0","15004","14598","13730","-6","3","0","0","0","0","65","11","18"
"PapadopoulosReimplementation","0","0","15014","170736","156103","66","4","0","0","0","0","60","6","28","6"
"AbaProReimplementation","0","0","15009","38410","35153","-4","3","0","0","0","0","70","44","9"
"PapadopoulosReimplementation","0","0","15014","283935","261793","50","4","0","0","0","0","69","17","14","9"
"AbaProReimplementation","0","0","15000","56777","52343","-4","3","0","0","0","0","70","61","11"
"PapadopoulosReimplementation","0","0","15004","98544","87667","58","4","0","0","0","0","60","4","32","5"
"AbaProReimplementation","0","0","15016","54370","50255","-6","3","0","0","0","0","62","64","11"
"PapadopoulosReimplementation","0","0","15002","262659","238003","102","4","0","0","0","0","65","9","33","6"
"AbaProReimplementation","0","0","15012","35558","32499","-9","3","0","0","0","0","60","48","10"
"PapadopoulosReimplementation","0","0","15003","149153","136832","96","4","0","0","0","0","65","5","25","5"
"AbaProReimplementation","0","0","15009","35343","32431","-10","3","0","0","0","0","61","45","10"
"PapadopoulosReimplementation","0","0","15011","238747","205972","150","4","0","0","0","0","60","11","43","3"
"AbaProReimplementation","0","0","15014","196290","174344","-12","4","0","0","0","0","59","23","14","8"
"PapadopoulosReimplementation","0","0","15010","96574","86358","130","4","0","0","0","0","66","4","31","3"
"AbaProReimplementation","0","0","15009","130620","111188","-13","4","0","0","0","0","54","14","23","5"
