"player","score of AbaProReimplementation","score of PapadopoulosReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"AbaProReimplementation","0","0","15012","63294","54208","0","4","0","0","0","0","44","18","9","6"
"PapadopoulosReimplementation","0","0","15013","92753","86343","-18","4","0","0","0","0","44","7","13","7"
"AbaProReimplementation","0","0","15006","70153","57959","0","4","0","0","0","0","51","10","19","4"
"PapadopoulosReimplementation","0","0","15007","184506","171015","-24","4","0","0","0","0","51","14","14","10"
"AbaProReimplementation","0","0","15013","106380","87918","0","4","0","0","0","0","61","13","20","4"
"PapadopoulosReimplementation","0","0","15005","214267","198743","-12","4","0","0","0","0","54","12","17","9"
"AbaProReimplementation","0","0","15005","216740","178745","2","4","0","0","0","0","60","27","21","4"
"PapadopoulosReimplementation","0","0","15007","108879","105226","40","3","0","0","0","0","56","63","28"
"AbaProReimplementation","0","0","15001","218153","181715","3","4","0","0","0","0","64","26","18","4"
"PapadopoulosReimplementation","0","0","15006","105479","101974","-4","3","0","0","0","0","62","54","29"
"AbaProReimplementation","0","0","15004","353435","305301","2","4","0","0","0","0","62","43","15","6"
"PapadopoulosReimplementation","0","0","15014","114982","111319","-62","3","0","0","0","0","73","48","31"
"AbaProReimplementation","0","0","15001","40863","37243","3","3","0","0","0","0","66","52","9"
"PapadopoulosReimplementation","0","0","15003","75782","72933","-4","3","0","0","0","0","64","42","26"
"AbaProReimplementation","0","0","15014","38623","35471","3","3","0","0","0","0","66","45","10"
"PapadopoulosReimplementation","0","0","15011","72713","70037","56","3","0","0","0","0","58","44","26"
"AbaProReimplementation","0","0","15011","281846","236590","3","4","0","0","0","0","58","39","17","5"
"PapadopoulosReimplementation","0","0","15005","107255","104176","16","3","0","0","0","0","61","48","34"
"AbaProReimplementation","0","0","15004","150405","125289","-1","4","0","0","0","0","60","18","19","4"
"PapadopoulosReimplementation","0","0","15009","53390","51948","4","3","0","0","0","0","55","24","37"
"AbaProReimplementation","0","0","15003","192539","164347","0","4","0","0","0","0","59","24","16","5"
"PapadopoulosReimplementation","0","0","15011","165901","151021","18","4","0","0","0","0","52","14","15","8"
"AbaProReimplementation","0","0","15008","43680","40641","1","3","0","0","0","0","63","46","13"
"PapadopoulosReimplementation","0","0","15015","63460","60831","42","3","0","0","0","0","50","50","23"
"AbaProReimplementation","0","0","15004","227518","189449","-1","4","0","0","0","0","64","22","24","4"
"PapadopoulosReimplementation","0","0","15009","71097","68548","52","3","0","0","0","0","55","44","27"
"AbaProReimplementation","0","0","15013","167798","141158","-1","4","0","0","0","0","63","14","24","4"
"PapadopoulosReimplementation","0","0","15015","162814","141296","76","4","0","0","0","0","49","16","23","5"
"AbaProReimplementation","0","0","15007","115469","95293","-1","4","0","0","0","0","61","9","28","3"
"PapadopoulosReimplementation","0","0","15007","267418","231862","78","4","0","0","0","0","51","20","30","5"
"AbaProReimplementation","0","0","15005","197217","172250","1","4","0","0","0","0","60","22","14","6"
"PapadopoulosReimplementation","0","0","15009","137173","122246","52","4","0","0","0","0","57","11","19","5"
"AbaProReimplementation","0","0","15011","201078","163187","-1","4","0","0","0","0","56","21","28","3"
"PapadopoulosReimplementation","0","0","15003","84911","81640","92","3","0","0","0","0","52","60","24"
"AbaProReimplementation","0","0","15010","260232","222134","-2","4","0","0","0","0","63","20","27","5"
"PapadopoulosReimplementation","0","0","15011","94311","91409","74","3","0","0","0","0","63","44","32"
"AbaProReimplementation","0","0","15001","38838","36006","-2","3","0","0","0","0","61","44","12"
"PapadopoulosReimplementation","0","0","15000","81371","78241","76","3","0","0","0","0","58","51","25"
"AbaProReimplementation","0","0","15011","37991","35540","-2","3","0","0","0","0","64","36","14"
"PapadopoulosReimplementation","0","0","15013","71008","68226","80","3","0","0","0","0","61","43","25"
"AbaProReimplementation","0","0","15001","216582","172639","0","4","0","0","0","0","60","21","31","3"
"PapadopoulosReimplementation","0","0","15002","89478","86099","78","3","0","0","0","0","60","54","25"
"AbaProReimplementation","0","0","15004","24618","23342","-1","3","0","0","0","0","64","17","18"
"PapadopoulosReimplementation","0","0","15013","232864","203784","86","4","0","0","0","0","55","22","20","6"
"AbaProReimplementation","0","0","15010","171390","150671","0","4","0","0","0","0","67","19","12","7"
"PapadopoulosReimplementation","0","0","15015","220425","192079","64","4","0","0","0","0","60","16","25","5"
"AbaProReimplementation","0","0","15009","32940","30842","-1","3","0","0","0","0","69","28","14"
"PapadopoulosReimplementation","0","0","15007","48887","46881","88","3","0","0","0","0","50","38","24"
"AbaProReimplementation","0","0","15003","37119","34683","-1","3","0","0","0","0","69","33","13"
"PapadopoulosReimplementation","0","0","15001","31172","29933","94","3","0","0","0","0","47","24","24"
"AbaProReimplementation","0","0","15001","99060","86840","-7","4","0","0","0","0","58","10","16","5"
"PapadopoulosReimplementation","0","0","15001","28681","26747","-18","3","0","0","0","0","47","39","13"
"AbaProReimplementation","0","0","15007","354688","331431","-4","5","0","0","0","0","54","3","26","2","24"
"PapadopoulosReimplementation","0","0","15013","242840","211326","-18","4","0","0","0","0","43","40","15","6"
"AbaProReimplementation","1","0","15015","724638","670928","-1","5","0","0","0","0","59","7","20","3","19"
"PapadopoulosReimplementation","1","1","15013","89769","76716","-822","4","0","0","0","0","43","14","17","5"
"AbaProReimplementation","2","1","15010","59966","48305","1","4","0","0","0","0","63","8","19","3"
"PapadopoulosReimplementation","2","1","15012","103309","88372","-820","4","0","0","0","0","47","18","14","5"
"AbaProReimplementation","2","1","15006","98863","80490","95","4","0","0","0","0","64","12","19","3"
"PapadopoulosReimplementation","2","1","15001","315725","266467","-776","4","0","0","0","0","43","36","29","5"
"AbaProReimplementation","2","1","15013","101998","84049","95","4","0","0","0","0","61","9","27","3"
"PapadopoulosReimplementation","2","1","15011","260451","221309","-760","4","0","0","0","0","40","37","24","5"
"AbaProReimplementation","2","1","15011","65579","55594","98","4","0","0","0","0","62","4","25","3"
"PapadopoulosReimplementation","2","1","15015","104824","91813","-822","4","0","0","0","0","50","17","12","6"
"AbaProReimplementation","2","1","15003","851137","809568","98","5","0","0","0","0","63","3","35","3","27"
"PapadopoulosReimplementation","2","1","15008","32717","30987","-786","3","0","0","0","0","43","38","17"
"AbaProReimplementation","2","1","15015","650479","605201","99","5","0","0","0","0","59","3","29","4","19"
"PapadopoulosReimplementation","2","1","15005","224403","198203","-794","4","0","0","0","0","40","35","16","7"
"AbaProReimplementation","2","1","15012","467218","438778","100","5","0","0","0","0","58","2","40","3","26"
"PapadopoulosReimplementation","2","1","15013","244090","213075","-802","4","0","0","0","0","50","23","23","6"
"AbaProReimplementation","2","1","15015","131627","108846","100","4","0","0","0","0","59","19","18","4"
"PapadopoulosReimplementation","2","1","15007","80848","70853","-820","4","0","0","0","0","44","12","15","6"
"AbaProReimplementation","2","1","15012","134895","109758","99","4","0","0","0","0","62","13","27","3"
"PapadopoulosReimplementation","2","1","15003","420876","386426","-800","5","0","0","0","0","43","6","19","5","14"
"AbaProReimplementation","2","1","15008","104459","91267","98","4","0","0","0","0","52","15","12","6"
"PapadopoulosReimplementation","2","1","15009","91613","80678","-754","4","0","0","0","0","44","11","17","6"
"AbaProReimplementation","2","1","15004","113629","99881","98","4","0","0","0","0","53","18","11","7"
"PapadopoulosReimplementation","2","1","15013","169881","149529","-754","4","0","0","0","0","48","21","17","6"
"AbaProReimplementation","2","1","15013","124600","98872","97","4","0","0","0","0","54","18","24","3"
"PapadopoulosReimplementation","2","1","15003","261829","222434","-740","4","0","0","0","0","46","32","24","4"
"AbaProReimplementation","2","1","15009","128516","109154","98","4","0","0","0","0","52","19","15","5"
"PapadopoulosReimplementation","2","1","15017","155245","137190","-768","4","0","0","0","0","51","14","20","5"
"AbaProReimplementation","2","1","15005","462981","426652","97","5","0","0","0","0","52","4","23","4","16"
"PapadopoulosReimplementation","2","1","15011","64306","61929","-782","3","0","0","0","0","47","48","26"
"AbaProReimplementation","2","1","15015","99028","80091","98","4","0","0","0","0","62","10","26","3"
"PapadopoulosReimplementation","2","1","15004","73595","71045","-800","3","0","0","0","0","48","51","28"
"AbaProReimplementation","2","1","15011","81630","65988","98","4","0","0","0","0","66","8","25","3"
"PapadopoulosReimplementation","2","1","15001","88092","85026","-788","3","0","0","0","0","52","56","27"
"AbaProReimplementation","2","1","15003","103857","83323","98","4","0","0","0","0","66","11","23","3"
"PapadopoulosReimplementation","2","1","15013","105808","102197","-746","3","0","0","0","0","53","66","28"
"AbaProReimplementation","2","1","15001","105086","84424","98","4","0","0","0","0","68","10","27","3"
"PapadopoulosReimplementation","2","1","15007","78930","75728","-784","3","0","0","0","0","51","60","23"
