"player","score of AbaProReimplementation","score of PapadopoulosReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7","branching factor at depth 8"
"AbaProReimplementation","0","0","15007","64759","55489","0","4","0","0","0","0","44","18","9","6"
"PapadopoulosReimplementation","0","0","15015","102367","95243","-18","4","0","0","0","0","44","7","15","7"
"AbaProReimplementation","0","0","15001","69087","56222","0","4","0","0","0","0","51","10","20","3"
"PapadopoulosReimplementation","0","0","15007","130209","121613","-24","4","0","0","0","0","51","11","9","11"
"AbaProReimplementation","0","0","15014","97866","79502","0","4","0","0","0","0","62","12","20","3"
"PapadopoulosReimplementation","0","0","15004","285724","263457","-6","4","0","0","0","0","54","19","17","9"
"AbaProReimplementation","0","0","15003","229634","193212","2","4","0","0","0","0","62","29","18","5"
"PapadopoulosReimplementation","0","0","15016","113688","109877","46","3","0","0","0","0","56","66","28"
"AbaProReimplementation","0","0","15010","141021","117358","3","4","0","0","0","0","66","15","20","4"
"PapadopoulosReimplementation","0","0","15013","132548","127930","14","3","0","0","0","0","62","72","27"
"AbaProReimplementation","0","0","15002","349693","303504","2","4","0","0","0","0","73","36","15","6"
"PapadopoulosReimplementation","0","0","15012","122362","118361","-88","3","0","0","0","0","73","52","30"
"AbaProReimplementation","0","0","15001","46596","43108","4","3","0","0","0","0","72","46","12"
"PapadopoulosReimplementation","0","0","15007","104510","100531","6","3","0","0","0","0","61","63","25"
"AbaProReimplementation","0","0","15012","46954","43214","4","3","0","0","0","0","73","49","11"
"PapadopoulosReimplementation","0","0","15011","103207","99187","-42","3","0","0","0","0","67","58","25"
"AbaProReimplementation","0","0","15001","48183","44280","3","3","0","0","0","0","71","52","10"
"PapadopoulosReimplementation","0","0","15007","88569","86053","-4","3","0","0","0","0","63","37","34"
"AbaProReimplementation","0","0","15011","44266","40728","2","3","0","0","0","0","64","53","10"
"PapadopoulosReimplementation","0","0","15006","131724","127837","-24","3","0","0","0","0","67","56","33"
"AbaProReimplementation","0","0","15008","93911","75871","-2","4","0","0","0","0","66","10","24","3"
"PapadopoulosReimplementation","0","0","15009","118940","115124","-30","3","0","0","0","0","60","61","30"
"AbaProReimplementation","0","0","15008","149433","122352","-1","4","0","0","0","0","68","16","22","4"
"PapadopoulosReimplementation","0","0","15001","176516","160344","-44","4","0","0","0","0","64","7","27","5"
"AbaProReimplementation","0","0","15009","275905","237982","2","4","0","0","0","0","65","34","14","6"
"PapadopoulosReimplementation","0","0","15014","223709","198525","20","4","0","0","0","0","58","14","24","5"
"AbaProReimplementation","0","0","15015","57649","53737","3","3","0","0","0","0","74","50","13"
"PapadopoulosReimplementation","0","0","15002","77772","74773","42","3","0","0","0","0","64","44","25"
"AbaProReimplementation","0","0","15002","37279","35048","1","3","0","0","0","0","84","24","14"
"PapadopoulosReimplementation","0","0","15003","162110","156166","48","3","0","0","0","0","71","81","25"
"AbaProReimplementation","1","0","15006","307918","266879","1","4","0","0","0","0","97","25","13","6"
"PapadopoulosReimplementation","1","1","15014","117405","103504","-714","4","0","0","0","0","73","9","17","5"
"AbaProReimplementation","1","1","15002","318602","282093","1","4","0","0","0","0","91","24","13","7"
"PapadopoulosReimplementation","1","1","15002","72187","69287","14","3","0","0","0","0","74","37","24"
"AbaProReimplementation","1","1","15008","56654","52025","3","3","0","0","0","0","92","48","10"
"PapadopoulosReimplementation","1","1","15009","96995","93165","38","3","0","0","0","0","69","53","24"
"AbaProReimplementation","1","1","15009","170882","147176","4","4","0","0","0","0","80","10","21","5"
"PapadopoulosReimplementation","1","1","15003","137875","132562","52","3","0","0","0","0","74","69","25"
"AbaProReimplementation","1","1","15009","88897","74571","1","4","0","0","0","0","77","6","19","4"
"PapadopoulosReimplementation","1","1","15015","107756","104590","34","3","0","0","0","0","76","39","33"
"AbaProReimplementation","1","1","15001","356216","306912","4","4","0","0","0","0","65","41","16","6"
