"player","score of AbaProReimplementation","score of PapadopoulosReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"AbaProReimplementation","0","0","15019","65291","56070","0","4","0","0","0","0","44","18","9","6"
"PapadopoulosReimplementation","0","0","15006","147839","136380","-6","4","0","0","0","0","44","13","14","8"
"AbaProReimplementation","0","0","15006","69083","56448","0","4","0","0","0","0","52","10","19","3"
"PapadopoulosReimplementation","0","0","15012","228154","206411","-6","4","0","0","0","0","51","24","14","8"
"AbaProReimplementation","0","0","15014","94710","76947","0","4","0","0","0","0","60","12","19","3"
"PapadopoulosReimplementation","0","0","15002","108943","105405","18","3","0","0","0","0","54","63","29"
"AbaProReimplementation","0","0","15005","143140","117651","2","4","0","0","0","0","67","14","23","4"
"PapadopoulosReimplementation","0","0","15002","119068","114999","22","3","0","0","0","0","58","68","28"
"AbaProReimplementation","0","0","15002","154443","130477","3","4","0","0","0","0","71","15","19","5"
"PapadopoulosReimplementation","0","0","15005","116831","112967","2","3","0","0","0","0","66","56","29"
"AbaProReimplementation","0","0","15013","226812","187837","4","4","0","0","0","0","70","23","20","4"
"PapadopoulosReimplementation","0","0","15014","122650","118113","24","3","0","0","0","0","62","71","25"
"AbaProReimplementation","0","0","15003","212272","176688","4","4","0","0","0","0","66","20","23","4"
"PapadopoulosReimplementation","0","0","15014","116227","112470","-28","3","0","0","0","0","64","56","30"
"AbaProReimplementation","0","0","15015","35596","32824","4","3","0","0","0","0","65","40","11"
"PapadopoulosReimplementation","0","0","15002","85294","82062","-10","3","0","0","0","0","62","50","25"
"AbaProReimplementation","0","0","15012","233247","191857","3","4","0","0","0","0","66","19","30","4"
"PapadopoulosReimplementation","0","0","15003","137690","132754","-6","3","0","0","0","0","68","70","26"
"AbaProReimplementation","0","0","15014","97916","82914","1","4","0","0","0","0","69","10","19","5"
"PapadopoulosReimplementation","0","0","15015","117167","113028","-28","3","0","0","0","0","71","56","27"
"AbaProReimplementation","0","0","15001","74013","61213","2","4","0","0","0","0","64","7","23","4"
"PapadopoulosReimplementation","0","0","15009","113349","109687","-24","3","0","0","0","0","70","50","30"
"AbaProReimplementation","0","0","15015","66721","53013","5","4","0","0","0","0","65","5","37","3"
"PapadopoulosReimplementation","0","0","15010","72723","69578","12","3","0","0","0","0","51","59","21"
"AbaProReimplementation","0","0","15001","101129","87252","7","4","0","0","0","0","68","8","19","4"
"PapadopoulosReimplementation","0","0","15014","53413","51078","-6","3","0","0","0","0","51","43","22"
"AbaProReimplementation","0","0","15001","172141","143485","7","4","0","0","0","0","66","15","24","4"
"PapadopoulosReimplementation","0","0","15007","60652","57612","24","3","0","0","0","0","47","62","18"
"AbaProReimplementation","0","0","15010","72125","57002","7","4","0","0","0","0","67","4","46","2"
"PapadopoulosReimplementation","0","0","15009","70856","67157","22","3","0","0","0","0","49","73","17"
"AbaProReimplementation","0","0","15003","240506","193694","10","4","0","0","0","0","76","20","26","3"
"PapadopoulosReimplementation","0","0","15003","95812","91193","-24","3","0","0","0","0","59","76","19"
"AbaProReimplementation","0","0","15012","94776","81190","10","4","0","0","0","0","83","4","30","5"
"PapadopoulosReimplementation","0","0","15003","86527","82789","-6","3","0","0","0","0","52","69","21"
"AbaProReimplementation","0","0","15006","254650","219366","8","4","0","0","0","0","76","24","16","5"
"PapadopoulosReimplementation","0","0","15015","59956","56652","-52","3","0","0","0","0","62","51","16"
"AbaProReimplementation","0","0","15011","124484","106801","6","4","0","0","0","0","72","11","17","5"
"PapadopoulosReimplementation","0","0","15005","333451","305395","-58","4","0","0","0","0","61","17","24","10"
"AbaProReimplementation","0","0","15012","155891","132021","6","4","0","0","0","0","72","15","18","5"
"PapadopoulosReimplementation","0","0","15013","57540","55486","-66","3","0","0","0","0","62","31","28"
"AbaProReimplementation","0","0","15002","231339","198552","7","4","0","0","0","0","57","34","14","6"
"PapadopoulosReimplementation","0","0","15010","64488","61917","-50","3","0","0","0","0","58","42","24"
"AbaProReimplementation","0","0","15015","34489","31233","6","3","0","0","0","0","58","54","8"
"PapadopoulosReimplementation","0","0","15004","52444","50681","-6","3","0","0","0","0","55","30","29"
"AbaProReimplementation","0","0","15001","508562","466050","4","5","0","0","0","0","54","3","26","4","17"
"PapadopoulosReimplementation","0","0","15012","66626","64301","-18","3","0","0","0","0","56","39","28"
"AbaProReimplementation","0","0","15010","103758","84968","6","4","0","0","0","0","62","8","29","3"
"PapadopoulosReimplementation","0","0","15009","74578","71120","0","3","0","0","0","0","56","59","20"
"AbaProReimplementation","0","0","15013","77914","63746","5","4","0","0","0","0","66","8","22","3"
