"player","score of AbaProReimplementation","score of PapadopoulosReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"AbaProReimplementation","0","0","15015","61645","52363","0","4","0","0","0","0","44","18","9","5"
"PapadopoulosReimplementation","0","0","15015","89883","83483","-18","4","0","0","0","0","44","7","13","6"
"AbaProReimplementation","0","0","15011","64347","51712","0","4","0","0","0","0","51","10","20","3"
"PapadopoulosReimplementation","0","0","15014","187532","173672","-24","4","0","0","0","0","51","14","14","10"
"AbaProReimplementation","0","0","15015","94219","76518","0","4","0","0","0","0","61","12","20","3"
"PapadopoulosReimplementation","0","0","15014","104319","100855","6","3","0","0","0","0","54","62","29"
"AbaProReimplementation","0","0","15009","131782","109482","2","4","0","0","0","0","65","15","19","4"
"PapadopoulosReimplementation","0","0","15003","131085","126971","22","3","0","0","0","0","58","68","30"
"AbaProReimplementation","0","0","15002","151468","126228","3","4","0","0","0","0","72","14","21","4"
"PapadopoulosReimplementation","0","0","15003","118109","114058","2","3","0","0","0","0","66","59","28"
"AbaProReimplementation","0","0","15003","36135","33040","4","3","0","0","0","0","70","42","10"
"PapadopoulosReimplementation","0","0","15006","137430","132777","18","3","0","0","0","0","62","73","28"
"AbaProReimplementation","0","0","15009","36620","34074","4","3","0","0","0","0","67","36","12"
"PapadopoulosReimplementation","0","0","15009","100914","97400","-58","3","0","0","0","0","66","51","28"
"AbaProReimplementation","0","0","15008","84846","71943","2","4","0","0","0","0","63","9","17","5"
"PapadopoulosReimplementation","0","0","15007","210148","192239","-88","4","0","0","0","0","72","8","23","7"
"AbaProReimplementation","0","0","15014","34623","31760","3","3","0","0","0","0","66","41","10"
"PapadopoulosReimplementation","0","0","15012","116034","111572","-14","3","0","0","0","0","67","64","25"
"AbaProReimplementation","0","0","15015","195792","168750","4","4","0","0","0","0","73","14","21","5"
"PapadopoulosReimplementation","0","0","15004","94545","90160","-22","3","0","0","0","0","64","66","20"
"AbaProReimplementation","0","0","15010","89461","71505","5","4","0","0","0","0","75","7","30","3"
"PapadopoulosReimplementation","0","0","15013","78170","74681","-48","3","0","0","0","0","62","54","21"
"AbaProReimplementation","0","0","15003","81965","64815","7","4","0","0","0","0","72","6","35","2"
"PapadopoulosReimplementation","0","0","15008","58102","55105","-16","3","0","0","0","0","49","59","17"
"AbaProReimplementation","0","0","15016","132336","109530","8","4","0","0","0","0","70","12","22","4"
"PapadopoulosReimplementation","0","0","15011","289850","264224","-70","4","0","0","0","0","56","22","17","9"
"AbaProReimplementation","0","0","15003","32485","30273","8","3","0","0","0","0","73","28","13"
"PapadopoulosReimplementation","0","0","15009","36179","34506","-34","3","0","0","0","0","49","32","20"
"AbaProReimplementation","0","0","15006","203907","178365","-5","4","0","0","0","0","74","17","16","6"
"PapadopoulosReimplementation","0","1","15009","41729","37341","-108","4","0","0","0","0","42","7","12","7"
"AbaProReimplementation","1","1","15007","23794","16907","-81","4","0","0","0","0","73","1","45","1"
"PapadopoulosReimplementation","1","1","15010","102679","90289","-284","4","0","0","0","0","41","17","15","7"
"AbaProReimplementation","1","1","15001","776663","736526","-1","5","0","0","0","0","78","1","55","2","39"
"PapadopoulosReimplementation","1","1","15005","326678","301843","-98","4","0","0","0","0","53","17","21","11"
"AbaProReimplementation","1","1","15010","73492","59436","14","4","0","0","0","0","72","6","28","3"
"PapadopoulosReimplementation","1","1","15002","71345","68103","-132","3","0","0","0","0","54","58","20"
"AbaProReimplementation","1","1","15001","137377","122110","17","4","0","0","0","0","71","12","12","7"
"PapadopoulosReimplementation","1","1","15009","77417","70161","-194","4","0","0","0","0","48","6","17","8"
"AbaProReimplementation","1","1","15015","281459","250342","15","4","0","0","0","0","62","37","11","7"
"PapadopoulosReimplementation","1","1","15013","237552","221603","-160","4","0","0","0","0","50","15","16","14"
"AbaProReimplementation","1","1","15000","193028","172842","16","4","0","0","0","0","62","31","8","8"
"PapadopoulosReimplementation","1","1","15005","29144","27306","-136","3","0","0","0","0","40","43","14"
"AbaProReimplementation","1","1","15009","138708","108140","-5","4","0","0","0","0","63","16","27","3"
"PapadopoulosReimplementation","1","1","15005","143185","131352","-100","4","0","0","0","0","41","16","13","10"
"AbaProReimplementation","1","1","15015","94740","76657","9","4","0","0","0","0","58","12","21","3"
"PapadopoulosReimplementation","1","1","15011","85949","78532","-106","4","0","0","0","0","46","9","12","9"
"AbaProReimplementation","1","1","15013","41175","38415","11","3","0","0","0","0","56","47","13"
"PapadopoulosReimplementation","1","1","15005","54948","49543","-100","4","0","0","0","0","49","5","14","7"
"AbaProReimplementation","1","1","15012","255050","203769","8","4","0","0","0","0","64","31","23","3"
"PapadopoulosReimplementation","1","1","15001","107294","99239","-42","4","0","0","0","0","50","8","14","10"
"AbaProReimplementation","1","1","15011","89974","70598","4","4","0","0","0","0","64","11","24","3"
"PapadopoulosReimplementation","1","1","15015","59283","56820","-8","3","0","0","0","0","46","51","23"
