"player","score of PapadopoulosReimplementation","score of AbaProReimplementation","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"PapadopoulosReimplementation","0","0","15010","88950","81356","0","4","0","0","0","0","44","8","14","8"
"AbaProReimplementation","0","0","15010","106585","90606","-3","4","0","0","0","0","44","26","11","5"
"PapadopoulosReimplementation","0","0","15010","177445","166052","12","4","0","0","0","0","51","11","14","10"
"AbaProReimplementation","0","0","15002","142737","121984","-3","4","0","0","0","0","52","25","12","6"
"PapadopoulosReimplementation","0","0","15011","126876","117636","18","4","0","0","0","0","62","5","16","8"
"AbaProReimplementation","0","0","15007","227678","197614","-3","4","0","0","0","0","52","34","14","6"
"PapadopoulosReimplementation","0","0","15003","144248","134604","8","4","0","0","0","0","62","4","22","7"
"AbaProReimplementation","0","0","15012","32141","29521","-2","3","0","0","0","0","62","40","10"
"PapadopoulosReimplementation","0","0","15014","206327","193308","72","4","0","0","0","0","56","14","10","11"
"AbaProReimplementation","0","0","15007","36528","33705","-1","3","0","0","0","0","64","42","11"
"PapadopoulosReimplementation","0","0","15008","98774","95284","48","3","0","0","0","0","61","55","27"
"AbaProReimplementation","0","0","15004","39644","35933","-2","3","0","0","0","0","63","56","9"
"PapadopoulosReimplementation","0","0","15012","255712","225217","72","4","0","0","0","0","52","18","27","5"
"AbaProReimplementation","0","0","15013","97191","77703","0","4","0","0","0","0","65","10","25","3"
"PapadopoulosReimplementation","0","0","15002","69773","67415","82","3","0","0","0","0","53","42","28"
"AbaProReimplementation","0","0","15012","295894","258659","5","4","0","0","0","0","75","30","13","6"
"PapadopoulosReimplementation","0","0","15011","94296","90573","42","3","0","0","0","0","59","61","24"
"AbaProReimplementation","0","0","15006","48053","44043","3","3","0","0","0","0","73","52","10"
"PapadopoulosReimplementation","0","0","15010","106237","102132","50","3","0","0","0","0","61","65","24"
"AbaProReimplementation","0","0","15004","202394","174223","4","4","0","0","0","0","76","17","16","5"
"PapadopoulosReimplementation","0","0","15005","161449","156442","-10","3","0","0","0","0","77","63","31"
"AbaProReimplementation","0","0","15008","41808","38509","4","3","0","0","0","0","81","38","10"
"PapadopoulosReimplementation","0","0","15005","166949","161440","50","3","0","0","0","0","67","80","29"
"AbaProReimplementation","0","0","15009","148275","126303","4","4","0","0","0","0","74","14","17","5"
"PapadopoulosReimplementation","0","0","15014","132704","128739","-30","3","0","0","0","0","69","55","32"
"AbaProReimplementation","0","0","15002","43407","40015","6","3","0","0","0","0","70","46","11"
"PapadopoulosReimplementation","0","0","15002","136707","132096","-44","3","0","0","0","0","73","61","28"
"AbaProReimplementation","0","0","15004","41606","38004","6","3","0","0","0","0","68","50","9"
"PapadopoulosReimplementation","0","0","15012","117338","113493","-38","3","0","0","0","0","74","49","29"
"AbaProReimplementation","0","0","15004","45923","41764","7","3","0","0","0","0","65","61","9"
"PapadopoulosReimplementation","0","0","15004","119604","115585","-60","3","0","0","0","0","68","57","29"
"AbaProReimplementation","0","0","15006","39180","36506","7","3","0","0","0","0","67","37","12"
"PapadopoulosReimplementation","0","0","15012","142996","139089","-100","3","0","0","0","0","70","53","35"
"AbaProReimplementation","0","0","15013","68707","54595","5","4","0","0","0","0","68","6","30","3"
"PapadopoulosReimplementation","0","0","15012","236176","210263","-126","4","0","0","0","0","59","15","24","6"
"AbaProReimplementation","0","0","15002","56058","45665","8","4","0","0","0","0","67","5","27","3"
"PapadopoulosReimplementation","0","0","15012","83972","80347","-76","3","0","0","0","0","53","66","21"
"AbaProReimplementation","0","1","15006","40328","31630","5","4","0","0","0","0","64","4","26","3"
"PapadopoulosReimplementation","1","1","15004","160331","140378","-718","4","0","0","0","0","54","12","23","4"
"AbaProReimplementation","1","2","15010","44381","34887","4","4","0","0","0","0","66","4","28","2"
"PapadopoulosReimplementation","2","2","15009","136935","119624","-742","4","0","0","0","0","53","10","26","4"
"AbaProReimplementation","2","3","15010","50454","41032","3","4","0","0","0","0","68","4","24","2"
"PapadopoulosReimplementation","2","3","15007","48240","46613","-766","3","0","0","0","0","59","25","29"
"AbaProReimplementation","2","3","15014","158879","134384","96","4","0","0","0","0","63","18","18","5"
"PapadopoulosReimplementation","2","3","15002","176685","149216","-774","4","0","0","0","0","54","21","20","4"
"AbaProReimplementation","2","3","15007","122550","103013","95","4","0","0","0","0","55","20","14","5"
"PapadopoulosReimplementation","2","3","15010","156504","137532","-750","4","0","0","0","0","47","18","18","5"
"AbaProReimplementation","2","3","15012","234606","206993","95","4","0","0","0","0","51","43","10","7"
"PapadopoulosReimplementation","2","3","15003","250682","217035","-782","4","0","0","0","0","46","24","26","5"
"AbaProReimplementation","2","3","15013","129877","112317","96","4","0","0","0","0","48","14","20","6"
"PapadopoulosReimplementation","2","3","15009","60549","48832","-762","4","0","0","0","0","54","8","24","3"
"AbaProReimplementation","2","3","15009","302231","268069","91","4","0","0","0","0","53","43","12","8"
"PapadopoulosReimplementation","2","3","15013","341641","315986","-696","5","0","0","0","0","48","2","33","3","20"
"AbaProReimplementation","2","3","15009","218499","197406","90","4","0","0","0","0","56","17","17","9"
"PapadopoulosReimplementation","2","3","15004","47771","38746","-662","4","0","0","0","0","48","6","28","3"
"AbaProReimplementation","2","3","15003","240426","219402","87","4","0","0","0","0","52","39","8","11"
"PapadopoulosReimplementation","3","3","15006","397106","362057","-638","5","0","0","0","0","49","4","23","4","15"
"AbaProReimplementation","3","3","15012","347798","313124","5","4","0","0","0","0","51","43","13","9"
"PapadopoulosReimplementation","3","3","15004","53269","44409","54","4","0","0","0","0","56","6","21","4"
"AbaProReimplementation","3","3","15003","208966","190575","3","4","0","0","0","0","49","25","11","11"
"PapadopoulosReimplementation","4","3","15013","154816","135355","54","4","0","0","0","0","57","20","13","5"
"AbaProReimplementation","4","3","15004","476165","435300","-88","5","0","0","0","0","52","3","28","4","15"
"PapadopoulosReimplementation","4","3","15003","348240","309392","740","4","0","0","0","0","64","27","19","7"
"AbaProReimplementation","4","3","15037","183771","163587","-86","4","0","0","0","0","59","23","12","8"
"PapadopoulosReimplementation","4","3","15006","310775","267998","778","4","0","0","0","0","58","31","21","5"
"AbaProReimplementation","4","3","15000","72833","65165","-85","4","0","0","0","0","59","6","14","8"
"PapadopoulosReimplementation","4","3","15006","318020","280569","792","4","0","0","0","0","63","29","17","5"
"AbaProReimplementation","4","3","15006","140686","126206","-88","4","0","0","0","0","63","17","11","8"
"PapadopoulosReimplementation","4","3","15004","225133","193024","834","4","0","0","0","0","71","12","32","4"
"AbaProReimplementation","4","3","15006","340118","297194","-107","4","0","0","0","0","59","35","18","7"
"PapadopoulosReimplementation","4","3","15013","260655","220265","870","4","0","0","0","0","69","17","32","4"
"AbaProReimplementation","4","3","15010","250062","217434","-91","4","0","0","0","0","56","28","18","6"
"PapadopoulosReimplementation","4","3","15011","268869","218927","936","4","0","0","0","0","62","17","43","3"
"AbaProReimplementation","4","3","15010","195211","171821","-93","4","0","0","0","0","48","25","16","7"
"PapadopoulosReimplementation","4","3","15010","103677","101104","936","3","0","0","0","0","68","35","40"
"AbaProReimplementation","4","3","15014","355688","317287","-108","5","0","0","0","0","42","4","22","5","11"
"PapadopoulosReimplementation","4","3","15006","181802","156004","912","4","0","0","0","0","65","6","56","3"
"AbaProReimplementation","4","3","15012","28516","25755","-93","3","0","0","0","0","47","56","8"
"PapadopoulosReimplementation","4","3","15006","315760","272453","920","4","0","0","0","0","71","10","52","4"
"AbaProReimplementation","4","3","15014","343191","292701","-92","4","0","0","0","0","55","40","20","5"
"PapadopoulosReimplementation","4","3","15010","213844","193493","910","4","0","0","0","0","72","5","46","5"
"AbaProReimplementation","4","3","15004","98910","86818","-92","4","0","0","0","0","47","12","15","7"
"PapadopoulosReimplementation","4","3","15014","122829","119694","972","3","0","0","0","0","69","43","39"
"AbaProReimplementation","4","3","15004","202717","181115","-92","4","0","0","0","0","50","29","12","9"
"PapadopoulosReimplementation","4","3","15012","100917","98353","936","3","0","0","0","0","76","31","40"
"AbaProReimplementation","4","3","15005","154349","134354","-93","4","0","0","0","0","43","18","20","6"
"PapadopoulosReimplementation","4","3","15010","290555","253875","942","4","0","0","0","0","73","8","53","5"
"AbaProReimplementation","4","3","15015","234095","197267","-96","5","0","0","0","0","34","6","16","8","5"
"PapadopoulosReimplementation","4","3","15014","297398","249044","950","4","0","0","0","0","64","15","45","3"
"AbaProReimplementation","4","3","15002","72554","63881","-93","4","0","0","0","0","40","10","14","7"
"PapadopoulosReimplementation","4","3","15015","89397","86892","928","3","0","0","0","0","68","34","36"
"AbaProReimplementation","4","3","15001","217072","191197","-92","4","0","0","0","0","46","25","18","7"
"PapadopoulosReimplementation","4","3","15015","124395","121694","962","3","0","0","0","0","73","35","46"
"AbaProReimplementation","4","3","15004","152423","134993","-95","4","0","0","0","0","33","37","11","8"
"PapadopoulosReimplementation","4","3","15014","265191","221721","932","4","0","0","0","0","67","12","48","3"
"AbaProReimplementation","4","3","15016","233038","199165","-98","5","0","0","0","0","27","6","16","7","6"
"PapadopoulosReimplementation","4","3","15014","287848","234835","952","4","0","0","0","0","64","15","48","3"
"AbaProReimplementation","4","3","15010","71246","63512","-95","4","0","0","0","0","39","11","13","8"
"PapadopoulosReimplementation","4","3","15012","90351","88030","926","3","0","0","0","0","65","33","39"
"AbaProReimplementation","4","3","15004","130558","116261","-94","4","0","0","0","0","40","22","13","8"
"PapadopoulosReimplementation","4","3","15010","165590","141396","918","4","0","0","0","0","67","8","40","3"
"AbaProReimplementation","4","3","15013","156734","135888","-96","4","0","0","0","0","33","37","14","7"
"PapadopoulosReimplementation","4","3","15009","90780","88694","934","3","0","0","0","0","67","29","44"
"AbaProReimplementation","4","3","15004","263764","241557","-94","4","0","0","0","0","33","54","9","12"
"PapadopoulosReimplementation","4","3","15016","247416","206939","892","4","0","0","0","0","76","11","44","3"
"AbaProReimplementation","4","3","15012","111425","99680","-98","4","0","0","0","0","35","27","9","9"
"PapadopoulosReimplementation","4","3","15016","81203","72932","884","4","0","0","0","0","69","2","36","3"
"AbaProReimplementation","4","3","15005","290101","256539","-97","4","0","0","0","0","44","51","13","8"
"PapadopoulosReimplementation","4","3","15015","166575","151344","954","4","0","0","0","0","65","7","24","4"
"AbaProReimplementation","4","3","15013","250484","221416","-99","4","0","0","0","0","49","39","13","8"
"PapadopoulosReimplementation","4","3","15012","123485","108139","948","4","0","0","0","0","63","5","36","3"
"AbaProReimplementation","4","3","15002","296065","260827","-100","4","0","0","0","0","41","56","13","7"
"PapadopoulosReimplementation","4","3","15011","54168","43564","944","4","0","0","0","0","67","3","42","3"
"AbaProReimplementation","4","3","15016","473476","404248","-102","5","0","0","0","0","44","11","11","8","5"
"PapadopoulosReimplementation","4","3","15004","170686","140403","986","4","0","0","0","0","65","11","38","3"
"AbaProReimplementation","4","3","15002","57686","51731","-103","4","0","0","0","0","40","7","18","8"
"PapadopoulosReimplementation","4","3","15013","155803","129047","980","4","0","0","0","0","61","10","39","3"
"AbaProReimplementation","4","3","15005","60276","53731","-103","4","0","0","0","0","41","7","17","8"
"PapadopoulosReimplementation","4","3","15004","127025","106112","1030","4","0","0","0","0","58","8","38","3"
"AbaProReimplementation","4","3","15005","141576","125644","-105","4","0","0","0","0","44","27","11","8"
"PapadopoulosReimplementation","4","3","15005","71202","56267","1024","4","0","0","0","0","58","6","37","3"
"AbaProReimplementation","4","3","15010","63448","55668","-103","4","0","0","0","0","45","9","12","8"
"PapadopoulosReimplementation","5","3","15013","209350","173518","1150","4","0","0","0","0","56","27","20","4"
"AbaProReimplementation","5","4","15005","271863","245733","-197","5","0","0","0","0","41","4","17","5","12"
"PapadopoulosReimplementation","5","4","15002","74296","71922","1162","3","0","0","0","0","54","41","30"
