"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3"
"player","0","0","3338","33440","31923","0","3","0","0","0","0","44","33","21"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3802","71117","68966","0","3","0","0","0","0","51","41","32"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3518","77686","74882","0","3","0","0","0","0","62","44","27"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3519","88070","85435","-14","3","0","0","0","0","62","41","33"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5337","129526","125238","58","3","0","0","0","0","62","68","29"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3331","86533","84230","-8","3","0","0","0","0","65","34","37"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5170","130661","126497","58","3","0","0","0","0","69","59","30"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6758","174135","169667","60","3","0","0","0","0","71","61","38"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5415","133675","130642","16","3","0","0","0","0","75","39","44"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6642","177201","172429","64","3","0","0","0","0","78","60","36"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6851","152029","147748","54","3","0","0","0","0","77","54","35"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6252","135641","131494","42","3","0","0","0","0","76","53","32"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","4340","74263","72354","36","3","0","0","0","0","68","27","39"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7561","164393","159827","62","3","0","0","0","0","77","58","35"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","4393","120382","117031","10","3","0","0","0","0","76","43","35"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","8016","160287","154914","6","3","0","0","0","0","77","68","29"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6119","134654","130644","-38","3","0","0","0","0","77","51","33"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","9380","201622","196282","-12","3","0","0","0","0","80","65","37"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5754","115867","112001","12","3","0","0","0","0","77","49","29"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6769","156733","152559","22","3","0","0","0","0","71","57","37"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7520","161718","156869","54","3","0","0","0","0","70","68","32"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","4692","103319","99702","-740","3","0","0","0","0","71","49","28"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","5653","123306","119453","-734","3","0","0","0","0","66","57","31"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","3088","66156","63878","-796","3","0","0","0","0","72","30","28"
