"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","7045","84442","74699","0","4","76","2072","529","53106","44","9","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7125","128564","117795","0","4","30","1716","248","134376","51","6","23","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7201","143278","133255","0","4","16","1516","96","222941","62","6","14","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7518","151151","137898","-14","4","22","2436","238","321213","62","4","33","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","25084","499930","441023","58","4","586","10803","2389","665373","62","28","29","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5684","148845","138848","-8","4","11","1882","93","750229","65","4","19","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","31958","604996","513912","58","4","928","23206","2823","1127337","69","31","39","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","20444","461349","416884","60","4","155","5543","1591","1392978","71","16","32","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","15156","327067","295034","16","4","74","3418","853","1553230","75","16","21","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","45511","671237","531589","64","4","1102","35315","3895","1899906","78","33","51","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28661","456906","382609","54","4","246","11123","824","2123505","77","19","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","62230","1000117","824623","42","4","1525","46336","4888","2562516","76","48","45","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","10557","224269","198976","36","4","70","3127","296","2648516","68","10","29","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28524","512562","438821","62","4","558","9545","1188","2840933","77","25","33","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29864","487762","406325","10","4","397","11648","1637","3028468","76","23","41","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","49879","846382","719663","6","4","756","27993","3092","3318961","77","36","41","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
