"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","4676","83236","73437","0","4","65","2235","518","52242","44","9","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5424","128452","117713","0","4","30","1691","246","133586","51","6","23","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5512","143950","133927","0","4","16","1485","90","222694","62","6","14","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","6428","152251","138963","-14","4","22","2327","301","324051","62","4","33","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","24620","492676","431946","58","4","608","11464","2339","662334","62","29","30","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5394","145955","135935","-8","4","15","1889","84","744693","65","4","19","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","30468","593987","504383","58","4","840","22733","2578","1115995","69","31","38","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19927","468682","423887","60","4","160","5396","1824","1384512","71","16","32","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","14789","337130","305255","16","4","72","3437","880","1548592","75","16","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","43506","674432","537941","64","4","1078","33743","4457","1897358","78","31","52","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29159","488803","408780","54","4","280","12783","1059","2135261","77","21","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","60087","1006762","826843","42","4","1738","48037","5052","2572565","76","49","45","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","10324","225238","198177","36","4","62","3338","494","2658715","68","10","31","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","25674","512288","440268","62","4","509","9195","1385","2851276","77","25","33","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28051","498720","416552","10","4","402","10838","1730","3043586","76","23","42","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","44204","848873","724505","6","4","794","27162","2965","3333845","77","36","41","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","26992","509862","438120","-38","4","349","14026","1179","3491173","77","20","41","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","80680","1968000","1828592","-12","4","1546","18632","12680","3972597","80","32","51","15"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","32392","631457","556509","12","4","556","16011","1473","4115875","77","24","36","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","31065","622292","549954","22","4","226","14356","1677","4242566","71","34","27","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","36852","785495","703424","54","4","382","13950","1433","4385457","70","48","21","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
