"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"player","0","0","0","44456","42655","0","3","0","0","0","0","52","32","24"
"same player","0","0","0","209092","194914","-12","4","0","0","0","0","52","9","24","11"
"player","0","0","0","78139","75627","0","3","0","0","0","0","59","40","30"
"same player","0","0","0","54839","52924","-22","3","0","0","0","0","54","33","28"
"player","0","0","0","46417","44811","0","3","0","0","0","0","65","22","28"
"same player","0","0","0","48153","46095","-40","3","0","0","0","0","57","34","22"
"player","0","0","0","48923","47393","40","3","0","0","0","0","69","20","31"
"same player","0","0","0","38841","36416","-54","3","0","0","0","0","58","39","14"
"player","0","0","0","52645","51084","72","3","0","0","0","0","60","24","33"
"same player","0","0","0","250464","234459","-90","4","0","0","0","0","50","23","11","16"
"player","0","0","0","93231","90141","88","3","0","0","0","0","61","48","29"
"same player","0","1","0","115438","100813","-96","4","0","0","0","0","51","10","25","6"
"player","1","1","0","214168","176450","-564","4","0","0","0","0","63","17","31","3"
"same player","1","1","0","92584","81886","-84","4","0","0","0","0","48","8","22","7"
"player","1","1","0","71839","69395","32","3","0","0","0","0","54","43","28"
"same player","1","1","0","66575","57715","-50","4","0","0","0","0","45","7","22","5"
"player","1","1","0","337091","321328","16","4","0","0","0","0","54","13","17","20"
"same player","1","1","0","95571","85897","-22","4","0","0","0","0","44","10","16","8"
"player","1","1","0","385064","360899","-42","4","0","0","0","0","58","12","30","14"
"same player","1","1","0","179659","163688","2","4","0","0","0","0","46","12","23","9"
"player","1","1","0","101840","98712","-16","3","0","0","0","0","63","47","32"
"same player","1","1","0","153976","142078","-4","4","0","0","0","0","53","12","13","10"
"player","1","1","0","105328","101697","4","3","0","0","0","0","58","60","28"
"same player","1","1","0","45042","43467","-8","3","0","0","0","0","67","21","29"
"player","1","1","0","99948","96228","-20","3","0","0","0","0","64","56","25"
"same player","1","1","0","247402","212427","12","4","0","0","0","0","64","13","38","5"
"player","1","1","0","78248","74929","-6","3","0","0","0","0","55","58","22"
"same player","1","2","0","64748","57326","6","4","0","0","0","0","66","4","19","3"
"player","2","2","0","171714","150380","-768","4","0","0","0","0","57","15","20","6"
"same player","2","3","0","102832","89121","16","4","0","0","0","0","63","6","28","3"
"player","2","3","0","337619","309775","-772","4","0","0","0","0","57","39","10","11"
"same player","2","3","0","56911","48381","708","4","0","0","0","0","60","5","22","4"
"player","2","3","0","476409","452189","-708","4","0","0","0","0","50","38","10","19"
"same player","2","3","0","29375","24968","734","4","0","0","0","0","49","3","19","3"
"player","2","3","0","57392","55035","-808","3","0","0","0","0","50","45","23"
"same player","2","3","0","54616","52637","814","3","0","0","0","0","51","36","27"
"player","2","3","0","71903","61890","-870","4","0","0","0","0","48","5","32","5"
