"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"player","0","0","0","44348","42540","0","3","0","0","0","0","52","32","23"
"same player","0","0","0","158575","145026","-12","4","0","0","0","0","52","9","22","8"
"player","0","0","0","78089","75580","0","3","0","0","0","0","59","40","30"
"same player","0","0","0","55415","53500","-22","3","0","0","0","0","54","33","28"
"player","0","0","0","46140","44536","0","3","0","0","0","0","65","22","28"
"same player","0","0","0","48475","46397","-40","3","0","0","0","0","57","34","22"
"player","0","0","0","48597","47075","40","3","0","0","0","0","69","20","31"
"same player","0","0","0","38863","36467","-54","3","0","0","0","0","58","39","14"
"player","0","0","0","52453","50890","72","3","0","0","0","0","60","24","33"
"same player","0","0","0","298746","282313","-90","4","0","0","0","0","50","24","10","19"
"player","0","0","0","92495","89406","88","3","0","0","0","0","61","48","29"
"same player","0","1","0","102337","87668","-96","4","0","0","0","0","51","10","25","5"
"player","1","1","0","212076","174829","-564","4","0","0","0","0","63","17","30","3"
"same player","1","1","0","83415","72847","-84","4","0","0","0","0","48","8","22","6"
"player","1","1","0","72521","70069","32","3","0","0","0","0","54","43","28"
"same player","1","1","0","64533","55238","-50","4","0","0","0","0","45","8","22","5"
"player","1","1","0","226777","210616","16","4","0","0","0","0","54","14","17","11"
"same player","1","1","0","78502","69314","-22","4","0","0","0","0","44","10","16","7"
"player","1","1","0","309423","285158","-42","4","0","0","0","0","58","12","30","11"
"same player","1","1","0","148993","133821","2","4","0","0","0","0","46","12","22","7"
"player","1","1","0","102959","99831","-16","3","0","0","0","0","63","47","32"
"same player","1","1","0","142968","130884","-4","4","0","0","0","0","53","12","14","9"
"player","1","1","0","104515","100878","4","3","0","0","0","0","58","60","27"
"same player","1","1","0","184197","163992","-8","4","0","0","0","0","67","9","29","6"
"player","1","1","0","101516","97794","-20","3","0","0","0","0","64","56","26"
"same player","1","1","0","265392","229844","12","4","0","0","0","0","64","13","38","5"
"player","1","1","0","79413","76093","-6","3","0","0","0","0","55","58","22"
"same player","1","2","0","70080","62663","6","4","0","0","0","0","66","4","19","4"
"player","2","2","0","210512","189155","-768","4","0","0","0","0","57","16","19","8"
"same player","2","3","0","102139","88323","16","4","0","0","0","0","63","6","28","2"
"player","2","3","0","475542","447815","-772","4","0","0","0","0","57","39","10","17"
"same player","2","3","0","55554","47149","708","4","0","0","0","0","60","5","23","4"
"player","2","3","0","467546","443962","-708","4","0","0","0","0","50","38","9","19"
"same player","2","3","0","29710","25314","734","4","0","0","0","0","49","3","20","3"
"player","2","3","0","57929","55559","-808","3","0","0","0","0","50","45","23"
"same player","2","3","0","446754","396847","814","4","0","0","0","0","51","37","24","7"
"player","2","3","0","501483","468593","-792","4","0","0","0","0","55","17","31","14"
"same player","2","3","0","141867","124400","746","4","0","0","0","0","50","13","22","5"
"player","2","3","0","312404","285520","-802","4","0","0","0","0","50","17","27","10"
"same player","2","3","0","436840","401889","772","4","0","0","0","0","51","22","27","11"
"player","2","3","0","172870","154271","-792","4","0","0","0","0","47","15","23","7"
"same player","2","3","0","355678","321459","764","4","0","0","0","0","53","26","21","8"
"player","2","3","0","47652","45768","-758","3","0","0","0","0","47","38","24"
"same player","2","3","0","291723","263293","734","4","0","0","0","0","62","13","31","8"
"player","2","3","0","51498","49159","-740","3","0","0","0","0","48","46","21"
"same player","2","3","0","288328","256553","720","4","0","0","0","0","63","12","35","6"
"player","2","3","0","56094","53854","-740","3","0","0","0","0","50","42","24"
"same player","2","3","0","57516","55737","718","3","0","0","0","0","58","28","32"
"player","2","3","0","40426","38928","-732","3","0","0","0","0","48","29","26"
"same player","2","3","0","327658","311734","746","4","0","0","0","0","61","10","20","17"
"player","2","3","0","207884","185371","-752","4","0","0","0","0","54","15","23","7"
"same player","2","3","0","322318","286225","566","4","0","0","0","0","60","19","28","7"
"player","2","3","0","418126","378271","-766","4","0","0","0","0","52","24","29","9"
"same player","2","3","0","544632","518965","706","4","0","0","0","0","53","19","22","20"
"player","2","3","0","24575","23746","-704","3","0","0","0","0","47","15","28"
"same player","2","3","0","47857","45594","692","3","0","0","0","0","58","37","19"
"player","3","3","0","240358","208404","-734","4","0","0","0","0","54","22","23","6"
"same player","3","4","0","73571","64469","-8","4","0","0","0","0","55","6","22","5"
"player","4","4","0","305648","270754","-728","4","0","0","0","0","46","34","19","7"
"same player","4","5","0","26863","22117","-8","4","0","0","0","0","55","2","32","2"
"player","4","5","0","375944","347543","-734","4","0","0","0","0","46","23","23","11"
"same player","4","5","0","135235","122638","728","4","0","0","0","0","51","10","19","7"
"player","4","5","0","255567","236068","-762","4","0","0","0","0","43","20","19","12"
"same player","4","5","0","206255","184184","746","4","0","0","0","0","50","26","14","7"
"player","4","5","0","250870","227426","-782","4","0","0","0","0","48","18","23","9"
"same player","4","5","0","206465","188759","754","4","0","0","0","0","46","12","27","10"
"player","4","5","0","274612","259897","-752","4","0","0","0","0","47","13","18","18"
"same player","4","5","0","182420","163689","752","4","0","0","0","0","54","12","23","7"
"player","4","5","0","311866","295325","-764","4","0","0","0","0","48","13","20","17"
"same player","4","5","0","306823","272987","766","4","0","0","0","0","50","19","32","7"
"player","4","5","0","268445","245013","-786","4","0","0","0","0","46","19","23","9"
"same player","4","5","0","303655","275248","774","4","0","0","0","0","50","22","22","8"
"player","4","5","0","329602","301685","-794","5","0","0","0","0","42","3","23","4","13"
"same player","4","5","0","138035","126256","748","4","0","0","0","0","50","9","21","10"
"player","4","5","0","221296","197038","-778","4","0","0","0","0","43","16","31","7"
"same player","4","5","0","416890","388506","798","4","0","0","0","0","48","42","11","14"
"player","5","5","0","74540","64274","-768","4","0","0","0","0","40","16","13","5"
"same player","5","5","0","313095","281827","20","4","0","0","0","0","53","25","21","9"
"player","5","5","0","269475","250595","-44","4","0","0","0","0","40","24","17","13"
"same player","5","5","0","424445","375795","24","4","0","0","0","0","49","34","27","7"
"player","5","5","0","92680","82830","-44","4","0","0","0","0","47","8","22","7"
"same player","5","5","0","158375","146222","14","4","0","0","0","0","42","16","13","12"
"player","5","5","0","270555","249929","-10","4","0","0","0","0","47","22","16","12"
"same player","5","5","0","99028","89673","10","4","0","0","0","0","50","9","15","8"
"player","5","5","0","549333","512672","-24","4","0","0","0","0","52","35","17","14"
"same player","5","5","0","44797","39396","-2","4","0","0","0","0","53","3","19","4"
"player","5","5","0","398555","369771","-54","4","0","0","0","0","48","35","14","12"
"same player","5","5","0","55338","48412","28","4","0","0","0","0","52","7","14","5"
"player","5","5","0","57080","54774","-60","3","0","0","0","0","54","40","23"
"same player","5","5","0","126010","108777","64","4","0","0","0","0","47","15","20","5"
"player","5","5","0","420540","388390","-76","4","0","0","0","0","53","22","23","11"
"same player","5","5","0","139111","121914","72","4","0","0","0","0","40","18","20","6"
"player","5","5","0","557134","516982","-96","4","0","0","0","0","51","30","23","13"
"same player","5","5","0","97778","85121","96","4","0","0","0","0","43","11","22","5"
"player","5","5","0","180335","163767","-126","4","0","0","0","0","45","15","20","9"
"same player","5","5","0","114891","101670","120","4","0","0","0","0","43","11","22","6"
"player","5","5","0","169754","155796","-122","4","0","0","0","0","38","21","14","11"
"same player","5","5","0","57614","50285","102","4","0","0","0","0","41","8","17","5"
"player","5","5","0","303492","286577","-122","4","0","0","0","0","40","20","17","17"
"same player","5","5","0","383345","345596","114","5","0","0","0","0","41","7","8","10","10"
