"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5"
"player","0","0","0","44640","42836","0","3","0","0","0","0","52","32","24"
"same player","0","0","0","235015","221468","-12","4","0","0","0","0","52","9","22","14"
"player","0","0","0","78107","75639","0","3","0","0","0","0","59","39","31"
"same player","0","0","0","55322","53410","-22","3","0","0","0","0","54","33","28"
"player","0","0","0","47070","45464","0","3","0","0","0","0","65","22","28"
"same player","0","0","0","48495","46389","-40","3","0","0","0","0","57","34","21"
"player","0","0","0","48913","47380","40","3","0","0","0","0","69","20","31"
"same player","0","0","0","38614","36243","-54","3","0","0","0","0","58","38","14"
"player","0","0","0","52356","50810","72","3","0","0","0","0","60","23","33"
"same player","0","0","0","363189","347262","-90","4","0","0","0","0","50","22","11","25"
"player","0","0","0","92760","89672","88","3","0","0","0","0","61","48","29"
"same player","0","1","0","114608","100320","-96","4","0","0","0","0","51","10","24","6"
"player","1","1","0","213491","176278","-564","4","0","0","0","0","63","18","29","3"
"same player","1","1","0","79083","68684","-84","4","0","0","0","0","48","8","22","6"
"player","1","1","0","71113","68661","32","3","0","0","0","0","54","43","28"
"same player","1","1","0","62351","53433","-50","4","0","0","0","0","45","8","22","5"
"player","1","1","0","297431","281535","16","4","0","0","0","0","54","14","16","17"
"same player","1","1","0","84439","74923","-22","4","0","0","0","0","44","10","16","7"
"player","1","1","0","291965","268011","-42","4","0","0","0","0","58","12","30","10"
"same player","1","1","0","173151","157768","2","4","0","0","0","0","46","12","22","9"
"player","1","1","0","101505","98378","-16","3","0","0","0","0","63","47","31"
"same player","1","1","0","152040","139878","-4","4","0","0","0","0","53","12","14","10"
"player","1","1","0","104424","100790","4","3","0","0","0","0","58","60","27"
"same player","1","1","0","194893","173716","-8","4","0","0","0","0","67","8","31","6"
"player","1","1","0","100459","96729","-20","3","0","0","0","0","64","56","25"
"same player","1","1","0","271941","236491","12","4","0","0","0","0","64","13","38","6"
"player","1","1","0","76936","73630","-6","3","0","0","0","0","55","58","21"
"same player","1","2","0","72142","64802","6","4","0","0","0","0","66","4","19","4"
"player","2","2","0","203710","182537","-768","4","0","0","0","0","57","15","19","8"
"same player","2","3","0","104745","90945","16","4","0","0","0","0","63","6","28","3"
"player","2","3","0","434123","406306","-772","4","0","0","0","0","57","40","10","15"
"same player","2","3","0","60138","51404","708","4","0","0","0","0","60","5","23","4"
"player","2","3","0","318361","294939","-708","4","0","0","0","0","50","38","9","12"
"same player","2","3","0","29829","25491","734","4","0","0","0","0","49","3","20","3"
"player","2","3","0","58199","55833","-808","3","0","0","0","0","50","45","23"
"same player","2","3","0","442580","390806","814","4","0","0","0","0","51","37","24","7"
"player","2","3","0","337237","303860","-792","4","0","0","0","0","55","17","31","8"
"same player","2","3","0","152535","133996","746","4","0","0","0","0","50","13","23","6"
"player","2","3","0","299325","273609","-802","4","0","0","0","0","50","17","27","10"
"same player","2","3","0","427117","391774","772","4","0","0","0","0","51","22","27","10"
"player","2","3","0","169403","151653","-792","4","0","0","0","0","47","14","22","7"
"same player","2","3","0","371660","337667","764","4","0","0","0","0","53","26","21","9"
"player","2","3","0","46952","45072","-758","3","0","0","0","0","47","38","24"
"same player","2","3","0","319597","291164","734","4","0","0","0","0","62","13","31","9"
"player","2","3","0","51410","49069","-740","3","0","0","0","0","48","46","21"
"same player","2","3","0","348796","316609","720","4","0","0","0","0","63","12","36","8"
"player","2","3","0","55446","53236","-740","3","0","0","0","0","50","42","24"
"same player","2","3","0","56947","55174","718","3","0","0","0","0","58","28","32"
"player","2","3","0","40486","38948","-732","3","0","0","0","0","48","30","25"
"same player","2","3","0","289655","272565","746","4","0","0","0","0","61","10","22","13"
"player","2","3","0","183782","161662","-752","4","0","0","0","0","54","14","22","6"
"same player","2","3","0","370171","335660","566","4","0","0","0","0","60","19","27","9"
"player","2","3","0","30751","29693","-766","3","0","0","0","0","52","18","29"
"same player","2","3","0","54478","52779","748","3","0","0","0","0","56","28","31"
"player","3","3","0","272798","237559","-790","4","0","0","0","0","57","22","25","6"
"same player","3","4","0","35953","30045","42","4","0","0","0","0","52","3","23","3"
"player","4","4","0","37112","34597","-778","3","0","0","0","0","51","47","13"
"same player","4","5","0","16839","12479","24","4","0","0","0","0","52","2","30","2"
"player","4","5","0","310864","287112","-766","4","0","0","0","0","44","19","24","11"
"same player","4","5","0","58676","48661","736","4","0","0","0","0","48","7","25","3"
"player","4","5","0","347964","319801","-800","4","0","0","0","0","45","29","18","11"
"same player","4","5","0","68328","59598","764","4","0","0","0","0","52","5","25","4"
"player","4","5","0","299578","279228","-796","4","0","0","0","0","42","15","26","13"
"same player","4","5","0","185781","163366","806","4","0","0","0","0","44","21","20","6"
"player","4","5","0","400999","373954","-806","4","0","0","0","0","48","20","24","13"
"same player","4","5","0","61940","52975","764","4","0","0","0","0","46","5","28","3"
"player","4","5","0","471173","441640","-792","4","0","0","0","0","39","26","26","15"
"same player","4","5","0","161959","139953","786","4","0","0","0","0","50","13","29","5"
"player","4","5","0","550297","509473","-786","4","0","0","0","0","47","31","24","12"
"same player","4","5","0","380224","331267","796","4","0","0","0","0","55","25","32","6"
"player","4","5","0","320805","293928","-802","4","0","0","0","0","47","22","22","10"
"same player","4","5","0","222071","191337","778","4","0","0","0","0","53","18","28","5"
"player","4","5","0","184432","165343","-806","4","0","0","0","0","41","15","28","8"
"same player","4","5","0","169624","144750","794","4","0","0","0","0","50","14","30","4"
"player","4","5","0","315595","286984","-806","4","0","0","0","0","44","20","28","9"
"same player","4","5","0","261742","213453","792","4","0","0","0","0","54","21","38","3"
"player","4","5","0","304057","276728","-806","4","0","0","0","0","46","22","23","9"
"same player","4","5","0","309519","277922","806","4","0","0","0","0","56","19","26","8"
"player","4","5","0","195492","182399","-818","4","0","0","0","0","46","15","15","14"
"same player","4","5","0","49731","47888","802","3","0","0","0","0","56","30","26"
"player","4","5","0","348871","326780","-782","4","0","0","0","0","47","21","19","14"
"same player","4","5","0","224173","192915","748","4","0","0","0","0","56","24","20","6"
"player","4","5","0","542530","502437","-806","5","0","0","0","0","34","8","16","6","15"
"same player","4","5","0","394358","367048","784","4","0","0","0","0","54","29","15","13"
"player","4","5","0","63462","57133","-790","4","0","0","0","0","44","8","14","7"
"same player","4","5","0","53528","51392","776","3","0","0","0","0","51","39","24"
"player","4","5","0","458650","411874","-778","5","0","0","0","0","36","10","15","6","10"
"same player","4","5","0","597633","572562","780","4","0","0","0","0","43","36","13","24"
"player","4","5","0","332024","296039","-786","5","0","0","0","0","40","8","12","5","10"
"same player","4","5","0","353306","333698","582","4","0","0","0","0","44","17","22","17"
"player","5","5","0","49814","42412","-764","4","0","0","0","0","41","8","17","4"
"same player","5","5","0","99102","87317","30","4","0","0","0","0","46","10","21","6"
"player","5","5","0","199647","182235","-40","4","0","0","0","0","41","17","20","10"
"same player","5","5","0","73904","66054","24","4","0","0","0","0","44","7","18","5"
"player","5","5","0","205143","188082","-34","4","0","0","0","0","35","22","18","11"
"same player","5","5","0","67781","59584","24","4","0","0","0","0","42","10","16","5"
"player","5","5","0","225638","205672","-50","4","0","0","0","0","38","21","21","10"
"same player","5","5","0","274304","237073","36","4","0","0","0","0","46","29","25","5"
"player","5","5","0","190798","173706","-56","4","0","0","0","0","46","12","27","9"
"same player","5","5","0","160951","144365","40","4","0","0","0","0","48","14","20","7"
"player","5","5","0","232379","213473","-38","4","0","0","0","0","43","22","16","11"
"same player","5","5","0","105652","95035","32","4","0","0","0","0","44","13","15","8"
"player","5","5","0","157359","142812","-52","4","0","0","0","0","42","17","16","9"
"same player","5","5","0","500330","458295","38","5","0","0","0","0","41","5","17","6","13"
"player","5","5","0","178341","161309","-58","4","0","0","0","0","35","21","21","9"
"same player","5","5","0","148067","131954","46","4","0","0","0","0","41","12","29","7"
"player","5","5","0","162835","151042","-44","4","0","0","0","0","35","16","16","13"
