"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"player","0","0","0","44090","42292","0","3","0","0","0","0","52","32","23"
"same player","0","0","0","151639","137460","-12","4","0","0","0","0","52","9","23","6"
"player","0","0","0","78083","75537","0","3","0","0","0","0","59","41","30"
"same player","0","0","0","55176","53258","-22","3","0","0","0","0","54","33","28"
"player","0","0","0","73763","71206","0","3","0","0","0","0","59","41","28"
"same player","0","0","0","45754","43959","-22","3","0","0","0","0","60","27","24"
"player","0","0","0","30936","29937","4","3","0","0","0","0","60","14","31"
"same player","0","1","0","28365","27480","-14","3","0","0","0","0","58","13","31"
"player","1","1","0","26974","23093","-786","4","0","0","0","0","51","2","29","5"
"same player","1","1","0","83946","80717","-116","3","0","0","0","0","60","51","24"
"player","1","1","0","43386","40876","106","3","0","0","0","0","55","43","16"
"same player","1","2","0","140577","124084","-360","4","0","0","0","0","63","8","27","5"
"player","2","2","0","83185","70762","-394","4","0","0","0","0","51","6","29","5"
"same player","2","3","0","71047","58036","-398","4","0","0","0","0","57","6","35","3"
"player","3","3","0","76266","67303","-398","4","0","0","0","0","42","7","22","5"
"same player","3","3","0","178454","155068","-314","4","0","0","0","0","52","19","20","5"
"player","3","3","0","283152","260618","126","5","0","0","0","0","38","2","25","5","13"
"same player","3","3","0","384623","366809","-378","4","0","0","0","0","50","12","26","21"
"player","3","3","0","45596","40948","154","4","0","0","0","0","36","7","15","8"
"same player","3","3","0","64162","61660","-180","3","0","0","0","0","53","45","24"
"player","3","3","0","137493","124397","362","4","0","0","0","0","44","11","23","8"
"same player","3","3","0","205133","195375","-372","4","0","0","0","0","42","9","18","23"
"player","4","3","0","84366","69809","190","4","0","0","0","0","47","11","23","3"
"same player","4","3","0","483603","451377","-920","4","0","0","0","0","47","39","15","14"
"player","4","3","0","352830","324712","874","4","0","0","0","0","47","18","31","11"
"same player","4","3","0","68416","65646","-896","3","0","0","0","0","57","46","23"
"player","5","3","0","103723","96249","896","4","0","0","0","0","54","4","27","10"
"same player","5","3","0","141205","124907","-1632","4","0","0","0","0","54","12","21","6"
"player","5","3","0","506742","468121","1604","4","0","0","0","0","56","31","19","12"
"same player","5","3","0","278738","254207","-1638","4","0","0","0","0","57","25","14","10"
"player","5","3","0","41936","40432","1586","3","0","0","0","0","63","21","27"
"same player","5","3","0","275578","244020","-1602","4","0","0","0","0","46","26","23","7"
"player","5","3","0","79167","76411","1608","3","0","0","0","0","58","45","28"
"same player","5","3","0","106812","95250","-1632","4","0","0","0","0","46","12","17","7"
"player","5","3","0","276693","249447","1586","4","0","0","0","0","55","18","23","8"
"same player","5","3","0","256472","223640","-1608","4","0","0","0","0","47","23","26","6"
"player","5","3","0","259082","237545","1592","4","0","0","0","0","53","17","19","10"
"same player","5","3","0","207091","179102","-1600","4","0","0","0","0","52","15","31","5"
"player","5","3","0","68115","65605","1592","3","0","0","0","0","54","44","26"
"same player","5","3","0","193817","175642","-1630","5","0","0","0","0","46","2","19","4","13"
"player","5","3","0","63095","60862","1584","3","0","0","0","0","52","40","27"
"same player","5","3","0","257024","233572","-1596","5","0","0","0","0","41","4","16","5","12"
"player","5","3","0","512065","472240","1554","4","0","0","0","0","50","28","25","11"
"same player","5","3","0","154007","130581","-1544","4","0","0","0","0","38","23","24","5"
"player","5","3","0","245322","222119","1524","4","0","0","0","0","52","10","37","8"
"same player","5","3","0","118436","106781","-1544","4","0","0","0","0","33","23","12","9"
"player","5","3","0","627652","588323","1576","4","0","0","0","0","54","32","20","14"
"same player","5","3","0","40035","34591","-1576","4","0","0","0","0","46","7","13","5"
"player","5","3","0","59465","57332","1530","3","0","0","0","0","52","39","27"
"same player","5","3","0","368451","325024","-1528","5","0","0","0","0","32","9","13","8","8"
"player","5","3","0","496398","445889","1494","4","0","0","0","0","56","22","37","8"
"same player","5","3","0","106484","97357","-1528","4","0","0","0","0","36","15","13","10"
"player","5","3","0","67501","65507","1496","3","0","0","0","0","65","28","34"
"same player","5","3","0","93276","82121","-1510","4","0","0","0","0","32","18","17","7"
"player","5","3","0","229608","206995","1488","4","0","0","0","0","59","9","36","7"
"same player","5","3","0","154321","135491","-1510","4","0","0","0","0","32","27","19","7"
"player","5","3","0","493192","466562","1548","4","0","0","0","0","53","27","15","17"
"same player","5","3","0","66477","58422","-1528","4","0","0","0","0","34","13","15","7"
"player","5","3","0","79530","77168","1556","3","0","0","0","0","56","40","33"
"same player","5","4","0","337502","294966","-1562","5","0","0","0","0","43","9","10","8","8"
"player","5","4","0","345040","326516","810","4","0","0","0","0","54","21","13","17"
"same player","5","4","0","151724","131804","-792","4","0","0","0","0","38","21","21","6"
