"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"player","0","0","0","44340","42536","0","3","0","0","0","0","52","32","23"
"same player","0","0","0","188829","175013","-12","4","0","0","0","0","52","9","22","10"
"player","0","0","0","78292","75778","0","3","0","0","0","0","59","40","30"
"same player","0","0","0","54694","52786","-22","3","0","0","0","0","54","33","28"
"player","0","0","0","72740","70201","0","3","0","0","0","0","59","41","28"
"same player","0","0","0","45585","43791","-22","3","0","0","0","0","60","27","24"
"player","0","0","0","30817","29824","4","3","0","0","0","0","60","14","31"
"same player","0","1","0","28154","27350","-14","3","0","0","0","0","58","11","35"
"player","1","1","0","24965","21081","-786","4","0","0","0","0","51","2","29","5"
"same player","1","1","0","81379","78153","-116","3","0","0","0","0","60","51","24"
"player","1","1","0","41124","38606","106","3","0","0","0","0","55","43","15"
"same player","1","2","0","167532","151271","-360","4","0","0","0","0","63","8","27","7"
"player","2","2","0","99513","87047","-394","4","0","0","0","0","51","6","29","6"
"same player","2","3","0","86476","73483","-398","4","0","0","0","0","57","6","35","4"
"player","3","3","0","83644","74504","-398","4","0","0","0","0","42","7","22","6"
"same player","3","3","0","185177","161536","-314","4","0","0","0","0","52","18","22","5"
"player","3","3","0","270212","247500","126","5","0","0","0","0","38","2","24","5","11"
"same player","3","3","0","367719","349946","-378","4","0","0","0","0","50","12","26","20"
"player","3","3","0","45732","41161","154","4","0","0","0","0","36","7","15","8"
"same player","3","3","0","63943","61441","-180","3","0","0","0","0","53","45","24"
"player","3","3","0","113138","100541","362","4","0","0","0","0","44","11","22","6"
"same player","3","3","0","171304","161679","-372","4","0","0","0","0","42","8","18","19"
"player","4","3","0","81887","68188","190","4","0","0","0","0","47","11","22","3"
"same player","4","3","0","485814","453768","-920","4","0","0","0","0","47","39","15","14"
"player","4","3","0","274228","247457","874","4","0","0","0","0","47","17","30","9"
"same player","4","3","0","66893","64123","-896","3","0","0","0","0","57","46","22"
"player","5","3","0","90939","83381","896","4","0","0","0","0","54","4","27","8"
"same player","5","3","0","175312","157797","-1632","4","0","0","0","0","54","13","22","8"
"player","5","3","0","416638","379323","1604","4","0","0","0","0","56","31","18","9"
"same player","5","3","0","302688","278229","-1638","4","0","0","0","0","57","25","14","11"
"player","5","3","0","521917","473399","1586","4","0","0","0","0","63","25","28","9"
"same player","5","3","0","386063","354623","-1602","4","0","0","0","0","46","26","23","11"
"player","5","3","0","79280","76511","1608","3","0","0","0","0","58","45","27"
"same player","5","3","0","114392","103052","-1632","4","0","0","0","0","46","12","16","8"
"player","5","3","0","359413","332658","1586","4","0","0","0","0","55","18","22","11"
"same player","5","3","0","282511","250587","-1608","4","0","0","0","0","47","23","26","7"
