"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6","branching factor at depth 7"
"player","0","0","0","44445","42635","0","3","0","0","0","0","52","32","23"
"same player","0","0","0","148542","134534","-12","4","0","0","0","0","52","9","23","6"
"player","0","0","0","78010","75463","0","3","0","0","0","0","59","41","30"
"same player","0","0","0","55237","53323","-22","3","0","0","0","0","54","33","28"
"player","0","0","0","46193","44581","0","3","0","0","0","0","65","22","28"
"same player","0","0","0","48153","46061","-40","3","0","0","0","0","57","34","21"
"player","0","0","0","48618","47101","40","3","0","0","0","0","69","19","31"
"same player","0","0","0","38452","36088","-54","3","0","0","0","0","58","38","14"
"player","0","0","0","52526","50979","72","3","0","0","0","0","60","23","33"
"same player","0","0","0","323455","307699","-90","4","0","0","0","0","50","23","10","22"
"player","0","0","0","90988","87899","88","3","0","0","0","0","61","48","28"
"same player","0","1","0","120831","106593","-96","4","0","0","0","0","51","10","24","6"
"player","1","1","0","209390","172026","-564","4","0","0","0","0","63","17","31","3"
"same player","1","1","0","92246","81710","-84","4","0","0","0","0","48","8","21","7"
"player","1","1","0","71617","69165","32","3","0","0","0","0","54","43","28"
"same player","1","1","0","67200","58620","-50","4","0","0","0","0","45","7","21","6"
"player","1","1","0","333833","316561","16","4","0","0","0","0","54","14","17","18"
"same player","1","1","0","88646","78657","-22","4","0","0","0","0","44","11","16","7"
"player","1","1","0","331786","307717","-42","4","0","0","0","0","58","12","29","12"
"same player","1","1","0","169411","151864","2","4","0","0","0","0","46","13","24","7"
"player","1","1","0","101199","98076","-16","3","0","0","0","0","63","47","31"
"same player","1","1","0","153009","140408","-4","4","0","0","0","0","53","12","14","10"
"player","1","1","0","104362","100732","4","3","0","0","0","0","58","60","27"
"same player","1","1","0","201708","180415","-8","4","0","0","0","0","67","9","30","7"
"player","1","1","0","98421","94707","-20","3","0","0","0","0","64","56","25"
"same player","1","1","0","315917","278438","12","4","0","0","0","0","64","14","38","6"
"player","1","1","0","75327","72022","-6","3","0","0","0","0","55","58","21"
"same player","1","2","0","70301","62764","6","4","0","0","0","0","66","4","20","4"
"player","2","2","0","188494","167355","-768","4","0","0","0","0","57","16","19","7"
"same player","2","3","0","103483","89594","16","4","0","0","0","0","63","6","28","2"
"player","2","3","0","415262","387025","-772","4","0","0","0","0","57","40","10","14"
"same player","2","3","0","59455","51141","708","4","0","0","0","0","60","5","22","4"
"player","2","3","0","307077","283221","-708","4","0","0","0","0","50","38","10","11"
"same player","2","3","0","30799","26438","734","4","0","0","0","0","49","3","19","3"
"player","2","3","0","57475","55119","-808","3","0","0","0","0","50","45","23"
"same player","2","3","0","53973","51997","814","3","0","0","0","0","51","36","27"
"player","2","3","0","62688","52718","-870","4","0","0","0","0","48","5","32","4"
"same player","2","3","0","71595","69197","810","3","0","0","0","0","56","40","29"
"player","2","3","0","82483","68000","-808","4","0","0","0","0","51","9","26","4"
"same player","2","3","0","38666","36209","656","3","0","0","0","0","50","47","14"
"player","2","3","0","378869","345478","-756","5","0","0","0","0","56","5","17","4","14"
"same player","2","3","0","93719","90453","704","3","0","0","0","0","56","56","27"
"player","3","3","0","19899","15508","-730","4","0","0","0","0","57","2","25","2"
"same player","3","3","0","63193","60435","-4","3","0","0","0","0","50","53","21"
"player","4","3","0","89983","81434","-16","4","0","0","0","0","53","9","12","6"
"same player","4","3","0","150767","135956","-696","4","0","0","0","0","47","13","20","7"
"player","4","3","0","359496","332008","674","4","0","0","0","0","51","24","19","11"
"same player","4","3","0","332961","294922","-696","4","0","0","0","0","50","29","23","7"
"player","4","3","0","279638","253716","676","4","0","0","0","0","58","18","20","8"
"same player","4","3","0","163052","145681","-720","4","0","0","0","0","51","9","31","6"
"player","4","3","0","54878","52649","710","3","0","0","0","0","52","40","24"
"same player","4","3","0","96528","88462","-742","4","0","0","0","0","46","7","18","9"
"player","4","3","0","443903","408790","710","4","0","0","0","0","47","33","20","11"
"same player","4","3","0","135883","122912","-718","4","0","0","0","0","46","12","19","8"
"player","4","3","0","456941","428164","692","4","0","0","0","0","53","24","19","14"
