"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"player","0","0","0","44343","42539","0","3","0","0","0","0","52","32","24"
"same player","0","0","0","169792","156083","-12","4","0","0","0","0","52","9","23","8"
"player","0","0","0","77902","75357","0","3","0","0","0","0","59","41","30"
"same player","0","0","0","55413","53495","-22","3","0","0","0","0","54","33","28"
"player","0","0","0","46157","44543","0","3","0","0","0","0","65","22","28"
"same player","0","0","0","47864","45786","-40","3","0","0","0","0","57","34","21"
"player","0","0","0","48315","46802","40","3","0","0","0","0","69","19","31"
"same player","0","0","0","38313","35937","-54","3","0","0","0","0","58","38","14"
"player","0","0","0","52466","50908","72","3","0","0","0","0","60","23","33"
"same player","0","0","0","231711","215990","-90","4","0","0","0","0","50","23","10","15"
"player","0","0","0","92780","89682","88","3","0","0","0","0","61","48","29"
"same player","0","1","0","113632","99218","-96","4","0","0","0","0","51","10","24","6"
"player","1","1","0","211795","172962","-564","4","0","0","0","0","63","17","32","3"
"same player","1","1","0","88530","77887","-84","4","0","0","0","0","48","9","22","6"
"player","1","1","0","71089","68641","32","3","0","0","0","0","54","43","28"
"same player","1","1","0","66437","57217","-50","4","0","0","0","0","45","8","22","5"
"player","1","1","0","289170","271767","16","4","0","0","0","0","54","15","17","14"
"same player","1","1","0","84338","74943","-22","4","0","0","0","0","44","11","15","7"
"player","1","1","0","312476","288194","-42","4","0","0","0","0","58","12","30","11"
"same player","1","1","0","168680","151204","2","4","0","0","0","0","46","13","24","7"
"player","1","1","0","102015","98886","-16","3","0","0","0","0","63","47","32"
"same player","1","1","0","143407","131344","-4","4","0","0","0","0","53","12","14","9"
"player","1","1","0","104343","100714","4","3","0","0","0","0","58","60","27"
"same player","1","1","0","189087","169065","-8","4","0","0","0","0","67","9","29","7"
"player","1","1","0","96458","92757","-20","3","0","0","0","0","64","55","24"
"same player","1","1","0","291049","254784","12","4","0","0","0","0","64","13","39","6"
"player","1","1","0","75807","72502","-6","3","0","0","0","0","55","58","21"
"same player","1","2","0","67154","59750","6","4","0","0","0","0","66","4","19","4"
"player","2","2","0","193791","172201","-768","4","0","0","0","0","57","16","19","7"
"same player","2","3","0","101956","88207","16","4","0","0","0","0","63","6","28","2"
"player","2","3","0","400080","371959","-772","4","0","0","0","0","57","39","10","14"
"same player","2","3","0","57496","49016","708","4","0","0","0","0","60","5","23","4"
"player","2","3","0","420956","397120","-708","4","0","0","0","0","50","38","10","17"
"same player","2","3","0","29375","25027","734","4","0","0","0","0","49","3","20","3"
"player","2","3","0","57933","55576","-808","3","0","0","0","0","50","45","23"
"same player","2","3","0","451397","399803","814","4","0","0","0","0","51","37","24","7"
