"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3"
"player","0","0","2486","41624","39874","0","3","0","0","0","0","52","32","23"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2656","75171","72720","0","3","0","0","0","0","59","40","30"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","1614","42286","40742","0","3","0","0","0","0","65","22","27"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","1597","43640","42182","40","3","0","0","0","0","69","20","30"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","1686","48404","46899","72","3","0","0","0","0","60","24","32"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2980","86266","83241","88","3","0","0","0","0","61","48","28"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","2140","66572","64315","-564","3","0","0","0","0","63","34","29"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","1988","67076","64679","32","3","0","0","0","0","54","43","27"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","1719","60306","58048","16","3","0","0","0","0","54","40","26"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","1231","44020","42435","-42","3","0","0","0","0","58","26","27"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","2586","96800","93732","-16","3","0","0","0","0","63","47","31"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","2781","99342","95764","4","3","0","0","0","0","58","60","27"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","2662","90454","86801","-20","3","0","0","0","0","64","56","24"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","2134","70946","67694","-6","3","0","0","0","0","55","58","21"
"same player","1","2","-1","0","0","0","0","0","0","0","0"
"player","2","2","1135","34719","32538","-768","3","0","0","0","0","57","37","15"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1156","42744","40526","-772","3","0","0","0","0","57","37","18"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1501","65214","62670","-708","3","0","0","0","0","50","49","25"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1273","53263","50949","-808","3","0","0","0","0","50","45","22"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1057","41942","39905","-792","3","0","0","0","0","55","36","20"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","806","33616","32406","-802","3","0","0","0","0","50","23","27"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","673","25933","24899","-792","3","0","0","0","0","47","21","25"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1143","45568","43722","-758","3","0","0","0","0","47","38","24"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1358","48595","46305","-740","3","0","0","0","0","48","46","20"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1361","52669","50493","-740","3","0","0","0","0","50","42","23"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","989","37638","36150","-732","3","0","0","0","0","48","30","25"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","1222","38907","36099","-752","3","0","0","0","0","54","51","13"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","712","28436","27431","-766","3","0","0","0","0","52","18","28"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","3","3","603","21552","20573","-790","3","0","0","0","0","57","16","22"
"same player","3","4","-1","0","0","0","0","0","0","0","0"
"player","4","4","941","35496","33035","-778","3","0","0","0","0","51","47","13"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","881","45982","44070","-766","3","0","0","0","0","44","42","23"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","772","36818","35201","-800","3","0","0","0","0","45","34","22"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","811","37535","35807","-796","3","0","0","0","0","42","40","21"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","657","30694","29235","-806","3","0","0","0","0","48","29","20"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","808","38740","36968","-792","3","0","0","0","0","39","44","21"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","1068","52618","50288","-786","3","0","0","0","0","47","48","22"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","908","45355","43532","-802","3","0","0","0","0","47","37","24"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","533","25741","24636","-806","3","0","0","0","0","41","25","23"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","867","41007","39056","-806","3","0","0","0","0","44","43","20"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","845","39946","38147","-806","3","0","0","0","0","46","38","21"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","609","27342","26013","-818","3","0","0","0","0","46","27","20"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","601","29057","27936","-782","3","0","0","0","0","47","22","26"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","141","4994","4670","-806","3","0","0","0","0","34","8","16"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","437","19443","18646","-790","3","0","0","0","0","44","17","24"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","173","6451","6094","-778","3","0","0","0","0","36","8","18"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","173","6590","6287","-786","3","0","0","0","0","40","6","23"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","396","17823","16951","-764","3","0","0","0","0","41","20","20"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","577","27880","26515","-40","3","0","0","0","0","41","32","20"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","455","20637","19557","-34","3","0","0","0","0","35","29","18"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","486","21941","20823","-50","3","0","0","0","0","38","28","19"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","502","22277","21304","-56","3","0","0","0","0","46","20","22"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","650","28379","26599","-38","3","0","0","0","0","43","40","15"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","462","20612","19405","-52","3","0","0","0","0","42","27","16"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","169","6903","6523","-58","3","0","0","0","0","35","9","18"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","522","20332","18890","-44","3","0","0","0","0","35","40","13"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","463","19891","18627","-66","3","0","0","0","0","35","35","15"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","150","6141","5688","-66","3","0","0","0","0","25","17","13"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","154","6742","6312","-62","3","0","0","0","0","29","13","15"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
