"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","3455","41118","33740","0","4","56","1822","432","33206","44","8","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2929","46594","38960","0","4","42","1906","70","73543","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2789","51119","44147","0","4","26","1774","37","114765","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3954","57635","46319","-14","4","37","2853","262","165695","62","4","36","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","23607","414898","347182","58","4","461","17071","3248","486256","62","27","38","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3299","56089","45211","-8","4","75","4350","35","529519","65","4","35","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","31553","582534","481385","58","4","949","32664","4228","931274","69","29","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19606","383002","334487","60","4","198","7340","2778","1187201","71","17","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","12196","197631","168028","16","4","140","3867","903","1307219","75","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","43207","584442","451065","64","4","774","34286","2881","1658152","78","30","55","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","31225","412440","313685","54","4","420","26294","1957","1894188","77","24","50","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","71282","1007376","792353","42","4","1357","72200","5773","2389303","76","51","53","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","9039","128834","104317","36","4","49","3335","191","2454526","68","10","32","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","33802","464486","367765","62","4","696","15507","1287","2671575","77","27","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","39273","551879","434966","10","4","833","26248","2454","2913532","76","25","59","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","59273","929429","781429","6","4","1001","38324","4232","3272459","77","38","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","36132","501276","406474","-38","4","643","30817","1349","3451304","77","24","49","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","195060","4321287","4089783","-12","4","13793","53952","30798","4333793","80","45","62","25"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","49206","750205","684063","12","4","756","16829","1573","4465656","77","22","37","14"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","40909","650661","586385","22","4","344","13383","1061","4572843","71","36","23","12"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","42003","830020","740044","54","4","376","18181","1750","4699505","70","53","23","10"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","21773","321395","262337","-740","4","230","7275","1314","4759344","71","24","33","5"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","36104","566918","482957","-734","4","695","11136","4301","4846022","66","42","29","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","15757","204197","161832","-796","4","143","5190","1027","4886281","72","12","46","4"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","25347","408828","349088","-774","4","335","7213","1779","4947485","64","27","32","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","22871","416498","364779","-792","4","320","8465","4003","4997318","57","42","20","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","55238","995881","871024","-832","4","1923","27912","9183","5109287","73","38","43","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","59902","1181568","1069768","-852","4","2383","34281","4432","5213022","61","41","42","14"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","36650","560307","486852","-844","4","465","18795","1642","5269044","68","40","25","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","31868","499114","426977","-866","4","419","16203","1199","5319705","60","48","24","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","16225","315135","288789","-1560","4","91","5584","1337","5343692","57","26","16","15"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","56981","1225011","1114227","-1550","4","3652","29302","4177","5428461","65","33","49","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","58648","1050988","913739","-1584","4","1710","33761","9866","5511358","71","44","42","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","21994","381787","332819","-1606","4","417","9181","2390","5542877","63","23","32","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","21067","411418","370806","-1644","4","403","9814","1573","5568731","62","27","22","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13529","254837","231032","-1668","4","185","4295","506","5585564","67","14","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","19416","340913","309472","-1712","4","80","5439","1543","5607171","58","21","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","32884","635157","576775","-1738","4","567","12194","6288","5641251","63","31","27","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","28558","425932","374945","-1766","4","471","9480","5294","5669306","60","26","31","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","16479","257702","226667","-1798","4","205","7690","1166","5685693","57","28","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","19818","315173","280223","-1792","4","487","6386","966","5705558","56","32","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","29648","490226","446031","-1838","4","468","8109","2943","5730946","55","36","21","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","41316","661836","601992","-1846","4","704","12910","3553","5763320","64","34","26","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","27651","431419","392448","-1852","4","302","5736","1243","5785806","67","28","19","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","68020","974277","873992","-1870","4","2579","23533","1725","5836510","62","45","34","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","43260","606002","526884","-1872","4","436","17638","1277","5874398","59","58","21","9"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","34098","634408","568986","-2566","4","785","15965","2889","5904545","59","36","29","12"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","27112","631069","580359","-2578","4","1103","11246","4967","5927203","56","27","32","15"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","22972","503991","443598","-2536","4","551","14965","1569","5952407","55","70","14","10"
"same player","0","4","-1","0","0","0","0","0","0","0","0"
"player","0","4","39148","899026","792227","-3240","4","2800","32249","2337","5994844","53","56","34","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","31482","746701","683242","-4110","4","834","10242","5488","6023351","55","38","28","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","7066","155870","137903","-4120","4","150","3261","1431","6030814","42","17","23","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","1791","37276","33265","-4140","4","8","499","74","6032725","34","6","16","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5535","108115","94353","-4106","4","70","2255","356","6038924","36","20","17","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","7987","170930","152285","-4074","4","91","2374","542","6047343","37","37","12","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6540","132838","114278","-4084","4","209","3891","548","6055115","38","23","19","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10191","224141","202888","-4082","4","187","3194","1105","6064392","39","37","13","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","14194","305394","270612","-4092","4","594","7862","1423","6078242","34","48","19","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","22317","456965","414559","-4106","4","670","8716","1698","6095563","38","51","20","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10646","233586","214681","-4164","4","257","3007","890","6103571","38","29","15","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2797","61391","55416","-4180","4","38","753","106","6106255","33","9","17","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6389","140084","128090","-4158","4","191","2153","423","6111211","33","24","13","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10800","228087","206639","-4164","4","410","4722","662","6119735","39","24","21","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4437","84975","76340","-4182","4","32","1207","209","6123435","36","19","11","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","26568","545125","495680","-4162","4","1108","9931","1513","6143409","43","46","23","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3595","0","0","0","0","0","0","0","0"
"same player","0","6","-1","0","0","0","0","0","0","0","0"
