"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","3134","41122","33744","0","4","56","1821","432","33175","44","8","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2844","46594","38960","0","4","42","1906","70","73545","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2740","51118","44146","0","4","26","1774","37","114825","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3899","57568","46252","-14","4","37","2854","263","165709","62","4","36","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","23106","414592","346858","58","4","472","17062","3263","486224","62","27","38","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2339","43974","37355","-8","4","11","2248","28","520830","65","3","26","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","30883","587410","485554","58","4","1020","32918","4278","928010","69","29","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18800","379989","331439","60","4","200","7353","2781","1183360","71","17","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11763","197632","168030","16","4","140","3868","903","1303189","75","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","41149","583287","450615","64","4","764","33937","2839","1653462","78","29","55","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29282","412142","313396","54","4","420","26365","1960","1889288","77","24","50","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","63473","997529","783685","42","4","1299","71967","5737","2381785","76","51","53","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","8037","128456","104014","36","4","54","3320","193","2446990","68","10","32","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29871","464504","367775","62","4","697","15520","1294","2663037","77","27","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","34092","552728","435791","10","4","844","26133","2456","2906568","76","25","59","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","49576","930433","782300","6","4","1015","38396","4240","3266000","77","38","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28642","500692","405853","-38","4","647","30866","1357","3445431","77","24","49","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","139507","4250628","4019317","-12","4","13457","53212","31482","4319497","80","45","62","24"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28549","574410","509954","12","4","833","17059","1537","4426143","77","22","36","11"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","27044","511290","449143","22","4","353","12747","901","4518087","71","36","23","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","46129","995452","905498","54","4","374","18051","1807","4669932","70","53","23","13"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","21096","325425","266055","-740","4","232","7056","1573","4731659","71","24","33","5"
