"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","3100","41118","33740","0","4","56","1822","432","33175","44","8","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2733","46594","38960","0","4","42","1906","70","73468","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2643","51118","44146","0","4","26","1774","37","114738","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3746","57571","46255","-14","4","37","2852","262","165453","62","4","36","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","22466","418124","349540","58","4","481","17450","3322","486862","62","27","39","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2287","43974","37355","-8","4","11","2248","28","521463","65","3","26","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","30148","588043","486197","58","4","992","32907","4270","926156","69","29","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18348","380151","331594","60","4","198","7354","2774","1181168","71","17","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11473","197796","168189","16","4","136","3858","906","1301409","75","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","40143","584031","450740","64","4","776","34391","2847","1653201","78","30","55","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28539","411861","313119","54","4","420","26395","1952","1888016","77","24","50","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","61880","1000818","787049","42","4","1329","72183","5771","2384686","76","51","53","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7873","128738","104211","36","4","54","3334","192","2450827","68","10","32","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29150","464682","367907","62","4","697","15541","1294","2666771","77","27","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","33293","552039","435125","10","4","846","26198","2437","2908801","76","25","59","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","48394","929593","781515","6","4","1007","38297","4234","3267106","77","38","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28281","501039","406225","-38","4","644","30828","1350","3446194","77","24","49","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","138704","4239325","4009144","-12","4","13288","53108","31162","4318883","80","45","62","25"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29177","586421","519376","12","4","888","16965","1472","4429707","77","22","38","10"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","25769","501496","439761","22","4","337","12695","890","4521161","71","36","22","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","45304","992614","902732","54","4","378","18087","1796","4673495","70","53","23","13"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","19848","317086","258159","-740","4","231","7492","1033","4734429","71","24","33","5"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","33253","564995","481108","-734","4","696","11282","4083","4823325","66","42","29","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","14653","201491","159126","-796","4","143","5180","1032","4863876","72","12","46","4"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","23292","408108","348481","-774","4","332","7196","1773","4926449","64","27","32","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","20776","414805","363122","-792","4","321","8731","3728","4977151","57","42","20","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","53089","995060","866278","-832","4","2107","28979","9422","5093228","73","39","43","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","53138","1195780","1083039","-852","4","2426","35021","4164","5202013","61","41","43","14"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","29031","528073","453922","-844","4","464","18975","1758","5258148","68","40","25","8"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","27161","500384","428183","-866","4","416","16377","1202","5310502","60","48","24","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13325","320046","293697","-1560","4","96","5606","1324","5335177","57","26","16","15"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","50765","1222189","1111426","-1550","4","3691","29479","4169","5421673","65","33","49","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","51624","1048094","910561","-1584","4","1692","34004","9984","5506356","71","44","42","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18678","381901","332859","-1606","4","416","9238","2390","5538354","63","23","32","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","17488","411281","370618","-1644","4","402","9816","1583","5565276","62","27","22","12"
