"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","3095","41125","33747","0","4","56","1821","432","33137","44","8","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2752","46594","38960","0","4","42","1906","70","73547","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2632","51118","44146","0","4","26","1774","37","114884","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3715","57565","46249","-14","4","37","2855","263","165754","62","4","36","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","22063","414295","346543","58","4","474","17083","3260","485764","62","27","38","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2219","43974","37355","-8","4","11","2248","28","520448","65","3","26","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29610","588028","486183","58","4","1016","32875","4275","926700","69","29","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18078","379913","331365","60","4","200","7358","2787","1182254","71","17","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11256","197614","168012","16","4","140","3869","899","1302453","75","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","39340","582243","450034","64","4","769","33699","2798","1653231","78","29","55","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28089","411973","313229","54","4","420","26360","1960","1888547","77","24","50","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","60772","996895","783018","42","4","1329","72173","5749","2381492","76","51","53","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7723","128736","104209","36","4","54","3332","191","2447117","68","10","32","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28584","465222","368476","62","4","696","15497","1286","2664089","77","27","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","32645","553909","436991","10","4","845","26186","2451","2906620","76","25","59","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
