"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","4903","41118","33740","0","4","56","1822","432","33225","44","8","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","4384","46601","38967","0","4","42","1905","70","73561","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","4023","51118","44146","0","4","26","1774","37","114798","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5718","57565","46249","-14","4","37","2855","263","165600","62","4","36","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28229","419108","350110","58","4","534","17611","3380","488092","62","27","39","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3378","56095","45217","-8","4","75","4349","35","531284","65","4","35","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","32056","590296","488067","58","4","1023","32909","4283","936810","69","29","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19664","382809","334259","60","4","199","7356","2782","1192233","71","17","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","12321","197643","168036","16","4","140","3866","904","1311683","75","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","43202","584532","450597","64","4","783","34635","2884","1662956","78","30","56","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","30980","411563","313045","54","4","420","26320","1943","1898161","77","24","50","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","67753","1005127","790732","42","4","1338","72262","5793","2392821","76","51","53","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","8598","128849","104322","36","4","54","3330","192","2458140","68","10","32","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","33010","465611","368884","62","4","697","15492","1295","2673610","77","27","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","38731","554910","437973","10","4","819","26029","2437","2916444","76","25","59","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","56700","933950","784944","6","4","980","38948","4251","3274942","77","38","49","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","33202","499241","402862","-38","4","911","31594","1297","3453470","77","23","52","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","177041","4269884","4040857","-12","4","12712","51979","32231","4327340","80","45","61","25"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","48248","749938","683762","12","4","806","16811","1454","4460666","77","22","37","14"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","44523","650328","586070","22","4","341","13327","1042","4568773","71","36","23","12"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","60186","826145","736164","54","4","372","18180","1760","4695275","70","53","23","10"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","29456","320611","261645","-740","4","231","7485","1081","4755182","71","24","33","5"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","43823","564544","480658","-734","4","699","11327","4096","4842588","66","42","29","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","15024","202331","159965","-796","4","142","5175","1029","4882619","72","12","46","4"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","23579","408304","348676","-774","4","335","7164","1781","4944325","64","27","32","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","21319","414924","363240","-792","4","321","8741","3731","4994993","57","42","20","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","54062","1002670","878054","-832","4","1928","27744","9340","5107361","73","38","43","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","60736","1208085","1095073","-852","4","2438","35107","4170","5214272","61","41","43","15"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","35539","566767","493101","-844","4","465","18879","1701","5271544","68","40","25","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","31417","500829","428585","-866","4","418","16403","1211","5322767","60","48","24","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","15498","309291","283185","-1560","4","101","5536","1350","5345996","57","26","16","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","56752","1224851","1114012","-1550","4","3703","29367","4198","5430057","65","33","49","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","58049","1055336","917487","-1584","4","1707","34052","9984","5514096","71","44","42","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","21758","381755","332783","-1606","4","416","9204","2393","5545625","63","23","32","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","20874","411381","370769","-1644","4","403","9804","1570","5571733","62","27","22","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13377","255377","231534","-1668","4","185","4296","504","5588519","67","14","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","17801","340940","309499","-1712","4","79","5442","1543","5610038","58","21","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","32319","635754","577311","-1738","4","568","12227","6289","5644375","63","31","28","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","23921","425991","374995","-1766","4","471","9470","5285","5672031","60","26","31","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13504","257857","226820","-1798","4","204","7692","1163","5688411","57","28","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","16435","315193","280238","-1792","4","488","6372","967","5708290","56","32","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","25647","485506","442141","-1838","4","468","8014","2924","5733118","55","36","20","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","32957","632737","577309","-1846","4","622","12287","3638","5762967","64","32","25","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","26498","430945","392673","-1852","4","328","5638","1166","5785180","67","28","18","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","63452","974926","873579","-1870","4","2586","24290","1701","5835738","62","45","34","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","41527","606304","527174","-1872","4","434","17625","1279","5873433","59","58","21","9"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","38152","635020","569590","-2566","4","782","15959","2889","5903829","59","36","29","12"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","38829","633837","582912","-2578","4","1100","11322","5004","5926556","56","27","32","15"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","31846","503697","443362","-2536","4","559","14976","1555","5951870","55","70","14","10"
"same player","0","4","-1","0","0","0","0","0","0","0","0"
"player","0","4","53214","898055","791326","-3240","4","2803","32218","2296","5993919","53","56","34","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","31679","746386","683015","-4110","4","825","10188","5461","6022513","55","38","28","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","7897","155870","137903","-4120","4","150","3261","1431","6030011","42","17","23","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2029","37276","33265","-4140","4","8","499","74","6031967","34","6","16","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5773","108147","94385","-4106","4","70","2252","352","6038070","36","20","17","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","8144","170786","152158","-4074","4","91","2368","541","6046516","37","37","12","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6590","132824","114264","-4084","4","209","3893","548","6054180","38","23","19","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10064","224040","202825","-4082","4","186","3164","1098","6063546","39","37","13","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","14244","305037","270264","-4092","4","594","7854","1422","6077343","34","48","19","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","20058","457779","415332","-4106","4","671","8736","1703","6094793","38","51","20","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10099","233554","214656","-4164","4","254","3010","887","6102869","38","29","15","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2748","61391","55416","-4180","4","38","753","106","6105677","33","9","17","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6067","139338","127352","-4158","4","190","2153","422","6110531","33","24","13","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10983","227318","205873","-4164","4","412","4719","660","6119183","39","24","21","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3982","85580","76944","-4182","4","32","1206","209","6122907","36","19","11","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","23920","538561","489257","-4162","4","1075","9897","1511","6142971","43","46","23","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3755","0","0","0","0","0","0","0","0"
"same player","0","6","-1","0","0","0","0","0","0","0","0"
