"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","3202","41118","33740","0","4","56","1822","432","33219","44","8","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2762","46594","38960","0","4","42","1906","70","73559","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2636","51118","44146","0","4","26","1774","37","114806","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3761","57636","46317","-14","4","36","2847","264","165652","62","4","36","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","22294","415472","347678","58","4","471","17047","3260","486704","62","27","38","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2248","43974","37355","-8","4","11","2248","28","521341","65","3","26","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","30033","589373","487477","58","4","1004","32866","4272","927247","69","29","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18302","379845","331342","60","4","198","7354","2779","1182133","71","17","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11415","197624","168022","16","4","140","3863","902","1302442","75","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","39912","579479","447796","64","4","764","33286","2813","1652136","78","29","55","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28512","411897","313151","54","4","420","26374","1952","1887105","77","24","50","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","61921","999136","785219","42","4","1246","71771","5724","2379644","76","51","53","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7882","128825","104296","36","4","54","3305","187","2445435","68","10","32","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29047","464928","368188","62","4","698","15488","1297","2660928","77","27","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","33432","553327","436359","10","4","837","25903","2436","2903239","76","25","59","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","49092","929571","781497","6","4","935","38222","4208","3261956","77","38","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29190","500587","405790","-38","4","650","30836","1345","3441802","77","24","49","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","139250","4226823","3997139","-12","4","13331","53168","31269","4315367","80","45","62","25"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","27941","575348","510514","12","4","802","17127","1567","4422244","77","22","36","11"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","26627","501906","440261","22","4","325","12515","1064","4513177","71","36","22","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","44805","995078","905125","54","4","407","18056","1855","4666724","70","53","23","13"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","20622","304443","245388","-740","4","230","7088","1534","4726563","71","24","33","4"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","33891","562019","478471","-734","4","694","11299","4097","4815378","66","42","28","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","15061","203294","160928","-796","4","143","5190","1031","4856473","72","12","46","4"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","24124","408535","348913","-774","4","335","7182","1775","4918816","64","27","32","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","21731","415146","363462","-792","4","320","8735","3724","4970306","57","42","20","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","54892","1000945","872132","-832","4","2107","28998","9448","5087664","73","39","43","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","52290","1177113","1065782","-852","4","2352","34045","4594","5194779","61","41","42","14"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","30937","589315","515386","-844","4","456","18964","1704","5254210","68","40","25","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","26709","503166","430909","-866","4","420","16406","1217","5306700","60","48","24","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13765","322924","296571","-1560","4","96","5573","1357","5331426","57","26","16","15"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","49951","1222140","1111375","-1550","4","3691","29447","4186","5417377","65","33","49","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","49715","1047045","909650","-1584","4","1679","34012","9961","5501451","71","44","42","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18539","382356","333381","-1606","4","418","9190","2398","5533444","63","23","32","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","17507","411770","371108","-1644","4","401","9811","1581","5560250","62","27","22","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","11731","255241","231406","-1668","4","185","4293","506","5577187","67","14","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","15848","340868","309434","-1712","4","79","5441","1545","5599102","58","21","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","27609","635463","577083","-1738","4","567","12190","6287","5634143","63","31","27","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","19892","425908","374939","-1766","4","471","9444","5307","5662594","60","26","31","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","10910","257578","226549","-1798","4","205","7699","1167","5679066","57","28","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13437","315202","280259","-1792","4","488","6383","966","5699129","56","32","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","20459","486664","443298","-1838","4","464","8032","2925","5724217","55","36","20","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","26656","634940","579936","-1846","4","604","11787","3509","5755029","64","32","25","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18107","436067","397158","-1852","4","350","5718","1261","5777596","67","28","19","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","42520","939752","840547","-1870","4","2463","23851","1801","5828212","62","45","34","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","29558","603131","524017","-1872","4","407","17668","1288","5866398","59","58","21","9"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","26509","632075","566659","-2566","4","733","16012","2892","5897073","59","36","29","12"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","27065","655339","603909","-2578","4","1362","11557","4765","5920375","56","27","32","16"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","21078","501675","441370","-2536","4","528","15034","1547","5945627","55","70","14","10"
"same player","0","4","-1","0","0","0","0","0","0","0","0"
"player","0","4","36759","897311","790569","-3240","4","2812","32260","2297","5988252","53","56","34","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","30023","745999","682526","-4110","4","835","10273","5489","6017047","55","38","28","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6672","155992","138025","-4120","4","150","3258","1428","6024608","42","17","23","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","1594","37275","33264","-4140","4","8","499","74","6026555","34","6","16","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4727","108036","94278","-4106","4","70","2252","356","6032739","36","20","17","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","7504","170965","152323","-4074","4","91","2373","541","6041435","37","37","12","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6781","133582","115038","-4084","4","209","3895","538","6049124","38","23","19","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","9536","225018","203812","-4082","4","186","3156","1102","6058554","39","37","13","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","13279","304674","269524","-4092","4","570","7845","1580","6072545","34","49","19","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","20607","465971","423373","-4106","4","743","8753","1658","6090123","38","51","20","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","9675","224155","205706","-4164","4","235","2945","856","6098168","38","29","15","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2598","61268","55295","-4180","4","37","755","106","6100913","33","9","17","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5682","138745","126775","-4158","4","185","2157","420","6105975","33","24","13","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10183","225656","204199","-4164","4","407","4734","661","6114652","39","24","21","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3906","85657","77017","-4182","4","31","1206","208","6118369","36","19","11","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","23852","538407","489084","-4162","4","1073","9856","1508","6138827","43","46","23","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2762","0","0","0","0","0","0","0","0"
"same player","0","6","-1","0","0","0","0","0","0","0","0"
