"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","3053","41118","33740","0","4","56","1822","432","33210","44","8","18","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2751","46594","38960","0","4","42","1906","70","73543","51","6","22","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2659","51118","44146","0","4","26","1774","37","114813","62","6","15","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","3761","57575","46259","-14","4","37","2851","263","165661","62","4","36","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","22227","414652","346946","58","4","461","17057","3244","486109","62","27","38","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","2267","44088","37469","-8","4","11","2239","28","520700","65","3","26","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","30147","588599","486756","58","4","989","32878","4271","926812","69","29","48","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18473","380077","331526","60","4","200","7338","2782","1181210","71","17","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11508","198742","169034","16","4","140","3878","900","1302314","75","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","40180","583632","450708","64","4","773","34005","2883","1652275","78","30","55","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28667","412582","313799","54","4","419","26303","1949","1888648","77","24","50","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","61910","996718","782977","42","4","1362","72019","5754","2381014","76","51","53","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7903","128861","104334","36","4","54","3327","192","2446028","68","10","32","5"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29204","465332","368639","62","4","695","15485","1291","2662479","77","27","44","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","33370","554089","437160","10","4","844","26049","2467","2905453","76","25","59","4"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","48921","934634","786234","6","4","1004","38432","4240","3264886","77","38","49","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","28127","502499","407590","-38","4","650","30811","1359","3445354","77","24","49","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","142859","4319370","4087938","-12","4","13536","52830","31519","4324820","80","45","62","25"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","33639","746807","681012","12","4","768","16860","1583","4456077","77","22","36","14"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","31772","650346","586133","22","4","341","13245","1055","4563817","71","36","23","12"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","40765","830573","740664","54","4","376","18120","1744","4691378","70","53","23","10"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","20798","338821","277903","-740","4","247","7655","1119","4754360","71","24","34","5"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","32913","567788","483891","-734","4","697","11316","4112","4841011","66","42","29","7"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","13936","205157","162791","-796","4","142","5150","1032","4881349","72","12","46","4"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","22704","409079","349468","-774","4","332","7108","1776","4942883","64","27","32","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","20649","415996","364314","-792","4","321","8745","3721","4993130","57","42","20","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","51523","1003292","878590","-832","4","1926","27893","9267","5104880","73","38","43","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","58683","1340275","1220086","-852","4","3114","38819","2217","5220592","61","41","46","16"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","30473","574705","500677","-844","4","460","18822","1856","5277528","68","40","25","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","26474","501605","429830","-866","4","413","16224","1216","5328773","60","48","23","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13918","320200","293850","-1560","4","95","5574","1358","5352342","57","26","16","15"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","50566","1223359","1112581","-1550","4","3701","29444","4196","5434717","65","33","49","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","50581","1046091","908743","-1584","4","1702","33963","9979","5517481","71","44","42","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18810","382121","333142","-1606","4","417","9199","2391","5548819","63","23","32","8"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18029","411758","371092","-1644","4","401","9800","1580","5574868","62","27","22","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","11802","255482","231638","-1668","4","185","4299","505","5591449","67","14","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","16063","340881","309440","-1712","4","80","5436","1540","5612696","58","21","24","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","27584","635376","576996","-1738","4","567","12179","6266","5647212","63","31","27","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","19838","424007","373051","-1766","4","471","9416","5280","5675156","60","26","31","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","11559","260313","228940","-1798","4","207","7766","1185","5691585","57","28","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13239","315426","280465","-1792","4","490","6377","965","5711207","56","32","18","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","20194","486817","443472","-1838","4","462","8005","2921","5735687","55","36","20","13"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","26955","635290","580238","-1846","4","606","11829","3513","5765613","64","32","25","14"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","19966","435106","395843","-1852","4","319","5755","1242","5788134","67","28","19","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","42228","934661","837406","-1870","4","2423","22886","1810","5836714","62","44","34","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","29319","603249","524142","-1872","4","405","17655","1297","5874361","59","58","21","9"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","27029","631754","566347","-2566","4","734","16040","2882","5904153","59","36","29","12"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","28041","652635","601211","-2578","4","1329","11399","4969","5927261","56","27","32","16"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","21839","501969","441660","-2536","4","528","14987","1541","5952165","55","70","14","10"
"same player","0","4","-1","0","0","0","0","0","0","0","0"
"player","0","4","38712","898017","791296","-3240","4","2792","32181","2288","5994424","53","56","34","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","30634","745769","682381","-4110","4","829","10213","5481","6022811","55","38","28","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6858","155897","137930","-4120","4","150","3262","1431","6030344","42","17","23","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","1734","37275","33264","-4140","4","8","499","74","6032244","34","6","16","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4707","108036","94278","-4106","4","70","2252","356","6038389","36","20","17","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","7624","170931","152295","-4074","4","91","2368","541","6046876","37","37","12","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6707","132698","114146","-4084","4","209","3892","545","6054494","38","23","19","8"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","9555","223315","202106","-4082","4","186","3161","1099","6063708","39","37","13","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","13480","304480","269338","-4092","4","574","7853","1583","6077652","34","49","19","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","20751","466506","423886","-4106","4","743","8741","1664","6095077","38","51","20","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","9290","224229","205778","-4164","4","232","2945","858","6103069","38","29","15","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2764","61268","55295","-4180","4","37","755","106","6105869","33","9","17","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5881","139508","127532","-4158","4","187","2155","422","6110838","33","24","13","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","10076","226341","204889","-4164","4","404","4730","662","6119418","39","24","21","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4011","85722","77078","-4182","4","31","1204","208","6123102","36","19","11","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","23756","538814","489506","-4162","4","1077","9841","1517","6143085","43","46","23","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3017","0","0","0","0","0","0","0","0"
"same player","0","6","-1","0","0","0","0","0","0","0","0"
