"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4","branching factor at depth 5","branching factor at depth 6"
"player","0","0","0","83776","76143","0","4","0","0","0","0","44","8","14","7"
"same player","0","0","0","103575","96476","-18","4","0","0","0","0","44","7","15","8"
"player","0","0","0","116883","108851","0","4","0","0","0","0","51","6","17","6"
"same player","0","0","0","146697","137932","-24","4","0","0","0","0","51","11","9","13"
"player","0","0","0","133679","124909","0","4","0","0","0","0","62","6","13","8"
"same player","0","0","0","295630","273972","-6","4","0","0","0","0","54","18","17","10"
"player","0","0","0","185914","173618","-14","4","0","0","0","0","62","4","30","9"
"same player","0","0","0","99895","96629","-24","3","0","0","0","0","58","54","30"
"player","0","0","0","133839","129495","58","3","0","0","0","0","62","68","29"
"same player","0","0","0","143675","139839","-60","3","0","0","0","0","69","53","37"
"player","0","0","0","216975","200086","-8","4","0","0","0","0","65","7","27","6"
"same player","0","0","0","127340","123402","-20","3","0","0","0","0","65","58","31"
"player","0","0","0","128048","123976","46","3","0","0","0","0","63","62","30"
"same player","0","0","0","109948","106392","-56","3","0","0","0","0","68","50","30"
"player","0","0","0","113022","109582","12","3","0","0","0","0","67","49","32"
"same player","0","0","0","106524","102752","-14","3","0","0","0","0","62","58","27"
"player","0","0","0","111826","108138","46","3","0","0","0","0","58","61","29"
"same player","0","0","0","105605","102613","-34","3","0","0","0","0","69","41","35"
"player","0","0","0","317984","294699","-24","4","0","0","0","0","60","18","17","11"
"same player","0","0","0","242149","220044","-22","4","0","0","0","0","66","7","38","7"
"player","0","0","0","100906","97744","-4","3","0","0","0","0","60","50","31"
"same player","0","0","0","90760","88061","-8","3","0","0","0","0","62","41","33"
"player","0","0","0","101008","97528","38","3","0","0","0","0","55","61","28"
"same player","0","0","0","106386","102722","-14","3","0","0","0","0","63","56","28"
"player","0","0","0","114583","110950","-30","3","0","0","0","0","63","55","31"
"same player","0","0","0","105147","101739","-14","3","0","0","0","0","72","45","30"
