"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","4032","70723","62590","0","4","74","1981","257","43387","44","8","15","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","4418","109035","100105","0","4","50","1764","282","110559","51","6","18","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","4811","122917","113452","0","4","11","1733","112","182914","62","6","13","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","5648","140977","129504","-14","4","21","2305","378","273342","62","4","28","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","15854","349374","312031","58","4","843","8094","1156","503323","62","28","17","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","4951","130089","120687","-8","4","72","1915","63","579444","65","3","24","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19027","410796","362398","58","4","911","12480","1443","835524","69","32","18","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18142","472120","436120","60","4","593","4823","1471","1110058","71","16","25","12"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","11508","303152","280298","16","4","256","3339","704","1255409","75","16","14","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","20572","401107","351120","64","4","1101","8193","1180","1455616","78","27","19","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","15997","321942","287147","54","4","291","3946","340","1614392","77","17","21","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29229","583740","509511","42","4","1244","17541","1198","1879131","76","50","17","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","7396","185808","168596","36","4","81","2487","475","1956679","68","11","17","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18983","435555","385259","62","4","1081","9504","1412","2131987","77","25","21","7"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","17946","341294","292579","10","4","651","7844","1382","2280766","76","24","22","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19895","446243","399473","6","4","862","9006","1179","2456953","77","25","20","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","18313","393706","352268","-38","4","683","7142","437","2608980","77","21","21","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19295","461589","423783","-12","4","1041","6529","1749","2773287","80","15","25","12"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","21387","419910","372024","12","4","538","8381","625","2924365","77","19","27","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","23928","525233","468808","22","4","759","13003","1133","3093374","71","34","20","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","31668","796053","733761","54","4","785","11395","1357","3318502","70","46","16","14"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","13651","271142","237682","-740","4","123","4933","375","3392473","71","15","25","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","14951","336835","306645","-734","4","227","3991","668","3476323","66","23","15","9"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","9556","172654","150747","-796","4","61","2077","289","3522858","72","7","30","5"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","15413","319682","284464","-774","4","332","4870","1484","3601457","64","24","19","8"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","19434","427856","382806","-792","4","499","8977","1921","3698170","57","39","17","10"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","22982","425884","372990","-832","4","996","9022","1050","3793970","73","30","20","7"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","15726","379764","351160","-852","4","737","4139","633","3868434","61","29","12","15"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","30733","577846","507338","-844","4","1000","15353","1872","3986564","68","35","26","8"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","0","1","20562","425390","379060","-866","4","958","7684","673","4063182","60","43","15","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","6146","131575","118780","-1560","4","21","1393","136","4085583","57","8","17","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","14630","374677","343631","-1550","4","662","4540","966","4147025","65","27","14","11"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","16649","371797","335174","-1584","4","1076","5142","898","4207087","71","30","13","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13193","292830","265377","-1606","4","304","3192","710","4255773","63","15","22","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","15666","375304","336029","-1644","4","444","8858","1384","4314127","62","21","25","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12689","300502","272305","-1668","4","292","5600","311","4358909","67","11","29","11"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12263","300480","277141","-1712","4","370","3522","531","4398902","58","16","19","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18422","441453","402094","-1738","4","930","7090","1957","4457712","63","30","17","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","13613","305671","272544","-1766","4","476","5670","1632","4500296","60","23","20","9"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12004","304658","275755","-1798","4","494","5625","1254","4536718","57","27","15","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","12837","300100","268149","-1792","4","1211","4634","354","4574155","56","29","16","10"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","17704","436394","402768","-1838","4","916","4564","1289","4623771","55","34","15","15"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","18935","477646","442256","-1846","4","961","5438","1134","4672601","64","29","15","16"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","16396","367835","333540","-1852","4","882","5557","406","4711499","67","27","15","12"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","26867","571182","514643","-1870","4","2067","9292","1208","4771236","62","40","19","11"
"same player","0","2","-1","0","0","0","0","0","0","0","0"
"player","0","2","29714","633233","568469","-1872","4","1664","12566","1799","4834110","59","53","18","11"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","22711","571081","528394","-2566","4","1395","6334","1208","4882694","59","32","19","15"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","20919","522464","487479","-2578","4","1005","5214","1447","4923455","56","27","19","17"
"same player","0","3","-1","0","0","0","0","0","0","0","0"
"player","0","3","26747","651533","595907","-2536","4","1566","11778","2046","4971693","55","68","12","15"
"same player","0","4","-1","0","0","0","0","0","0","0","0"
"player","0","4","21705","477351","431176","-3240","4","1101","6353","912","5011643","53","30","25","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","13603","334864","309680","-4110","4","319","2243","1006","5035214","55","22","16","15"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3772","98371","88952","-4120","4","184","1022","195","5042175","42","12","12","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2161","49646","44864","-4140","4","17","317","57","5046003","34","8","11","10"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4273","97395","87011","-4106","4","23","815","208","5054274","36","19","11","9"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6850","166539","151686","-4074","4","116","1228","367","5066962","37","33","9","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5620","124529","112442","-4084","4","134","1072","265","5076893","38","18","13","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6258","156036","143536","-4082","4","146","1138","230","5087061","39","22","10","14"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","8487","201280","182793","-4092","4","370","2354","382","5101383","34","44","9","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","12212","300447","273623","-4106","4","610","4059","787","5122312","38","45","13","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","7085","164301","149085","-4164","4","199","1870","420","5133621","38","26","11","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","2825","63324","57540","-4180","4","13","402","49","5137729","33","9","12","11"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","5172","127406","117024","-4158","4","170","1264","171","5145372","33","22","10","15"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","6360","136633","124370","-4164","4","269","1622","201","5153927","39","21","10","13"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","4406","101878","92500","-4182","4","71","1082","149","5160202","36","18","9","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","11180","239080","215593","-4162","4","622","3097","465","5176468","43","38","11","12"
"same player","0","5","-1","0","0","0","0","0","0","0","0"
"player","0","5","3658","44645","41605","-4154","3","8","42","18","5177499","42","70","14"
"same player","0","6","-1","0","0","0","0","0","0","0","0"
