"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","15662","254878","212240","0","4","316","9252","1279","201265","52","23","33","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","17186","352945","305305","0","4","688","11450","2124","474903","59","20","38","8"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","20519","441739","392609","0","4","439","12124","1861","800587","65","17","42","11"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","25962","596617","533946","40","4","363","12961","5207","1195549","69","18","47","11"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","15410","274157","230365","72","4","463","8559","1451","1372479","60","18","37","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","25109","452264","386178","88","4","550","12117","4424","1636422","61","32","31","7"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","8270","123046","88316","-564","4","25","9102","131","1706567","63","16","31","3"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","17442","436900","398201","32","4","408","4424","2807","1933166","54","31","22","12"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","4745","108407","93872","16","4","142","2620","343","1988536","54","13","18","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","7268","162685","138284","-42","4","188","5713","916","2074859","58","12","32","7"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","19659","455863","397148","-16","4","371","12004","3866","2290747","63","24","36","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","19169","416344","361010","4","4","303","11017","1892","2479193","58","31","28","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","42512","981151","871956","-20","4","629","23913","5871","2869068","64","46","35","10"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","15430","345894","303579","-6","4","642","8988","1552","2999701","55","23","31","9"
"same player","1","2","-1","0","0","0","0","0","0","0","0"
"player","2","2","6417","131954","111498","-768","4","58","4199","787","3050129","57","16","21","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11719","351453","322427","-772","4","173","5719","956","3164217","57","40","11","15"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7064","211197","188159","-708","4","493","3604","1108","3221687","50","38","10","11"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","18874","584807","530173","-808","4","1008","11949","4790","3386392","50","29","36","13"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","12842","349460","310224","-792","4","426","7188","1877","3490134","55","17","40","10"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","8945","205690","174818","-802","4","275","5118","1370","3553268","50","17","34","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7044","143078","118793","-792","4","144","4124","359","3599143","47","15","32","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","12488","265802","217111","-758","4","560","13276","876","3677462","47","28","34","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","14616","321850","271615","-740","4","528","12236","1223","3768263","48","27","36","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11684","256679","210682","-740","4","549","11644","1567","3838582","50","24","36","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","16853","386077","331152","-732","4","839","13250","2049","3935965","48","31","35","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7535","172297","149819","-752","4","144","3811","1253","3977436","54","15","26","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","15208","339739","296110","-766","4","366","8198","1466","4056637","52","24","33","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","3","3","10077","191405","155881","-790","4","92","7517","1864","4102782","57","22","26","5"
"same player","3","4","-1","0","0","0","0","0","0","0","0"
"player","4","4","14584","359061","305562","-778","4","298","10219","4223","4178283","51","46","21","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5469","156660","133022","-766","4","111","4295","1327","4213334","44","19","26","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","10694","285567","253223","-800","4","404","5411","1907","4269152","45","29","23","10"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5994","159781","137298","-796","4","419","4245","444","4303107","42","16","31","8"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","7663","201473","171442","-806","4","418","6202","1327","4344501","48","20","29","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","7349","191597","160702","-792","4","526","7022","1280","4382708","39","27","27","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","10470","300955","258393","-786","4","568","8709","2632","4439062","47","31","27","8"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","7188","198495","171840","-802","4","164","5349","1763","4475101","47","22","23","8"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","4528","100253","80348","-806","4","235","4742","578","4496104","41","15","30","5"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","6422","162166","130491","-806","4","457","9714","742","4527414","44","20","33","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","7347","161409","134461","-806","4","204","4781","1035","4558574","46","22","25","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","4422","94369","80454","-818","4","107","1718","355","4576282","46","15","18","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","6508","157695","133280","-782","4","227","3987","625","4605099","47","20","24","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","1251","30350","25082","-806","4","48","646","46","4611156","34","9","15","5"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","1844","43115","36331","-790","4","19","874","49","4619223","44","7","18","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","911","20171","16105","-778","4","2","420","19","4623807","36","5","18","4"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","1839","38683","32300","-786","4","5","812","94","4631327","40","8","17","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","1450","28525","21715","-764","4","37","1491","93","4637511","41","8","18","4"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","6302","155072","132785","-40","4","255","4075","1122","4663880","41","18","29","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","4768","134009","116608","-34","4","283","2994","1372","4685286","35","23","20","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","5901","161425","140326","-50","4","229","3562","930","4711794","38","21","25","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","4352","95808","78978","-56","4","179","3810","449","4729109","46","11","29","6"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","5492","148296","130190","-38","4","149","2224","1457","4751624","43","21","18","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","3482","89099","75958","-52","4","123","2023","486","4766547","42","15","18","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","4755","133443","116050","-58","4","269","3038","871","4786690","35","21","22","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","2492","67404","57128","-44","4","93","1569","604","4797718","35","16","17","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","1172","22913","19598","-66","4","12","588","41","4801569","35","5","17","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","2877","85440","74827","-66","4","119","1967","303","4814288","25","21","19","9"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","1382","47748","41341","-62","4","44","1065","342","4821732","29","10","20","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","2990","85323","72547","-56","4","150","3027","246","4835307","31","15","26","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","3141","86224","75006","-80","4","93","1622","333","4848523","31","17","19","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","1863","49164","41587","-68","4","96","1307","194","4856520","30","10","23","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","3688","102325","86012","-44","4","255","3560","518","4872665","32","17","28","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","2027","48771","42010","-78","4","51","955","328","4880158","33","10","19","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","1782","50722","43765","-56","4","104","1067","292","4887653","33","11","18","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","2493","71036","61440","-58","4","59","1377","592","4898101","37","14","17","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","3258","85633","75383","-72","4","79","1452","486","4910077","36","13","19","9"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","4688","128779","109370","-38","4","492","4740","789","4928406","36","17","29","8"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","7404","209089","184734","-50","4","536","4517","1921","4954401","35","25","25","10"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","10938","280304","246617","-84","4","678","6386","2305","4989191","43","28","26","9"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","9069","258374","233297","-124","4","324","4888","1528","5018227","41","24","24","12"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","8065","260585","238442","-134","4","326","4485","976","5045545","41","23","22","14"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","4510","123068","110279","-124","4","113","1943","451","5059796","44","12","21","10"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","2163","64932","58607","-152","4","48","1148","134","5067262","41","7","19","12"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","4144","119084","105998","-106","4","97","1816","676","5080953","39","18","17","10"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","8471","241931","212289","-92","4","380","6055","1457","5107540","43","38","16","9"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","14592","416624","371978","-100","4","552","9266","2890","5149985","47","34","26","11"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","10364","261014","229810","-100","4","309","6018","2786","5176276","45","29","23","9"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","9197","230588","202806","-102","4","327","5727","2195","5198926","40","32","20","9"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
