"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","16075","260596","224847","0","4","197","6447","852","193170","52","21","29","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19843","410430","368092","0","4","250","9032","1816","485705","59","18","34","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","23906","462072","413239","0","4","287","9637","2626","810699","65","17","38","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","27380","548792","494141","40","4","227","7983","4396","1170730","69","18","39","10"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","16982","309688","266134","72","4","348","7462","1462","1353120","60","18","36","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","20558","386882","338491","88","4","270","6423","1752","1570221","61","24","29","7"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","8645","166592","143523","-564","4","34","3019","149","1654215","63","12","23","4"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","14879","368990","337197","32","4","153","3253","2225","1839643","54","25","19","10"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","6054","155422","139105","16","4","119","2297","279","1912030","54","13","18","7"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","8666","210637","188708","-42","4","136","2963","696","2015870","58","13","24","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","20679","517330","461038","-16","4","387","9128","2705","2251533","63","22","36","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","18186","437738","391203","4","4","290","7238","1390","2434199","58","26","26","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","40257","925304","832478","-20","4","815","16356","4643","2794733","64","39","33","10"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","14682","310025","276618","-6","4","321","4519","1182","2907133","55","20","24","8"
"same player","1","2","-1","0","0","0","0","0","0","0","0"
"player","2","2","8700","166480","142059","-768","4","17","4122","647","2965195","57","15","23","5"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13523","368399","337018","-772","4","103","4205","1406","3081051","57","40","11","13"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7610","231740","207154","-708","4","197","3953","239","3144460","50","36","11","9"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","15667","429577","387241","-808","4","181","6184","3598","3271964","50","27","28","10"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","10358","247513","217421","-792","4","120","3559","1617","3349719","55","16","30","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","10158","205852","178707","-802","4","98","2984","774","3413919","50","17","27","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","5079","123192","107251","-792","4","44","1574","246","3450685","47","12","22","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13233","260775","220909","-758","4","179","7447","487","3528187","47","25","30","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","10026","203640","181186","-740","4","60","1487","348","3582755","48","17","22","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13669","277791","235835","-740","4","448","7577","1252","3659352","50","22","34","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","17099","357469","315970","-732","4","387","6207","1197","3751120","48","28","28","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","9335","186874","163533","-752","4","56","2594","1150","3795495","54","13","26","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","17273","358173","317331","-766","4","272","6821","1662","3879421","52","23","30","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","3","3","11530","203553","171874","-790","4","58","5748","1916","3926417","57","21","23","5"
"same player","3","4","-1","0","0","0","0","0","0","0","0"
"player","4","4","13996","337963","290871","-778","4","147","7131","3060","3997617","51","45","18","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","6133","183186","160233","-766","4","65","3345","1368","4036888","44","17","26","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
