"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","16858","260093","224443","0","4","194","6444","820","192277","52","21","29","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","20365","412624","370023","0","4","266","9388","2012","484676","59","17","36","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","24914","454837","407094","0","4","295","9082","2561","805402","65","17","38","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","29634","554749","499617","40","4","233","8401","4206","1169370","69","18","39","10"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","17816","343251","296780","72","4","414","7475","1656","1369911","60","18","38","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19482","409636","356942","88","4","315","7208","2065","1598831","61","25","30","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","7234","165016","142277","-564","4","34","2931","145","1681391","63","12","23","4"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","12840","368582","336828","32","4","148","3146","2237","1864677","54","25","19","10"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","5278","153228","137088","16","4","117","2421","274","1935719","54","13","18","7"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","7567","208969","187241","-42","4","141","2983","696","2037682","58","13","24","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","18856","523868","466482","-16","4","376","9446","2691","2276298","63","23","36","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","16525","444787","396802","4","4","293","7312","1402","2460987","58","27","26","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","35961","962163","864674","-20","4","800","17930","5180","2829779","64","42","33","10"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","12457","315144","279893","-6","4","299","4804","1177","2942533","55","20","27","8"
"same player","1","2","-1","0","0","0","0","0","0","0","0"
"player","2","2","6559","155866","132744","-768","4","4","4219","672","2996595","57","14","23","5"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","10925","374872","343126","-772","4","113","4202","1473","3113321","57","40","11","13"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7193","230347","206037","-708","4","165","3961","231","3176186","50","36","10","9"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13755","440742","397446","-808","4","188","6343","3680","3305835","50","26","29","10"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","9159","255003","223917","-792","4","120","3868","1723","3383773","55","16","30","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","8437","206605","179408","-802","4","98","3008","748","3446955","50","17","27","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","4770","116448","101837","-792","4","38","1204","203","3481053","47","12","21","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11248","263005","222917","-758","4","209","7474","537","3558333","47","25","30","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7693","200229","178652","-740","4","59","1439","334","3610587","48","17","21","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11046","271421","230778","-740","4","465","7364","1244","3684886","50","21","33","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13669","354628","313323","-732","4","357","6192","1205","3775429","48","27","28","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7401","185016","162310","-752","4","51","2220","1004","3819471","54","13","26","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13335","355316","315159","-766","4","263","6439","1595","3901073","52","23","30","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","3","3","9208","205117","173525","-790","4","78","5704","1999","3947177","57","22","22","6"
"same player","3","4","-1","0","0","0","0","0","0","0","0"
"player","4","4","12861","343590","296852","-778","4","154","7095","3063","4017752","51","44","18","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5788","183012","159913","-766","4","74","3421","1389","4056693","44","17","26","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","8459","287261","257454","-800","4","391","4151","1721","4110759","45","29","20","9"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5620","166116","146517","-796","4","358","2669","612","4143021","42","18","22","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","7309","212100","184972","-806","4","299","3929","1218","4185766","48","19","25","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
