"player","score of player","score of same player","time spent","nodes visited","leaf nodes","rating of game state","depth","exact cuts","window cuts","windows narrowed","transposition table size","branching factor at depth 1","branching factor at depth 2","branching factor at depth 3","branching factor at depth 4"
"player","0","0","14201","260788","225066","0","4","191","6515","810","193053","52","21","29","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","16906","409194","367035","0","4","255","9296","1842","483360","59","17","35","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19881","449700","402348","0","4","296","9295","2517","799391","65","17","38","9"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","23414","565857","509860","40","4","239","8538","4367","1169733","69","19","40","10"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","14949","311328","267405","72","4","354","7680","1496","1352967","60","18","37","6"
"same player","0","0","-1","0","0","0","0","0","0","0","0"
"player","0","0","19704","410931","357571","88","4","293","7357","2065","1583522","61","26","30","6"
"same player","0","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","7328","167495","144332","-564","4","34","2991","151","1667573","63","12","23","4"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","12736","368981","337126","32","4","150","3309","2259","1852813","54","25","19","10"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","5308","156853","140548","16","4","109","2522","278","1925865","54","13","18","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","7326","206090","184629","-42","4","129","2958","702","2026358","58","12","24","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","18486","516233","459634","-16","4","378","9219","2659","2262502","63","22","36","8"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","15245","426082","382456","4","4","257","6906","1371","2438350","58","26","24","9"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","34267","924797","831739","-20","4","839","16770","4640","2798575","64","40","33","10"
"same player","1","1","-1","0","0","0","0","0","0","0","0"
"player","1","1","12307","310097","276273","-6","4","311","4746","1152","2911600","55","20","25","8"
"same player","1","2","-1","0","0","0","0","0","0","0","0"
"player","2","2","7087","169474","144583","-768","4","18","4445","657","2970420","57","16","23","5"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","10979","373293","341692","-772","4","106","4349","1469","3087839","57","40","11","13"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7199","230440","206095","-708","4","193","3917","241","3151192","50","36","10","9"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","14184","437238","394191","-808","4","192","6303","3693","3280783","50","27","28","10"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","9098","255491","224280","-792","4","114","3910","1764","3359984","55","16","30","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7982","206772","179530","-802","4","101","3068","788","3423456","50","18","27","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","4746","117726","102974","-792","4","38","1200","202","3458147","47","12","21","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11260","265065","224639","-758","4","190","7682","558","3536221","47","25","30","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7651","200675","179040","-740","4","57","1465","332","3589510","48","17","21","7"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","11106","276308","234937","-740","4","459","7540","1211","3665051","50","22","33","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13297","353774","312702","-732","4","366","6124","1193","3755441","48","27","28","8"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","7705","185898","163116","-752","4","53","2315","1036","3799685","54","13","26","6"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","2","3","13733","357503","317374","-766","4","262","6561","1720","3882306","52","23","30","9"
"same player","2","3","-1","0","0","0","0","0","0","0","0"
"player","3","3","9310","207426","176035","-790","4","87","5638","1973","3928577","57","22","22","6"
"same player","3","4","-1","0","0","0","0","0","0","0","0"
"player","4","4","13101","346160","298841","-778","4","161","7267","3175","4001064","51","45","18","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5700","179427","157123","-766","4","71","3227","1289","4039431","44","17","25","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","8700","285170","255404","-800","4","381","4184","1697","4094216","45","29","20","9"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5455","166101","146358","-796","4","370","2738","607","4127102","42","18","22","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","7159","210830","183628","-806","4","298","3951","1260","4169518","48","20","25","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","7929","210485","182016","-792","4","447","4600","1053","4210486","39","26","24","7"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","11525","343100","300033","-786","4","456","7944","2100","4273388","47","31","26","8"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5548","160330","144246","-802","4","58","1618","352","4300628","47","17","15","8"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","4068","110590","93609","-806","4","183","2823","501","4321709","41","13","26","5"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","6132","170749","144177","-806","4","258","5615","914","4353150","44","17","30","5"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","8404","227126","192958","-806","4","283","6802","1531","4393367","46","24","27","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5003","133243","117198","-818","4","76","1529","310","4415333","46","15","17","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","5655","161656","141317","-782","4","98","2429","693","4441670","47","20","18","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","1534","35758","30089","-806","4","25","584","74","4448453","34","9","15","5"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","2119","66714","59558","-790","4","17","659","39","4458597","44","8","15","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","1219","28812","24608","-778","4","4","337","23","4464058","36","5","16","5"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","4","5","1892","50854","44043","-786","4","7","699","83","4472918","40","9","14","6"
"same player","4","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","1783","50051","42714","-764","4","33","1345","74","4480913","41","8","17","4"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
"player","5","5","4920","147492","129614","-40","4","126","2555","950","4504226","41","16","22","7"
"same player","5","5","-1","0","0","0","0","0","0","0","0"
